PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Konieczynski, P; Arceusz, A; Wesolowski, M				Konieczynski, P.; Arceusz, A.; Wesolowski, M.			Essential Elements and Their Relations to Phenolic Compounds in Infusions of Medicinal Plants Acquired from Different European Regions	BIOLOGICAL TRACE ELEMENT RESEARCH																		Konieczynski, Pawel/0000-0002-1065-4142; Viapiana, Agnieszka/0000-0002-4398-1780													0163-4984	1559-0720				APR	2016	170	2					466	475		10.1007/s12011-015-0481-6	http://dx.doi.org/10.1007/s12011-015-0481-6								26306588					WOS:000372471200027
J	Liao, S; Zhang, W; Long, W; Hou, D; Yang, XC; Tan, N				Liao, Sen; Zhang, Wen; Long, Wei; Hou, Dan; Yang, Xuechun; Tan, Ni			Adsorption characteristics, recognition properties, and preliminary application of nordihydroguaiaretic acid molecularly imprinted polymers prepared by sol-gel surface imprinting technology	APPLIED SURFACE SCIENCE																	Long, Wei/HLP-9081-2023														0169-4332	1873-5584				FEB 28	2016	364						579	588		10.1016/j.apsusc.2015.12.184	http://dx.doi.org/10.1016/j.apsusc.2015.12.184													WOS:000369957800074
J	Du, WJ; Yang, XL; Song, ZJ; Wang, JY; Zhang, WJ; He, X; Zhang, RQ; Zhang, CF; Li, F; Yu, CH; Wang, CZ; Yuan, CS				Du, Wen-Juan; Yang, Xiao-Lin; Song, Zi-Jing; Wang, Jiao-Ying; Zhang, Wen-Jun; He, Xin; Zhang, Run-Qi; Zhang, Chun-Feng; Li, Fei; Yu, Chun-Hao; Wang, Chong-Zhi; Yuan, Chun-Su			Antitumor Activity of Total Flavonoids from Daphne genkwa in Colorectal Cancer	PHYTOTHERAPY RESEARCH																	Wang, Chong-Zhi/B-8337-2014	Wang, Chong-Zhi/0000-0002-0950-2109													0951-418X	1099-1573				FEB	2016	30	2					323	330		10.1002/ptr.5540	http://dx.doi.org/10.1002/ptr.5540								26646778					WOS:000369869700019
J	Ravindra, KC; Ho, WE; Cheng, C; Godoy, LC; Wishnok, JS; Ong, CN; Wong, WSF; Wogan, GN; Tannenbaum, SR				Ravindra, Kodihalli C.; Ho, Wanxing Eugene; Cheng, Chang; Godoy, Luiz C.; Wishnok, John S.; Ong, Choon Nam; Wong, W. S. Fred; Wogan, Gerald N.; Tannenbaum, Steven R.			Untargeted Proteomics and Systems-Based Mechanistic Investigation of Artesunate in Human Bronchial Epithelial Cells	CHEMICAL RESEARCH IN TOXICOLOGY																	Ong, Choon Nam/E-8638-2010	Wong, Wai Shiu Fred/0000-0001-7010-3759; Ong, Choon Nam/0000-0002-4002-1725; Godoy, Luiz/0000-0001-6981-377X; Ho, Wanxing Eugene/0000-0002-0110-4886													0893-228X	1520-5010				OCT	2015	28	10					1903	1913		10.1021/acs.chemrestox.5b00105	http://dx.doi.org/10.1021/acs.chemrestox.5b00105								26340163					WOS:000363224800004
J	Tuler, AC; da Silva, NCB				Tuler, Amelia C.; da Silva, Nina C. B.			Women's ethnomedicinal knowledge in the rural community of Sao: Jose da Figueira, Durande, Minas Gerais, Brazil	REVISTA BRASILEIRA DE FARMACOGNOSIA-BRAZILIAN JOURNAL OF PHARMACOGNOSY																	TULER, AMELIA CARLOS/U-7139-2019; Silva, Nina/AAE-6441-2022; da Silva, Nina C B/J-8777-2013	TULER, AMELIA CARLOS/0000-0002-1512-5493; Silva, Nina/0000-0003-2867-6160; da Silva, Nina C B/0000-0003-2867-6160													0102-695X	1981-528X				MAR-APR	2014	24	2					159	170		10.1016/j.bjp.2014.03.004	http://dx.doi.org/10.1016/j.bjp.2014.03.004													WOS:000339136700010
J	Wang, JH; Wang, J; Choi, MK; Gao, F; Lee, DS; Han, JM; Son, CG				Wang, Jing-Hua; Wang, Jian; Choi, Min-Kyung; Gao, Fang; Lee, Dong-Soo; Han, Jong-Min; Son, Chang-Gue			Hepatoprotective effect of Amomum xanthoides against dimethylnitrosamine-induced sub-chronic liver injury in a rat model	PHARMACEUTICAL BIOLOGY																	Wang, Jing-hua/AAO-2350-2020; son, chang gue/ABC-2215-2021	Wang, Jing-hua/0000-0002-2034-7429; 													1388-0209	1744-5116				JUL	2013	51	7					930	935		10.3109/13880209.2013.770040	http://dx.doi.org/10.3109/13880209.2013.770040								23570518					WOS:000320818400018
J	Cheon, SY; Cho, KJ; Lee, JE; Kim, HW; Lee, SK; Kim, HJ; Kim, GW				Cheon, So Yeong; Cho, Kyoung Joo; Lee, Jong Eun; Kim, Hyun Woo; Lee, Su Kyoung; Kim, Hyun Jeong; Kim, Gyung Whan			Cerebroprotective effects of red ginseng extract pretreatment against ischemia-induced oxidative stress and apoptosis	INTERNATIONAL JOURNAL OF NEUROSCIENCE																	Cheon, So Yeong/AER-6628-2022	Cheon, So Yeong/0000-0001-7015-4898; Kim, Gyung Whan/0000-0001-7053-4372; Lee, Jong Eun/0000-0001-6203-7413													0020-7454					APR	2013	123	4					269	277		10.3109/00207454.2012.758120	http://dx.doi.org/10.3109/00207454.2012.758120								23240589					WOS:000316190300009
J	Yao, XH; Deng, JY; Huang, HW				Yao, Xiaohong; Deng, Jianyun; Huang, Hongwen			Genetic diversity in Eucommia ulmoides (Eucommiaceae), an endangered traditional Chinese medicinal plant	CONSERVATION GENETICS																															1566-0621	1572-9737				DEC	2012	13	6					1499	1507		10.1007/s10592-012-0393-3	http://dx.doi.org/10.1007/s10592-012-0393-3													WOS:000310642300006
J	Motaharinia, Y; Rezaee, MA; Hazhir, MS; Zandi, F; Shapouri, R; Hakhamaneshi, MS; Rashidi, A; Rahmani, MR				Motaharinia, Yousef; Rezaee, Mohammad Ali; Hazhir, Mohammad Saleh; Zandi, Farid; Shapouri, Reza; Hakhamaneshi, Mohammad Saied; Rashidi, Ahmad; Rahmani, Mohammad Reza			Evaluation of the antibacterial activity of Zataria multiflora Boiss., Rhus coriaria L. (sumac), Mentha piperita L., and Ocimum basilicum L. extracts on Brucella strains isolated from brucellosis patients	TURKISH JOURNAL OF MEDICAL SCIENCES																	rahmani, mohammad/AAZ-8395-2021; Rezaee, Mohammad Ali/Q-1648-2017	Hazhir, Mohammad Saleh/0000-0002-5069-5838; Rezaee, Mohammad Ali/0000-0001-9550-3492; Rahmani, Mohamadreza/0000-0002-6814-5156													1300-0144	1303-6165				OCT	2012	42	5					816	822		10.3906/sag-1106-39	http://dx.doi.org/10.3906/sag-1106-39													WOS:000308053300011
J	Zhang, JZ; Gao, WY; Yan, S; Zhao, YX				Zhang, Jingze; Gao, Wenyuan; Yan, Shuo; Zhao, Yaxin			Effects of Space Flight on the Chemical Constituents and Anti-Inflammatory Activity of Licorice (Glycyrrhiza uralensis Fisch)	IRANIAN JOURNAL OF PHARMACEUTICAL RESEARCH																	Gao, Wenyuan Gao/K-1740-2015														1735-0328	1726-6890				MAY	2012	11	2					601	609											24250485					WOS:000305392500024
J	Otang, WM; Grierson, DS; Ndip, RN				Otang, Wilfred M.; Grierson, Donald S.; Ndip, Roland N.			Antifungal activity of Arctotis arctotoides (L.f.) O. Hoffm. and Gasteria bicolor Haw. against opportunistic fungi associated with human immunodeficiency virus/acquired immunodeficiency syndrome	PHARMACOGNOSY MAGAZINE																															0973-1296	0976-4062				APR-JUN	2012	8	30					135	140		10.4103/0973-1296.96564	http://dx.doi.org/10.4103/0973-1296.96564								22701287					WOS:000304605200010
J	Akhlaghi, M; Shabanian, G; Rafieian-Kopaei, M; Parvin, N; Saadat, M; Akhlaghi, M				Akhlaghi, Mahmood; Shabanian, Gholamreza; Rafieian-Kopaei, Mahmoud; Parvin, Neda; Saadat, Mitra; Akhlaghi, Mohsen			Citrus aurantium Blossom and Preoperative Anxiety	REVISTA BRASILEIRA DE ANESTESIOLOGIA																	Shabanian, Gholamreza/V-1580-2017; akhlaghi, aa/U-6910-2017; Rafieian-Kopaei, Mahmoud/L-6532-2016; Rafieian-Kopaei, Mahmoud/L-6532-2016	Shabanian, Gholamreza/0000-0001-9284-374X; akhlaghi, aa/0000-0002-3892-8897; Rafieian-Kopaei, Mahmoud/0000-0003-0791-8757; Rafieian-kopaei, Mahmoud/0000-0002-1860-1141; parvin, neda/0000-0002-4154-6224; Rafieian-Kopaei, Mahmoud/0000-0003-3190-7863													0034-7094	1806-907X				NOV-DEC	2011	61	6					702	712											22063371					WOS:000296992700002
J	Okolie, NP; Israel, EEJ; Falodun, A				Okolie, N. P.; Israel, E. E. J.; Falodun, A.			IN-VITRO EVALUATION OF ANTIOXIDANT POTENTIAL OF RAUWOLFIA VOMITORIA ROOT EXTRACT AND ITS INHIBITORY EFFECT ON LIPID PEROXIDATION AS INDICATION OF APHRODISIAC PROPERTIES	PHARMACEUTICAL CHEMISTRY JOURNAL																		EBHOHIMEN, ISRAEL/0000-0002-0672-5155													0091-150X	1573-9031				OCT	2011	45	8					476	480		10.1007/s11094-011-0660-5	http://dx.doi.org/10.1007/s11094-011-0660-5													WOS:000298230700009
J	Chatterjee, M; Verma, P; Maurya, R; Palit, G				Chatterjee, Manavi; Verma, Pinki; Maurya, Rakesh; Palit, Gautam			Evaluation of ethanol leaf extract of Ocimum sanctum in experimental models of anxiety and depression	PHARMACEUTICAL BIOLOGY																	Chatterjee, Manavi/E-5265-2012	Chatterjee, Manavi/0000-0001-7132-6532													1388-0209	1744-5116				MAY	2011	49	5					477	483		10.3109/13880209.2010.523832	http://dx.doi.org/10.3109/13880209.2010.523832								21281248					WOS:000289683400005
J	Leeman-Neill, RJ; Seethala, RR; Singh, SV; Freilino, ML; Bednash, JS; Thomas, SM; Panahandeh, MC; Gooding, WE; Joyce, SC; Lingen, MW; Neill, DB; Grandis, JR				Leeman-Neill, Rebecca J.; Seethala, Raja R.; Singh, Shivendra V.; Freilino, Maria L.; Bednash, Joseph S.; Thomas, Sufi M.; Panahandeh, Mary C.; Gooding, William E.; Joyce, Sonali C.; Lingen, Mark W.; Neill, Daniel B.; Grandis, Jennifer R.			Inhibition of EGFR-STAT3 Signaling with Erlotinib Prevents Carcinogenesis in a Chemically-Induced Mouse Model of Oral Squamous Cell Carcinoma	CANCER PREVENTION RESEARCH																	Thomas, Sufi/O-1487-2018; Thomas, Sufi Mary/AFR-1642-2022	Thomas, Sufi/0000-0001-5370-0842; Thomas, Sufi Mary/0000-0001-5370-0842; Neill, Daniel/0000-0001-6282-1240													1940-6207	1940-6215				FEB	2011	4	2					230	237		10.1158/1940-6207.CAPR-10-0249	http://dx.doi.org/10.1158/1940-6207.CAPR-10-0249								21163936					WOS:000286882900007
J	Nikolova, M; Aneva, I; Zhelev, P; Semerdjieva, I; Zheljazkov, VD; Vladimirov, V; Stoyanov, S; Berkov, S; Yankova-Tsvetkova, E				Nikolova, Milena; Aneva, Ina; Zhelev, Petar; Semerdjieva, Ivanka; Zheljazkov, Valtcho D.; Vladimirov, Vladimir; Stoyanov, Stoyan; Berkov, Strahil; Yankova-Tsvetkova, Elina			Metabolic Profiles, Genetic Diversity, and Genome Size of Bulgarian Population of Alkanna tinctoria	PLANTS-BASEL																	Aneva, Ina/HNR-2928-2023; Vladimirov, Vladimir/AAD-7101-2019; Nikolova, Milena/HLP-6514-2023; Semerdjieva, Ivanka/AAD-4355-2019	Vladimirov, Vladimir/0000-0001-7730-9725; Berkov, Strahil/0000-0002-4210-3070; Semerdjieva, Ivanka/0000-0001-6015-7403; Aneva, Ina/0000-0002-6476-5438; Nikolova, Milena/0000-0002-8513-0562														2223-7747				JAN	2023	12	1							111	10.3390/plants12010111	http://dx.doi.org/10.3390/plants12010111								36616241					WOS:000908829600001
J	Zhao, H; Yang, Y; Wang, SQ; Yang, X; Zhou, KC; Xu, CL; Zhang, XY; Fan, JJ; Hou, DY; Li, XX; Lin, HB; Tan, Y; Wang, SS; Chu, XY; Zhuoma, D; Zhang, FY; Ju, DW; Zeng, X; Chen, YZ				Zhao, Hui; Yang, Yuan; Wang, Shuaiqi; Yang, Xue; Zhou, Kaicheng; Xu, Caili; Zhang, Xuyao; Fan, Jiajun; Hou, Dongyue; Li, Xingxiu; Lin, Hanbo; Tan, Ying; Wang, Shanshan; Chu, Xin-Yi; Zhuoma, Dongzhi; Zhang, Fengying; Ju, Dianwen; Zeng, Xian; Chen, Yu Zong			NPASS database update 2023: quantitative natural product activity and species source database for biomedical research	NUCLEIC ACIDS RESEARCH																		Wang, Shanshan/0000-0002-1102-0483; Zhang, Xuyao/0000-0003-1654-5550													0305-1048	1362-4962				2022 NOV 29	2022										10.1093/nar/gkac1069	http://dx.doi.org/10.1093/nar/gkac1069		NOV 2022						36624664					WOS:000892427500001
J	Zeng, MJ; Zhong, YJ; Guo, ZY; Yang, HY; Zhu, HS; Zheng, LL; Diao, Y				Zeng, Meijuan; Zhong, Yongjia; Guo, Zhiying; Yang, Huiyong; Zhu, Haisheng; Zheng, Liling; Diao, Yong			Expression and Functional Study of BcWRKY1 in Baphicacanthus cusia (Nees) Bremek	FRONTIERS IN PLANT SCIENCE																															1664-462X					JUL 1	2022	13								919071	10.3389/fpls.2022.919071	http://dx.doi.org/10.3389/fpls.2022.919071								35845683					WOS:000827968200001
J	Kayahan, S; Ozdemir, Y; Gulbag, F				Kayahan, Seda; Ozdemir, Yasin; Gulbag, Fatih			Functional Compounds and Antioxidant Activity of Rosa Species Grown In Turkey	ERWERBS-OBSTBAU																	OZDEMIR, Yasin/AGO-0331-2022; ÖZDEMİR, Yasin/HNR-1359-2023	OZDEMIR, Yasin/0000-0002-5157-3074; 													0014-0309	1439-0302				2022 JUN 14	2022										10.1007/s10341-022-00688-5	http://dx.doi.org/10.1007/s10341-022-00688-5		JUN 2022											WOS:000810824600001
J	Rohela, GK; Bylla, P; Pendli, S; Korra, R; Gandu, R; Reuben, C				Rohela, Gulab Khan; Bylla, Prasad; Pendli, Sreenu; Korra, Rajender; Gandu, Rajender; Reuben, Christopher			High performance liquid chromatography based quantification of reserpine in Rauwolfia tetraphylla L. and enhanced production through precursor feeding	ACTA CHROMATOGRAPHICA																	Rohela, Gulab/ABB-5783-2020														1233-2356	2083-5736				JUN	2022	34	2					120	129		10.1556/1326.2021.00888	http://dx.doi.org/10.1556/1326.2021.00888													WOS:000694011000002
J	Sonia, R; Shaheen, S; Khalid, S; Sharifi-Rad, J; Shahid, MN; Mukhtar, H; Khalid, Z; Harun, N; Hussain, RA; Khan, F				Sonia, Romisha; Shaheen, Shabnum; Khalid, Sana; Sharifi-Rad, Javad; Shahid, Muhammad Naveed; Mukhtar, Hanan; Khalid, Zaryab; Harun, Nidaa; Hussain, Rana Abrar; Khan, Farah			Light and scanning electron microscopic comparative studies of geminivirus infected and healthy Eclipta alba (L.)	MICROSCOPY RESEARCH AND TECHNIQUE																	KHALID, SANA/HJA-6092-2022; Zafar, Muhammad/AAZ-8841-2021	Zafar, Muhammad/0000-0003-2002-3907; nidaa, Dr./0000-0002-5387-0785; , Romisha/0000-0002-1139-6026													1059-910X	1097-0029				AUG	2022	85	8					2848	2856		10.1002/jemt.24133	http://dx.doi.org/10.1002/jemt.24133		APR 2022						35488419					WOS:000788820500001
J	Martins, JLR; Silva, DM; Gomes, EH; Fava, SA; Carvalho, MF; Macedo, IYL; Gil, ES; Ghedini, PC; Rocha, FF; Silva, ON; Fajemiroye, JO; Pinto, EMH; Costa, EA				Martins, Jose L. R.; Silva, Dayane M.; Gomes, Emerson H.; Fava, Samuel A.; Carvalho, Murilo F.; Macedo, Isaac Y. L.; Gil, Eric S.; Ghedini, Paulo C.; Rocha, Fabio F.; Silva, Osmar N.; Fajemiroye, James O.; Pinto, Emerith M. H.; Costa, Elson A.			Evaluation of Gastroprotective Activity of Linoleic Acid on Gastric Ulcer in a Mice Model	CURRENT PHARMACEUTICAL DESIGN																	GIL, ERIC de SOUZA/M-2083-2017	GIL, ERIC de SOUZA/0000-0001-9161-0127; Macedo, Isaac/0000-0002-6043-5343; Martins, Jose Luis Rodrigues/0000-0003-3516-5350; Reis, AlessanRSS/0000-0001-8486-7469													1381-6128	1873-4286					2022	28	8					655	660		10.2174/1381612826666200908144053	http://dx.doi.org/10.2174/1381612826666200908144053								32900346					WOS:000828792000005
J	Wang, LJ; Lei, T; Han, GM; Yue, JY; Zhang, XR; Yang, Q; Ruan, HX; Gu, CY; Zhang, Q; Qian, T; Zhang, NI; Qian, W; Wang, Q; Pang, XJ; Shu, Y; Gao, LP; Wang, YS				Wang, Longji; Lei, Ting; Han, Guomin; Yue, Junyang; Zhang, Xueru; Yang, Qi; Ruan, Haixiang; Gu, Chunyang; Zhang, Qiang; Qian, Tao; Zhang, Niuniu; Qian, Wei; Wang, Qi; Pang, Xiaojing; Shu, Yue; Gao, Liping; Wang, Yunsheng			The chromosome-scale reference genome of Rubus chingii Hu provides insight into the biosynthetic pathway of hydrolyzable tannins	PLANT JOURNAL																	wang, longji/AAT-6849-2021	wang, longji/0000-0002-1479-5284; Han, Guomin/0000-0002-1199-4448													0960-7412	1365-313X				SEP	2021	107	5					1466	1477		10.1111/tpj.15394	http://dx.doi.org/10.1111/tpj.15394		AUG 2021						34174125					WOS:000683404800001
J	Mousavi, SA; Dalir, N; Rahnemaie, R; Ebadi, MT				Mousavi, Seyyedeh Atefeh; Dalir, Neda; Rahnemaie, Rasoul; Ebadi, Mohammad-Taghi			Phosphate concentrations and methionine application affect quantitative and qualitative traits of valerian (Valeriana officinalis L.) under hydroponic conditions	INDUSTRIAL CROPS AND PRODUCTS																	Dalir, Neda/AAA-4552-2019	Dalir, Neda/0000-0003-0447-8936; Ebadi, Mohammad-Taghi/0000-0003-4979-7367													0926-6690	1872-633X				NOV 1	2021	171								113821	10.1016/j.indcrop.2021.113821	http://dx.doi.org/10.1016/j.indcrop.2021.113821		JUL 2021											WOS:000694802600001
J	Maestroni, B; Besil, N; Rezende, S; Liang, Y; Gerez, N; Karunarathna, N; Islam, M; Heinzen, H; Cannavan, A; Cesio, M				Maestroni, Britt; Besil, Natalia; Rezende, Sofia; Liang, Ying; Gerez, Natalia; Karunarathna, Nuwan; Islam, Marivil; Heinzen, Horacio; Cannavan, Andrew; Cesio, MariaVeronica			Method optimization and validation for multi-class residue analysis in turmeric	FOOD CONTROL																		Cannavan, Andrew/0000-0002-6413-0731; Karunarathna, Nuwan B./0000-0003-1232-0063													0956-7135	1873-7129				MAR	2021	121								107579	10.1016/j.foodcont.2020.107579	http://dx.doi.org/10.1016/j.foodcont.2020.107579													WOS:000600399600011
J	Revikumar, A				Revikumar, Amjesh			Amentoflavone as a potential telomeric G-Quadruplex DNA stabilizing agent	GENE REPORTS																		R, Amjesh/0000-0003-0036-6582														2452-0144				MAR	2021	22								100976	10.1016/j.genrep.2020.100976	http://dx.doi.org/10.1016/j.genrep.2020.100976													WOS:000621091100006
J	Ayodele, OP				Ayodele, Olatunde Philip			Growth, yield and nutritional quality of Lagos spinach (Celosia argentea L.) as influenced by the density of goat weed (Ageratum conyzoides L.)	JOURNAL OF PLANT PROTECTION RESEARCH																															1427-4345	1899-007X					2021	61	1					20	27		10.24425/jppr.2021.136265	http://dx.doi.org/10.24425/jppr.2021.136265													WOS:000632227600003
J	Oftadeh, M; Sendi, JJ; Ebadollahi, A				Oftadeh, Marziyeh; Sendi, Jalal Jalali; Ebadollahi, Asgar			Toxicity and deleterious effects of Artemisia annua essential oil extracts on mulberry pyralid (Glyphodes pyloalis)	PESTICIDE BIOCHEMISTRY AND PHYSIOLOGY																	Ebadollahi, Asgar/I-4577-2019	Ebadollahi, Asgar/0000-0003-3276-1608; Jalali Sendi, Jalal/0000-0002-4917-1068													0048-3575	1095-9939				NOV	2020	170								104702	10.1016/j.pestbp.2020.104702	http://dx.doi.org/10.1016/j.pestbp.2020.104702								32980062					WOS:000576842300003
J	Kumar, V; Lade, S; Yadav, HK				Kumar, Vinay; Lade, Suchita; Yadav, Hemant Kumar			Evaluation of genetic diversity inLepidium sativumL. germplasm based on multivariate analysis	GENETIC RESOURCES AND CROP EVOLUTION																															0925-9864	1573-5109				MAR	2021	68	3					809	820		10.1007/s10722-020-01024-0	http://dx.doi.org/10.1007/s10722-020-01024-0		SEP 2020											WOS:000572586400001
J	Wu, ZW; Li, WB; Zhou, J; Liu, X; Wang, L; Chen, B; Wang, MK; Ji, LL; Hu, WC; Li, F				Wu, Zhou-Wei; Li, Wei-Bo; Zhou, Jing; Liu, Xin; Wang, Lun; Chen, Bin; Wang, Ming-Kui; Ji, Lilian; Hu, Wei-Cheng; Li, Fu			Oleanane- and Ursane-Type Triterpene Saponins from Centella asiatica Exhibit Neuroprotective Effects	JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY																															0021-8561	1520-5118				JUL 1	2020	68	26					6977	6986		10.1021/acs.jafc.0c01476	http://dx.doi.org/10.1021/acs.jafc.0c01476								32502339					WOS:000547330300005
J	Yang, YG; Zhao, YL; Zuo, ZT; Zhang, J; Shi, Y; Wang, YZ				Yang, Yuangui; Zhao, Yanli; Zuo, Zhitian; Zhang, Ji; Shi, Yao; Wang, Yuanzhong			Investigation of a Medical Plant for Hepatic Diseases with Secoiridoids Using HPLC and FT-IR Spectroscopy for a Case of Gentiana rigescens	MOLECULES																	wangwangwang, yuanyaunyuan/HHN-6432-2022; Wang, Yuan/HHC-1520-2022; zhao, yan/GWC-9174-2022; WANG, YUANYUAN/IQR-4295-2023; Wang, Yu/GZL-9655-2022; Zhang, Ji/B-2830-2013; Lv, Yuanjie/AER-0767-2022	Zhang, Ji/0000-0002-7737-0785; Wang, Yuanzhong/0000-0001-5376-757X														1420-3049				MAR 1	2020	25	5							1219	10.3390/molecules25051219	http://dx.doi.org/10.3390/molecules25051219								32182739					WOS:000529219900202
J	Haddad, JG; Picard, M; Benard, S; Desvignes, C; Despres, P; Diotel, N; El Kalamouni, C				Haddad, Juliano G.; Picard, Morgane; Benard, Sebastien; Desvignes, Claire; Despres, Philippe; Diotel, Nicolas; El Kalamouni, Chaker			Ayapana triplinervis Essential Oil and Its Main Component Thymohydroquinone Dimethyl Ether Inhibit Zika Virus at Doses Devoid of Toxicity in Zebrafish	MOLECULES																	EL Kalamouni, Chaker/HNS-4458-2023	EL Kalamouni, Chaker/0000-0003-4673-6614														1420-3049				OCT	2019	24	19							3447	10.3390/molecules24193447	http://dx.doi.org/10.3390/molecules24193447								31547527					WOS:000496242300032
J	Malekshah, RE; Khaleghian, A				Malekshah, Rahime Eshaghi; Khaleghian, Ali			Influence of Silybum Marianum on Morphine Addicted Rats, Biochemical Parameters and Molecular Simulation Studies on mu-Opioid Receptor	DRUG RESEARCH																	Khaleghian, Ali/M-8215-2017														2194-9379	2194-9387				OCT	2019	69	11					630	+		10.1055/a-0975-9124	http://dx.doi.org/10.1055/a-0975-9124								31408902					WOS:000493060200006
