PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Mahendran, G; Bai, VN				Mahendran, G.; Bai, V. Narmatha			Micropropagation, antioxidant properties and phytochemical assessment of Swertia corymbosa (Griseb.) Wight ex C. B. Clarke: a medicinal plant	ACTA PHYSIOLOGIAE PLANTARUM																															0137-5881	1861-1664				MAR	2014	36	3					589	603		10.1007/s11738-013-1435-2	http://dx.doi.org/10.1007/s11738-013-1435-2													WOS:000331632500003
J	Mazzolin, LP; Kiguti, LRD; da Maia, EO; Fernandes, LTL; da Rocha, LRM; Vilegas, W; Pupo, AS; Di Stasi, LC; Hiruma-Lima, CA				Mazzolin, Lucilene Patricia; de Almeida Kiguti, Luiz Ricardo; da Maia, Estela Oliveira; Luchesi Fernandes, Liolana Thaisa; Machado da Rocha, Lucia Regina; Vilegas, Wagner; Pupo, Andre Sampaio; Di Stasi, Luiz Claudio; Hiruma-Lima, Clelia Akiko			Antidiarrheal and intestinal antiinflammatory activities of a methanolic extract of Qualea parviflora Mart. in experimental models	JOURNAL OF ETHNOPHARMACOLOGY																	Di Stasi, L/C-5197-2012; Fapesp, Biota/F-8655-2017; Pupo, Andre Sampaio/C-8578-2013; Vilegas, Wagner/D-3170-2012; Rocha, Lucia/C-2575-2013; Kiguti, Luiz Ricardo LRA/J-7645-2012; Vilegas, Wagner/S-3209-2019; Di Stasi, Luiz/AAV-6166-2021; Hiruma-Lima, Clelia Akiko/AAH-8255-2019; Kiguti, Luiz Ricardo/J-8138-2015; Hiruma-Lima, Clelia Akiko/L-1019-2013; Di Stasi, Luiz/GQH-4483-2022	Di Stasi, L/0000-0002-7864-1073; Fapesp, Biota/0000-0002-9887-8449; Vilegas, Wagner/0000-0003-3032-2556; Rocha, Lucia/0000-0002-7911-3862; Di Stasi, Luiz/0000-0002-7864-1073; Hiruma-Lima, Clelia Akiko/0000-0002-8645-3777; Di Stasi, Luiz/0000-0002-7864-1073; Kiguti, Luiz Ricardo de Almeida/0000-0002-7609-9313													0378-8741	1872-7573				DEC 12	2013	150	3					1016	1023		10.1016/j.jep.2013.10.006	http://dx.doi.org/10.1016/j.jep.2013.10.006								24157378					WOS:000329884600026
J	Rafsanjany, N; Lechtenberg, M; Petereit, F; Hensel, A				Rafsanjany, Nashli; Lechtenberg, Matthias; Petereit, Frank; Hensel, Andreas			Antiadhesion as a functional concept for protection against uropathogenic Escherichia coli: In vitro studies with traditionally used plants with antiadhesive activity against uropathognic Escherichia coli	JOURNAL OF ETHNOPHARMACOLOGY																															0378-8741					JAN 30	2013	145	2					591	597		10.1016/j.jep.2012.11.035	http://dx.doi.org/10.1016/j.jep.2012.11.035								23211661					WOS:000315005300021
J	Ahmad, A; Siddiqui, PJA; Fayyaz, S; Khan, K; Iqbal, EY; Rasheed, M; Muzafar, W; Faizi, S				Ahmad, Ateeq; Siddiqui, Pirzada J. A.; Fayyaz, Shahina; Khan, Kehkashan; Iqbal, Erum Y.; Rasheed, Munawwer; Muzafar, Wajeeha; Faizi, Shaheen			Bioassay Directed Fractionation of Petroleum Ether Extract of Aerial Parts of Ceriops tagal: Isolation of Lupeol as the Nematicidal Agent against Cyst Nematode Heterodera zeae	CHEMISTRY & BIODIVERSITY																	Rasheed, Munawwer/HTR-1954-2023	Rasheed, Munawwer/0000-0001-9652-8253; Faizi, Shaheen/0000-0003-1743-051X													1612-1872	1612-1880				MAR	2022	19	3							e202100759	10.1002/cbdv.202100759	http://dx.doi.org/10.1002/cbdv.202100759		FEB 2022						35001512					WOS:000750945900001
J	Farooq, U; Khan, T; Shah, SA; Hossain, MS; Ali, Y; Ullah, R; Raziq, N; Shahid, M; Capasso, R				Farooq, Umar; Khan, Taous; Shah, Shahid Ali; Hossain, Md Sanower; Ali, Yousaf; Ullah, Rahim; Raziq, Naila; Shahid, Muhammad; Capasso, Raffaele			Isolation, Characterization and Neuroprotective Activity of Folecitin: An In Vivo Study	LIFE-BASEL																	Hossain, Sanower/H-7341-2014; Farooq, Umar/A-6344-2019; Khan, Taous/HOA-6270-2023	Hossain, Sanower/0000-0001-5686-2943; Farooq, Umar/0000-0001-5557-2776; Ali, Dr. Yousaf/0000-0002-7877-8918; Ullah, Rahim/0000-0003-0739-2003; Capasso, Raffaele/0000-0002-3335-1822														2075-1729				AUG	2021	11	8							825	10.3390/life11080825	http://dx.doi.org/10.3390/life11080825								34440569					WOS:000689473200001
J	Elboughdiri, N; Ghernaout, D; Kriaa, K; Jamoussi, B				Elboughdiri, Noureddine; Ghernaout, Djamel; Kriaa, Karim; Jamoussi, Bassem			Enhancing the Extraction of Phenolic Compounds from Juniper Berries Using the Box-Behnken Design	ACS OMEGA																	kriaa, karim/ABF-2514-2020; Ghernaout, Djamel/C-7276-2018; Kriaa, Karim/HJJ-1414-2023; Jamoussi, Bassem/AAA-3360-2019; Elboughdiri, Noureddine/AAQ-8603-2021	kriaa, karim/0000-0001-6756-604X; Ghernaout, Djamel/0000-0002-0806-3810; Elboughdiri, Noureddine/0000-0003-2923-3062													2470-1343					NOV 3	2020	5	43					27990	28000		10.1021/acsomega.0c03396	http://dx.doi.org/10.1021/acsomega.0c03396								33163782					WOS:000589243500028
J	Li, MX; Bai, X; Ma, YP; Zhang, HX; Nama, N; Pei, SJ; Du, ZZ				Li, Ming-Xiang; Bai, Xue; Ma, Yong-Peng; Zhang, Hong-Xia; Nama, Nuosu; Pei, Sheng-Ji; Du, Zhi-Zhi			Cosmetic potentials of extracts and compounds from Zingiber cassumunar Roxb. rhizome	INDUSTRIAL CROPS AND PRODUCTS																	Nama, Nuosu/HZJ-6515-2023; Du, ZhiZhi/AAG-9080-2020	Du, ZhiZhi/0000-0002-8033-0311; Li, Ming-Xiang/0000-0003-4583-2874													0926-6690	1872-633X				DEC 1	2019	141								111764	10.1016/j.indcrop.2019.111764	http://dx.doi.org/10.1016/j.indcrop.2019.111764													WOS:000496611800022
J	Wang, XW; Wu, ZJ; Bao, WQ; Hu, HY; Chen, M; Chai, TY; Wang, H				Wang, Xiaowei; Wu, Zhijun; Bao, Wenqi; Hu, Hongyan; Chen, Mo; Chai, Tuanyao; Wang, Hong			Identification and evaluation of reference genes for quantitative real-time PCR analysis in Polygonum cuspidatum based on transcriptome data	BMC PLANT BIOLOGY																	zhan, y/ISA-2807-2023; wu, zhi/GXH-3041-2022														1471-2229					NOV 14	2019	19	1							498	10.1186/s12870-019-2108-0	http://dx.doi.org/10.1186/s12870-019-2108-0								31726985					WOS:000497445500004
J	Flees, J; Rajaei-Sharifabadi, H; Greene, E; Beer, L; Hargis, BM; Ellestad, L; Porter, T; Donoghue, A; Bottje, WG; Dridi, S				Flees, Joshua; Rajaei-Sharifabadi, Hossein; Greene, Elizabeth; Beer, Lesleigh; Hargis, Billy M.; Ellestad, Laura; Porter, Tom; Donoghue, Annie; Bottje, Walter G.; Dridi, Sami			Effect of Morinda citrifolia (Noni)-Enriched Diet on Hepatic Heat Shock Protein and Lipid Metabolism-Related Genes in Heat Stressed Broiler Chickens	FRONTIERS IN PHYSIOLOGY																	Rajaei, Hossein/ABF-7097-2021; Dridi, Sami/Q-8207-2019	Rajaei Sharifabadi, Hossein/0000-0003-3286-4180													1664-042X					NOV 27	2017	8								919	10.3389/fphys.2017.00919	http://dx.doi.org/10.3389/fphys.2017.00919								29230177					WOS:000416225600001
J	Chowdhury, K; Sharma, A; Kumar, S; Gunjan, GK; Nag, A; Mandal, CC				Chowdhury, Kaushik; Sharma, Ankit; Kumar, Suresh; Gunjan, Gyanesh K.; Nag, Alo; Mandal, Chandi C.			Colocynth Extracts Prevent Epithelial to Mesenchymal Transition and Stemness of Breast Cancer Cells	FRONTIERS IN PHARMACOLOGY																		Mandal, Chandi/0000-0002-2292-6635; Chowdhury, Kaushik/0000-0001-5359-2458													1663-9812					SEP 5	2017	8								593	10.3389/fphar.2017.00593	http://dx.doi.org/10.3389/fphar.2017.00593								28928657					WOS:000409380600001
J	Buick, Z; Darvishi, HH				Buick, Zahra; Darvishi, Hossein Hassanpour			The effect of water stress levels and selenium foliar application on some morphological characteristics of coriander	ZEITSCHRIFT FUR ARZNEI- & GEWURZPFLANZEN																	Darvishi, Hossein Hassanpour/AAO-2699-2021	Darvishi, Hossein Hassanpour/0000-0002-9898-6298													1431-9292					SEP	2016	21	3					139	145																WOS:000389614600008
J	Naidoo, CM; Naidoo, Y; Dewir, YH; Singh, M; Lin, J				Naidoo, C. M.; Naidoo, Y.; Dewir, Y. H.; Singh, M.; Lin, J.			Phytochemical composition and antibacterial evaluation of Tabernaemontana ventricosa Hochst. ex A. DC. leaf, stem, and latex extracts	SOUTH AFRICAN JOURNAL OF BOTANY																	Singh, Moganavelli/N-5100-2013; Dewir, Yaser Hassan/D-6626-2011	Singh, Moganavelli/0000-0002-9985-6567; Dewir, Yaser Hassan/0000-0002-5174-8137													0254-6299	1727-9321				JAN	2023	152						147	164		10.1016/j.sajb.2022.11.026	http://dx.doi.org/10.1016/j.sajb.2022.11.026													WOS:000900028600012
J	Dhyani, A; Nautiyal, BP; Nautiyal, MC				Dhyani, Anurag; Nautiyal, Bhagwati Prasad; Nautiyal, Mohan Chandra			Seedling performance, phenotypic traits and growing media for domestication of Lilium polyphyllum	PLANTS PEOPLE PLANET																	DHYANI, ANURAG/I-5921-2017	DHYANI, ANURAG/0000-0003-0852-6237														2572-2611				NOV	2022	4	6					685	695		10.1002/ppp3.10310	http://dx.doi.org/10.1002/ppp3.10310		AUG 2022											WOS:000842528400001
J	Vajrabhaya, L; Korsuwannawong, S; Ruangsawasdi, N; Phruksaniyom, C; Srichan, R				Vajrabhaya, La-ongthong; Korsuwannawong, Suwanna; Ruangsawasdi, Nisarat; Phruksaniyom, Chareerut; Srichan, Ratchaporn			The efficiency of natural wound healing and bacterial biofilm inhibition of Aloe vera and Sodium Chloride toothpaste preparation	BMC COMPLEMENTARY MEDICINE AND THERAPIES																																2662-7671				MAR 12	2022	22	1							66	10.1186/s12906-022-03548-7	http://dx.doi.org/10.1186/s12906-022-03548-7								35279139					WOS:000767927000001
J	Domnic, G; Chear, NJY; Rahman, SFA; Ramanathan, S; Lo, KW; Singh, D; Mohana-Kumaran, N				Domnic, Gregory; Chear, Nelson Jeng-Yeou; Rahman, Siti Fairus Abdul; Ramanathan, Surash; Lo, Kwok-Wai; Singh, Darshan; Mohana-Kumaran, Nethia			Combinations of indole based alkaloids from Mitragyna speciosa (Kratom) and cisplatin inhibit cell proliferation and migration of nasopharyngeal carcinoma cell lines	JOURNAL OF ETHNOPHARMACOLOGY																	Chear, Nelson/AAA-8621-2022; Chear, Nelson Jeng-Yeou/P-8222-2018	Chear, Nelson/0000-0001-5050-8230; Chear, Nelson Jeng-Yeou/0000-0001-5050-8230; Mohana Kumaran, Nethia/0000-0002-2162-8409; DOMNIC, GREGORY/0000-0001-5858-1344													0378-8741	1872-7573				OCT 28	2021	279								114391	10.1016/j.jep.2021.114391	http://dx.doi.org/10.1016/j.jep.2021.114391		JUL 2021						34224811					WOS:000685115900002
J	Toghueo, RMK; Kemgne, EAM; Sahal, D; Yadav, M; Kagho, DUK; Yang, BJ; Baker, BJ; Boyom, FF				Toghueo, Rufin Marie Kouipou; Kemgne, Eugenie Aimee M.; Sahal, Dinkar; Yadav, Mamta; Kagho, Donald Ulrich Kenou; Yang, Bingjie; Baker, Bill J.; Boyom, Fabrice Fekam			Specialized antiplasmodial secondary metabolites from Aspergillus niger 58, an endophytic fungus from Terminalia catappa	JOURNAL OF ETHNOPHARMACOLOGY																	Toghueo, Rufin/ABA-3152-2021; Baker, Bill/N-4312-2019; SAHAL, DINKAR/GYD-7570-2022	Toghueo, Rufin/0000-0003-2144-0710; Boyom, Fabrice/0000-0002-3147-364X; Yadav, Mamta/0000-0001-8446-0693													0378-8741	1872-7573				APR 6	2021	269								113672	10.1016/j.jep.2020.113672	http://dx.doi.org/10.1016/j.jep.2020.113672								33301916					WOS:000613984900004
J	Shen, T; Yu, H; Wang, YZ				Shen, Tao; Yu, Hong; Wang, Yuan-Zhong			Assessing the impacts of climate change and habitat suitability on the distribution and quality of medicinal plant using multiple information integration: Take Gentiana rigescens as an example	ECOLOGICAL INDICATORS																	WANG, YUANYUAN/IQR-4295-2023; Wang, Yu/GZL-9655-2022; wangwangwang, yuanyaunyuan/HHN-6432-2022; Wang, Yuan/HHC-1520-2022; Lv, Yuanjie/AER-0767-2022														1470-160X	1872-7034				APR	2021	123								107376	10.1016/j.ecolind.2021.107376	http://dx.doi.org/10.1016/j.ecolind.2021.107376		JAN 2021											WOS:000615923500005
J	Guo, YY; Mariadoss, AVA; Saravanakumar, K; Jin, TY; Kim, HY; Wang, MH				Guo, Yu-yuan; Mariadoss, Arokia Vijaya Anand; Saravanakumar, Kandasamy; Jin, Tie-yan; Kim, Hye-Young; Wang, Myeong-Hyeon			Anticancer and Antioxidant Activities of Aqueous and Ethanolic Bark Extracts of Acer Tegmentosum Maxim (Aceaceae) on Tumor Cell Lines	ONCOLOGIE																	Saravanakumar, Kandasamy/P-6745-2018	Saravanakumar, Kandasamy/0000-0002-4465-4378; Myeong-Hyeon, Wang/0000-0003-1760-1622													1292-3818	1765-2839					2021	23	3					409	424		10.32604/Oncologie.2021.017833	http://dx.doi.org/10.32604/Oncologie.2021.017833													WOS:000701857100008
J	Zhang, WF; Heng, JH; Kim, SW; Chen, F; Deng, ZX; Zhang, SH; Guan, WT				Zhang, Wenfei; Heng, Jinghui; Kim, Sung Woo; Chen, Fang; Deng, Zixiao; Zhang, Shihai; Guan, Wutai			Dietary enzymatically-treated Artemisia annua L. supplementation could alleviate oxidative injury and improve reproductive performance of sows reared under high ambient temperature	JOURNAL OF THERMAL BIOLOGY																	Kim, Sung Woo/AFQ-7580-2022	Kim, Sung Woo/0000-0003-4591-1943													0306-4565					DEC	2020	94								102751	10.1016/j.jtherbio.2020.102751	http://dx.doi.org/10.1016/j.jtherbio.2020.102751								33292992					WOS:000598118000012
J	He, C; Wang, WQ; Hou, JL				He, Chao; Wang, Wenquan; Hou, Junling			Plant Growth and Soil Microbial Impacts of Enhancing Licorice With Inoculating Dark Septate Endophytes Under Drought Stress	FRONTIERS IN MICROBIOLOGY																																1664-302X				OCT 9	2019	10								2277	10.3389/fmicb.2019.02277	http://dx.doi.org/10.3389/fmicb.2019.02277								31649632					WOS:000491337700001
J	Omar, N; Lokanathan, Y; Razi, ZRM; Idrus, RBH				Omar, Norazzila; Lokanathan, Yogeswaran; Razi, Zainul Rashid Mohd; Idrus, Ruszymah Bt Haji			The effects of Centella asiatica (L.) Urban on neural differentiation of human mesenchymal stem cells in vitro	BMC COMPLEMENTARY AND ALTERNATIVE MEDICINE																	Lokanathan, Yogeswaran/Q-5117-2019	Lokanathan, Yogeswaran/0000-0002-9548-6490														1472-6882				JUL 8	2019	19								167	10.1186/s12906-019-2581-x	http://dx.doi.org/10.1186/s12906-019-2581-x								31286956					WOS:000475528700002
J	Nguyen, TD; Thuong, PT; Hwang, IH; Hoang, TKH; Nguyen, MK; Nguyen, HA; Na, M				Thuy Duong Nguyen; Phuong Thien Thuong; Hwang, In Hyun; Thi Kim Huyen Hoang; Minh Khoi Nguyen; Hoang Anh Nguyen; Na, MinKyun			Anti-Hyperuricemic, Anti-Inflammatory and Analgesic Effects of Siegesbeckia orientalis L. Resulting from the Fraction with High Phenolic Content	BMC COMPLEMENTARY AND ALTERNATIVE MEDICINE																	na, ma/K-4873-2013; Nguyen, Thuy Duong/GRX-2739-2022	na, ma/0000-0001-5016-0879; Na, MinKyun/0000-0002-4865-6506; Duong, Nguyen Thuy/0000-0003-3623-9067													1472-6882					APR 4	2017	17								191	10.1186/s12906-017-1698-z	http://dx.doi.org/10.1186/s12906-017-1698-z								28376775					WOS:000398770400005
J	Dadrasan, M; Chaichi, MR; Pourbabaee, AA; Yazdani, D; Keshavarz-Afshar, R				Dadrasan, M.; Chaichi, M. R.; Pourbabaee, A. A.; Yazdani, D.; Keshavarz-Afshar, R.			Deficit irrigation and biological fertilizer influence on yield and trigonelline production of fenugreek	INDUSTRIAL CROPS AND PRODUCTS																	Pourbabaee, Ahmad/ABD-9376-2021; Yazdani, Darab/B-5949-2013; Yazdani, Darab/GXN-1431-2022	Yazdani, Darab/0000-0002-1442-7553; Yazdani, Darab/0000-0002-1442-7553; Keshavarz Afshar, Reza/0000-0002-2379-948X; pourbabaei, Ahmad Ali/0000-0002-5273-2161													0926-6690	1872-633X				DEC 23	2015	77						156	162		10.1016/j.indcrop.2015.08.040	http://dx.doi.org/10.1016/j.indcrop.2015.08.040													WOS:000366065200020
J	Mir, BA; Mir, SA; Khazir, J; Tonfack, LB; Cowan, DA; Vyas, D; Koul, S				Mir, Bilal Ahmad; Mir, Shabir Ahmad; Khazir, Jabeena; Tonfack, Libert Brice; Cowan, Don A.; Vyas, Dhiraj; Koul, Sushma			Cold stress affects antioxidative response and accumulation of medicinally important withanolides in Withania somnifera (L.) Dunal	INDUSTRIAL CROPS AND PRODUCTS																	Cowan, Donald A/E-3991-2012	Cowan, Donald A/0000-0001-8059-861X; Tonfack, Libert Brice/0000-0002-3478-4187; Mir, Shabir Ahmad/0000-0001-8039-1598													0926-6690	1872-633X				NOV 15	2015	74						1008	1016		10.1016/j.indcrop.2015.06.012	http://dx.doi.org/10.1016/j.indcrop.2015.06.012													WOS:000360948900125
J	Mahana, A; Hammoda, HM; Saad, MMG; Radwan, MM; ElSohly, MA; Ghareeb, DA; Harraz, FM; Shawky, E				Mahana, Asmaa; Hammoda, Hala M.; Saad, Mona M. G.; Radwan, Mohamed M.; ElSohly, Mahmoud A.; Ghareeb, Doaa A.; Harraz, Fathallah M.; Shawky, Eman			Bio-guided isolation of potential anti-inflammatory constituents of some endophytes isolated from the leaves of ground cherry (Physalis pruinosa L.) via ex-vivo and in-silico studies	BMC COMPLEMENTARY MEDICINE AND THERAPIES																																2662-7671				APR 3	2023	23	1							103	10.1186/s12906-023-03934-9	http://dx.doi.org/10.1186/s12906-023-03934-9								37013553					WOS:000983408900001
J	Han, M; Yang, FX; Zhang, K; Ni, JY; Zhao, X; Chen, XL; Zhang, ZN; Wang, HL; Lu, J; Zhang, YM				Han, Mei; Yang, Fengxian; Zhang, Kun; Ni, Jiyan; Zhao, Xia; Chen, Xuelin; Zhang, Zhennan; Wang, Hanlei; Lu, Jing; Zhang, Yumei			Antioxidant, Anti-Inflammatory and Anti-Diabetic Activities of Tectona grandis Methanolic Extracts, Fractions, and Isolated Compounds	ANTIOXIDANTS																																2076-3921				MAR	2023	12	3							664	10.3390/antiox12030664	http://dx.doi.org/10.3390/antiox12030664								36978912					WOS:000959434000001
J	Wang, LW; Zhang, YB; Wang, Y; Suo, M; Wu, H; Zhao, M; Yang, HY				Wang, Liwei; Zhang, Yabo; Wang, Yan; Suo, Meng; Wu, Hao; Zhao, Min; Yang, Hongyan			Inoculation with Penicillium citrinum aids ginseng in resisting Fusarium oxysporum by regulating the root and rhizosphere microbial communities	RHIZOSPHERE																		Yang, Hongyan/0000-0002-2756-2930														2452-2198				JUN	2022	22								100535	10.1016/j.rhisph.2022.100535	http://dx.doi.org/10.1016/j.rhisph.2022.100535		MAY 2022											WOS:000807570200008
J	Guntupalli, Y; Raghunandhakumar, S; Ezhilarasan, D; Lakshmi, T				Guntupalli, Yoshita; Raghunandhakumar, S.; Ezhilarasan, D.; Lakshmi, T.			Anti-Proliferative Activity of Andrographis paniculata Whole Plant Extract on A549 Lung Cancer Cell Line	JOURNAL OF RESEARCH IN MEDICAL AND DENTAL SCIENCE																															2347-2545	2347-2367					2022	10	9					41	+																WOS:000886075200016
J	Chouegouong, MT; Majoumouo, MS; Menkem, EZ; Yimgang, LV; Toghueo, RMK; Etchu, KA; Boyom, FF				Chouegouong, Mireille Tuedom; Majoumouo, Michele Stella; Menkem, Elisabeth Zeuko'o; Yimgang, Lorette Victorine; Toghueo, Rufin Marie Kouipou; Etchu, Kingsley Agbor; Boyom, Fabrice Fekam			Ethnopharmacological survey and antibacterial activity of medicinal plant extracts used against bacterial enteritis in rabbits	ADVANCES IN TRADITIONAL MEDICINE																	MENKEM, ELISABETH ZEUKO'O/ABA-6385-2021; Toghueo, Rufin/ABA-3152-2021	MENKEM, ELISABETH ZEUKO'O/0000-0002-0878-5020; Toghueo, Rufin/0000-0003-2144-0710													2662-4052	2662-4060				2021 OCT 19	2021										10.1007/s13596-021-00615-1	http://dx.doi.org/10.1007/s13596-021-00615-1		OCT 2021											WOS:000708338600001
J	Muhammad, N; Ullah, S; Rauf, A; Atif, M; Patel, S; Israr, M; Akbar, S; Shehzad, O; Saeed, M; Bawazeer, S; Uddin, MS; Derkho, M; Shariati, MA; Mubarak, MS				Muhammad, Naveed; Ullah, Sana; Rauf, Abdur; Atif, Muhammad; Patel, Seema; Israr, Muhammad; Akbar, Sajid; Shehzad, Omer; Saeed, Muhammad; Bawazeer, Saud; Uddin, Md. Sahab; Derkho, Marina; Shariati, Mohammad Ali; Mubarak, Mohammad S.			Evaluation of the anti-diarrheal effects of the whole plant extracts of Cuscuta reflexa Roxb in pigeons	TOXICOLOGY REPORTS																	Shariati, Mohammad Ali/HCI-4375-2022; Дерхо, Марина Аркадьевна/C-4893-2018	Shariati, Mohammad Ali/0000-0001-9376-5771; Дерхо, Марина Аркадьевна/0000-0003-3818-0556; Bawazeer, Saud/0000-0002-2800-1545; Rauf, Dr. Abdur/0000-0003-2429-5491; Patel, Seema/0000-0002-4377-0756; Mubarak, Mohammad/0000-0002-9782-0835														2214-7500					2021	8						395	404		10.1016/j.toxrep.2021.02.013	http://dx.doi.org/10.1016/j.toxrep.2021.02.013								33717992					WOS:000703671500001
J	Hazrati, S; Mollaei, S; Angourani, HR; Hosseini, SJ; Sedaghat, M; Nicola, S				Hazrati, Saeid; Mollaei, Saeed; Rabbi Angourani, Hossein; Hosseini, Seyyed Jaber; Sedaghat, Mojde; Nicola, Silvana			How do essential oil composition and phenolic acid profile of Heracleum persicum fluctuate at different phenological stages?	FOOD SCIENCE & NUTRITION																	Angourani, Hossein Rabbi/ABB-7952-2020; Nicola, Silvana/B-8800-2008	Angourani, Hossein Rabbi/0000-0003-1769-5892; Nicola, Silvana/0000-0003-4458-5939													2048-7177					NOV	2020	8	11					6192	6206		10.1002/fsn3.1916	http://dx.doi.org/10.1002/fsn3.1916		SEP 2020						33282270					WOS:000572978300001
J	de Oliveira, AP; Borges, IV; Pereira, ECV; Feitosa, TA; dos Santos, RF; de Oliveira, RG; Rolim, LA; Viana, LGFC; Ribeiro, LAD; Santos, ADD; Rolim-Neto, PJ; Almeida, JRGD				de Oliveira, Ana Paula; Borges, Ivanildo Viana; Valenca Pereira, Emanuella Chiara; Feitosa, Thiala Alves; dos Santos, Raira Feitosa; de Oliveira-Junior, Raimundo Goncalves; Rolim, Larissa Araujo; Ferreira Cordeiro Viana, Lucas Gustavo; de Araujo Ribeiro, Luciano Augusto; da Conceicao Santos, Alan Diego; Rolim-Neto, Pedro Jose; Guedes da Silva Almeida, Jackson Roberto			Influence of light intensity, fertilizing and season on the cirsiliol content, a chemical marker of Leonotis nepetifolia (Lamiaceae)	PEERJ																	Almeida, Jackson RGS/M-2217-2013; de Oliveira, Ana Paula/HOF-8272-2023; Feitosa, Thiala Alves/AAZ-7056-2020; Oliveira Junior, Raimundo Gonçalves de/J-8633-2014; de Oliveira, Ana Paula/AAQ-6322-2020; Rolim, Larissa A/E-6942-2014; Almeida, Jackson/AAE-4933-2019; Santos, Alan/P-5811-2015; de Oliveira-Junior, Raimundo Gonçalves/P-2805-2019; Viana, Lucas G F C/O-5195-2018; Pereira, Emanuella Chiara Valenca/E-6232-2017	Almeida, Jackson RGS/0000-0002-0867-1357; Feitosa, Thiala Alves/0000-0002-6637-8909; Oliveira Junior, Raimundo Gonçalves de/0000-0002-9458-1744; de Oliveira, Ana Paula/0000-0001-9431-0883; Rolim, Larissa A/0000-0002-2403-1026; Almeida, Jackson/0000-0002-0867-1357; Santos, Alan/0000-0002-3877-0313; de Oliveira-Junior, Raimundo Gonçalves/0000-0002-9458-1744; Viana, Lucas G F C/0000-0002-8580-0829; Pereira, Emanuella Chiara Valenca/0000-0003-1871-9622													2167-8359					JAN 15	2019	7								e6187	10.7717/peerj.6187	http://dx.doi.org/10.7717/peerj.6187								30671296					WOS:000455766000001
