PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Hong, MLK; Bhatt, A; Ping, NS; Keng, CL				Hong, Marvin Loke Kah; Bhatt, Arvind; Ping, Ning Shu; Keng, Chan Lai			Detection of elicitation effect on Hyoscyamus niger L. root cultures for the root growth and production of tropane alkaloids	ROMANIAN BIOTECHNOLOGICAL LETTERS																															1224-5984					MAY-JUN	2012	17	3					7340	7351																WOS:000306232800015
J	Lo-apirukkul, S; Jenjittikul, T; Saralamp, P; Prathanturarug, S				Lo-apirukkul, Sureerat; Jenjittikul, Thaya; Saralamp, Promchit; Prathanturarug, Sompop			Micropropagation of a Thai medicinal plant for women's health, Curcuma comosa Roxb., via shoot and microrhizome inductions	JOURNAL OF NATURAL MEDICINES																															1340-3443					APR	2012	66	2					265	270		10.1007/s11418-011-0577-z	http://dx.doi.org/10.1007/s11418-011-0577-z								21850476					WOS:000301483500003
J	Wu, YX; Yang, FH; Zhao, XM; Yang, WD				Wu, Yuxiang; Yang, Fuhong; Zhao, Xiaoming; Yang, Wu-De			Cytogenetic characterization of induced tetraploids in medicinal plant (Platycodon grandiflorus)	CARYOLOGIA																															0008-7114	2165-5391					2012	65	3					182	186		10.1080/00087114.2012.726518	http://dx.doi.org/10.1080/00087114.2012.726518													WOS:000311452000003
J	Chen, SL; Yao, H; Han, JP; Liu, C; Song, JY; Shi, LC; Zhu, YJ; Ma, XY; Gao, T; Pang, XH; Luo, K; Li, Y; Li, XW; Jia, XC; Lin, YL; Leon, C				Chen, Shilin; Yao, Hui; Han, Jianping; Liu, Chang; Song, Jingyuan; Shi, Linchun; Zhu, Yingjie; Ma, Xinye; Gao, Ting; Pang, Xiaohui; Luo, Kun; Li, Ying; Li, Xiwen; Jia, Xiaocheng; Lin, Yulin; Leon, Christine			Validation of the ITS2 Region as a Novel DNA Barcode for Identifying Medicinal Plant Species	PLOS ONE																	Zhu, Yingjie/W-3315-2017; Yao, hui/AAM-2391-2021; xiwen, li/W-1990-2019; Yang, Pengcheng/N-1037-2014; Wei, Yuanyuan/H-7963-2014	Zhu, Yingjie/0000-0003-1849-6019; Han, Jianping/0000-0002-7976-6708; Kang, Le/0000-0003-4262-2329; Jiang, Feng/0000-0002-7407-7604; Yang, Pengcheng/0000-0001-5496-8357; Wei, Yuanyuan/0000-0003-0635-6879													1932-6203					JAN 7	2010	5	1							e8613	10.1371/journal.pone.0008613	http://dx.doi.org/10.1371/journal.pone.0008613								21209894					WOS:000273414100007
J	Amrati, FEZ; Chebaibi, M; de Azevedo, RG; Conte, R; Slighoua, M; Mssillou, I; Kiokias, S; Gomes, AD; Pontes, GS; Bousta, D				Amrati, Fatima Ez-Zahra; Chebaibi, Mohamed; Galvao de Azevedo, Renata; Conte, Raffaele; Slighoua, Meryem; Mssillou, Ibrahim; Kiokias, Sotirios; de Freitas Gomes, Alice; Soares Pontes, Gemilson; Bousta, Dalila			Phenolic Composition, Wound Healing, Antinociceptive, and Anticancer Effects of Caralluma europaea Extracts	MOLECULES																	Pontes, Gemilson Soares/B-6103-2016	Pontes, Gemilson Soares/0000-0001-9001-7954; MSSILLOU, Ibrahim/0000-0002-8846-6299; CHEBAIBI, Mohamed/0000-0001-6614-9594														1420-3049				FEB	2023	28	4							1780	10.3390/molecules28041780	http://dx.doi.org/10.3390/molecules28041780								36838767					WOS:000941750000001
J	Yin, XM; Huang, SY; Wu, X; Wang, Y; Li, XH				Yin, Xiaoming; Huang, Siyu; Wu, Xing; Wang, Yi; Li, Xinhua			Assessment of alkaloids from the stems of 14 Berberis species in China	SEPARATION SCIENCE PLUS																															2573-1815					MAR	2023	6	3								10.1002/sscp.202200114	http://dx.doi.org/10.1002/sscp.202200114		DEC 2022											WOS:000899249200001
J	Zorpeykar, S; Mirzaee-Ghaleh, E; Karami, H; Ramedani, Z; Wilson, AD				Zorpeykar, Sepideh; Mirzaee-Ghaleh, Esmaeil; Karami, Hamed; Ramedani, Zeynab; Wilson, Alphus Dan			Electronic Nose Analysis and Statistical Methods for Investigating Volatile Organic Compounds and Yield of Mint Essential Oils Obtained by Hydrodistillation	CHEMOSENSORS																	; Wilson, Alphus/Q-2137-2015	Mirzaee- Ghaleh, Esmaeil/0000-0003-2176-1725; Karami, Hamed/0000-0002-0654-6149; Wilson, Alphus/0000-0003-2352-5232														2227-9040				NOV	2022	10	11							486	10.3390/chemosensors10110486	http://dx.doi.org/10.3390/chemosensors10110486													WOS:000894533800001
J	Costine, B; Zhang, MZ; Chhajed, S; Pearson, B; Chen, SX; Nadakuduti, SS				Costine, Blake; Zhang, Mengzi; Chhajed, Shweta; Pearson, Brian; Chen, Sixue; Nadakuduti, Satya Swathi			Exploring native Scutellaria species provides insight into differential accumulation of flavones with medicinal properties	SCIENTIFIC REPORTS																	CHEN, SI/GZL-4800-2022														2045-2322					AUG 1	2022	12	1							13201	10.1038/s41598-022-17586-1	http://dx.doi.org/10.1038/s41598-022-17586-1								35915209					WOS:000834992200027
J	Zhang, Z; Sui, ZZ; Chen, MG; Chang, HX; Yu, LY; Zhang, T; Yin, DX; Liu, W				Zhang, Zheng; Sui, Zhenzhen; Chen, Mingge; Chang, Huanxing; Yu, Luyao; Zhang, Tong; Yin, Dongxue; Liu, Wei			ANALYSIS OF SSR LOCI INFORMATION IN TRANSCRIPTOME OF SINOPODOPHYLLUM HEXANDRUM (ROYLE) YING BY RNA-SEQ	PAKISTAN JOURNAL OF BOTANY																															0556-3321	2070-3368				AUG	2022	54	4					1327	1333		10.30848/PJB2022-4(23)	http://dx.doi.org/10.30848/PJB2022-4(23)													WOS:000789800300017
J	Jayachandran, S; Santhakumar, P; Jayaraman, S; Sridevi, G				Jayachandran, Sariga; Santhakumar, Preetha; Jayaraman, Selvaraj; Sridevi, G.			Effect of of Citrullus colocynth fruit extract on pro and anti apoptotic molecules in human melanoma cell line (A375)	BIOINFORMATION																															0973-8894	0973-2063				MAR	2022	18	3					299	303		10.6026/97320630018299	http://dx.doi.org/10.6026/97320630018299								36518144					WOS:000814086200029
J	Ram, G; Kumar, A; Hemlata; Singh, G; Giri, SK				Ram, Gobind; Kumar, Anil; Hemlata; Singh, Gulab; Giri, Shiv Kumar			In silico screening and molecular docking study of compounds from Pedalium murex L. with Vasopressin2 receptor target for Autosomal Dominant Polycystic Kidney Disease	BENI-SUEF UNIVERSITY JOURNAL OF BASIC AND APPLIED SCIENCES																	GIRI, SHIV KUMAR/GLR-6824-2022; GIRI, SHIV KUMAR/GOE-4585-2022	GIRI, SHIV KUMAR/0000-0002-1852-3892; Kumar, Anil/0000-0002-7231-0572; , Dr. Gobind Ram/0000-0001-6244-2638														2314-8543				OCT 9	2021	10	1							63	10.1186/s43088-021-00149-0	http://dx.doi.org/10.1186/s43088-021-00149-0													WOS:000705249100001
J	Xu, K; Zhao, YJ; Ahmad, N; Wang, JN; Lv, B; Wang, Y; Ge, J; Li, C				Xu, Ke; Zhao, Yu-Jia; Ahmad, Nadeem; Wang, Jing-Nan; Lv, Bo; Wang, Ying; Ge, Jun; Li, Chun			O-glycosyltransferases from Homo sapiens contributes to the biosynthesis of Glycyrrhetic Acid 3-O-mono-beta-D-glucuronide and Glycyrrhizin in Saccharomyces cerevisiae	SYNTHETIC AND SYSTEMS BIOTECHNOLOGY																	许, 可/GLV-5043-2022; 可, 许/GRF-3275-2022	许, 可/0000-0003-3812-8619; 													2405-805X					SEP	2021	6	3					173	179		10.1016/j.synbio.2021.07.001	http://dx.doi.org/10.1016/j.synbio.2021.07.001								34322606					WOS:000702747200005
J	Lertphadungkit, P; Qiao, X; Sirikantaramas, S; Satitpatipan, V; Ye, M; Bunsupa, S				Lertphadungkit, Pornpatsorn; Qiao, Xue; Sirikantaramas, Supaart; Satitpatipan, Veena; Ye, Min; Bunsupa, Somnuk			De novo transcriptome analysis and identification of candidate genes associated with triterpenoid biosynthesis in Trichosanthes cucumerina L.	PLANT CELL REPORTS																		Sirikantaramas, Supaart/0000-0003-0330-0845; Bunsupa, Somnuk/0000-0002-0945-9737													0721-7714	1432-203X				OCT	2021	40	10					1845	1858		10.1007/s00299-021-02748-8	http://dx.doi.org/10.1007/s00299-021-02748-8		JUL 2021						34228189					WOS:000670159700001
J	Nassar, M; Zadri, F; Slimani, S				Nassar, Meryem; Zadri, Fethia; Slimani, Souheila			Assessment of Protective Effects of Methanolic Extract of Salvia verbenaca Roots Against Oxidative Damage Induced by Hydrogen Peroxide	TURKISH JOURNAL OF PHARMACEUTICAL SCIENCES																															1304-530X	2148-6247				JUN	2021	18	3					360	366		10.4274/tjps.galenos.2020.74555	http://dx.doi.org/10.4274/tjps.galenos.2020.74555								34157827					WOS:000756356000015
J	Duggal, S; Vaishnavi, K; Mohanalakshmi, D; Chopra, M				Duggal, Surabhi; Vaishnavi, Karthikeyan; Mohanalakshmi, D.; Chopra, Megha			Noni - An Effective Solution for Denture Storage	JOURNAL OF EVOLUTION OF MEDICAL AND DENTAL SCIENCES-JEMDS																	Chopra, Megha/HKV-4485-2023	Chopra, Megha/0000-0003-2734-8114													2278-4748	2278-4802				APR 19	2021	10	16					1150	1155		10.14260/jemds/2021/245	http://dx.doi.org/10.14260/jemds/2021/245													WOS:000643740000010
J	Kaundal, M; Sharma, R; Kumar, R				Kaundal, Munish; Sharma, Ritika; Kumar, Rakesh			Elevated CO2 and temperature effect on growth, phenology, biomass and hypericin content of Hypericum perforatum L. in the western Himalaya	PLANT PHYSIOLOGY REPORTS																	Kumar, Rakesh/IAP-9601-2023; Kumar, Rakesh/CAJ-2200-2022	Kumar, Rakesh/0000-0003-3698-0445; Kumar, Rakesh/0000-0003-1633-5676													2662-253X	2662-2548				MAR	2021	26	1					116	127		10.1007/s40502-021-00571-7	http://dx.doi.org/10.1007/s40502-021-00571-7		FEB 2021											WOS:000621544600002
J	Chen, H; Yuan, L; Ma, X; Gong, ZP; Li, YT; Chen, SY; Pan, J; Wang, AM; Zheng, L; Huang, Y				Chen, Hao; Yuan, Li; Ma, Xue; Gong, Zi-Peng; Li, Yue-Ting; Chen, Si-Ying; Pan, Jie; Wang, Ai-Min; Zheng, Lin; Huang, Yong			Herb-drug interaction: The effect of Polygonum capitatum extract on pharmacokinetics of levofloxacin in rats	JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS																	Gong, Zipeng/AAD-2686-2019; CHEN, SI/GZL-4800-2022														0731-7085	1873-264X				FEB 20	2021	195								113832	10.1016/j.jpba.2020.113832	http://dx.doi.org/10.1016/j.jpba.2020.113832		JAN 2021						33349475					WOS:000610841900013
J	Song, LQ; Zhang, HF; Hu, M; Liu, CC; Zhao, Y; Zhang, SQ; Liu, D				Song, Lingqin; Zhang, Haifeng; Hu, Min; Liu, Chengcheng; Zhao, Yang; Zhang, Shuqun; Liu, Di			Sinomenine inhibits hypoxia induced breast cancer side population cells metastasis by PI3K/Akt/mTOR pathway	BIOORGANIC & MEDICINAL CHEMISTRY																															0968-0896	1464-3391				FEB 1	2021	31								115986	10.1016/j.bmc.2020.115986	http://dx.doi.org/10.1016/j.bmc.2020.115986		JAN 2021						33412412					WOS:000615887200001
J	Zivkovic, J; Ilic, M; Zdunic, G; Jovanovic-Ljeskovic, N; Menkovic, N; Savikin, K				Zivkovic, Jelena; Ilic, Milan; Zdunic, Gordana; Jovanovic-Ljeskovic, Natasa; Menkovic, Nebojsa; Savikin, Katarina			Traditional use of medicinal plants in Jablanica district (South-Eastern Serbia): ethnobotanical survey and comparison with scientific data	GENETIC RESOURCES AND CROP EVOLUTION																		Savikin, Katarina/0000-0002-2086-9593													0925-9864	1573-5109				APR	2021	68	4					1655	1674		10.1007/s10722-020-01094-0	http://dx.doi.org/10.1007/s10722-020-01094-0		JAN 2021											WOS:000604808400005
J	Ugbaja, RN; Ugwor, EI; Akinloye, DI; Okereke, VO; Meadows, IO; Olayinka, CA; Sholaja, LT				Ugbaja, Regina Ngozi; Ugwor, Emmanuel Ifeanyichukwu; Akinloye, Dorcas Ibukun; Okereke, Victoria Ogechi; Meadows, Ibukun Oluwadara; Olayinka, Christianah Ayomide; Sholaja, Lawal Tunde			Remedial effects of Aloe vera gel against diabetes-provoked disruptions in electrolyte homeostasis and ATPases activities in rats	TRACE ELEMENTS AND ELECTROLYTES																	Ugwor, Emmanuel/HNQ-0390-2023	Ugwor, Emmanuel/0000-0002-5545-1541													0946-2104						2021	38	3					114	123		10.5414/TEX01665	http://dx.doi.org/10.5414/TEX01665													WOS:000664336500003
J	Chutulo, EC; Chalannavar, RK				Chutulo, Eyob Chukalo; Chalannavar, Raju Krishna			ANTIMICROBIAL ACTIVITY OF FUSARIUM OXYSPORUM, ENDOPHYTIC FUNGUS, ISOLATED FROM PSIDIUM GUAJAVA L. (WHITE FRUIT)	INTERNATIONAL JOURNAL OF PHARMACEUTICAL SCIENCES AND RESEARCH																		Chutulo, Eyob Chukalo/0000-0002-8548-2509													0975-8232					NOV	2020	11	11					5844	5855		10.13040/IJPSR.0975-8232.11(11).5844-55	http://dx.doi.org/10.13040/IJPSR.0975-8232.11(11).5844-55													WOS:000585772600061
J	Porceddu, M; Sanna, M; Serra, S; Manconi, M; Bacchetta, G				Porceddu, Marco; Sanna, Martina; Serra, Sara; Manconi, Maria; Bacchetta, Gianluigi			Seed germination requirements of Hypericum scruglii, an endangered medicinal plant species of Sardinia (Italy)	BOTANY																	Porceddu, Marco/Q-6027-2017	Porceddu, Marco/0000-0002-3180-9000; BACCHETTA, GIANLUIGI/0000-0002-1714-3978													1916-2790	1916-2804				OCT	2020	98	10					615	621		10.1139/cjb-2020-0039	http://dx.doi.org/10.1139/cjb-2020-0039													WOS:000577146300007
J	Wang, FY; Xin, XW; Wei, H; Qiu, XH; Liu, BL				Wang, Fengyun; Xin, Xiaowei; Wei, Hao; Qiu, Xiaohui; Liu, Boling			In Vitro Regeneration, Ex Vitro Rooting and Foliar Stoma Studies of Pseudostellaria heterophylla (Miq.) Pax	AGRONOMY-BASEL																																2073-4395				JUL	2020	10	7							949	10.3390/agronomy10070949	http://dx.doi.org/10.3390/agronomy10070949													WOS:000558684200001
J	Mendez-Lopez, LF; Garza-Gonzalez, E; Rios, MY; Ramirez-Cisneros, MA; Alvarez, L; Gonzalez-Maya, L; Sanchez-Carranza, JN; Camacho-Corona, MD				Fernando Mendez-Lopez, Luis; Garza-Gonzalez, Elvira; Yolanda Rios, Maria; Angeles Ramirez-Cisneros, M.; Alvarez, Laura; Gonzalez-Maya, Leticia; Sanchez-Carranza, Jessica N.; del Rayo Camacho-Corona, Maria			Metabolic Profile and Evaluation of Biological Activities of Extracts from the Stems of Cissus trifoliata	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																	Camacho-Corona, M. R./AAI-1562-2021; del Rayo Camacho-Corona, Maria/AAN-8953-2021; sanchez, jessica/AAR-3448-2021; Rios, Maria Yolanda/B-3702-2008; Garza-González, Elvira/B-7569-2009; Ramírez-Cisneros, M. Ángeles/H-1657-2018	del Rayo Camacho-Corona, Maria/0000-0001-8179-7231; Rios, Maria Yolanda/0000-0002-8875-8734; Ramírez-Cisneros, M. Ángeles/0000-0003-4696-7359; Gonzalez-Maya, Leticia/0000-0002-4456-1235; Mendez Lopez, Luis Fernando/0000-0002-1164-4544; Garza-Gonzalez, Elvira/0000-0001-5831-9661; ALVAREZ, LAURA/0000-0001-7464-9898														1422-0067				FEB	2020	21	3							930	10.3390/ijms21030930	http://dx.doi.org/10.3390/ijms21030930								32023823					WOS:000522551604027
J	Vishnuvardhan, K; Kavitha, B; Nimmanapalli, Y				Vishnuvardhan, Kataru; Kavitha, Bommana; Nimmanapalli, Yasodamma			Synthesis of silver nanoparticles using Aeschynomene indica L. aqueous leaf extract and evaluation of its Antibacterial activity	JOURNAL OF BIOCHEMICAL TECHNOLOGY																															0974-2328						2020	11	1					1	13																WOS:000518404600001
J	Ying, L; Wang, LN; Wang, SP; Li, LM; Sun, LM; Wang, YL; Yu, JP; Qin, ZP; Heng, J; Jie, Z; Jia, L; Zhang, YQ				Ying Lin; Wang, Lingna; Wang, Shaoping; Li, Liming; Sun, Liming; Wang, Yinglin; Yu, Jingping; Qin Zhiping; Heng Jiang; Jie Zhou; Jia Li; Zhang, Yongqing			Chlorophyll a Fluorescence and Ginsenoside Content Reveal Photosystem II of Panax quinquefolium Responses to Two Seedbeds with Different Light Transmission Rates	INTERNATIONAL JOURNAL OF AGRICULTURE AND BIOLOGY																															1560-8530	1814-9596					2020	24	2					343	351		10.17957/IJAB/15.1443	http://dx.doi.org/10.17957/IJAB/15.1443													WOS:000551339900023
J	Zhu, YX; Yan, HM; Wang, XJ; Zhang, ZX; Zhang, HP; Chai, LS; Li, L; Qu, J; Li, Y				Zhu, Yuxun; Yan, Huimin; Wang, Xiaojing; Zhang, Zhaoxin; Zhang, Huanping; Chai, Lisha; Li, Li; Qu, Jing; Li, Yong			Micranthanosides I and II, two novel 1,10-secograyanane diterpenoids and their antinociceptive analogues from the leaves and twigs of Rhododendron micranthum	RSC ADVANCES																		Li, Li/0000-0002-9496-2280; Li, Yong/0000-0003-1672-6589													2046-2069					JUN 12	2019	9	32					18439	18450		10.1039/c9ra01736d	http://dx.doi.org/10.1039/c9ra01736d								35515239					WOS:000472775900041
J	Vergara-Castaneda, H; Granados-Segura, LO; Luna-Barcenas, G; McClements, DJ; Herrera-Hernandez, MG; Arjona, N; Hernandez-Martinez, AR; Estevez, M; Pool, H				Vergara-Castaneda, Hayde; Granados-Segura, Luis O.; Luna-Barcenas, Gabriel; McClements, David Julian; Guadalupe Herrera-Hernandez, Maria; Arjona, Noe; Hernandez-Martinez, Angel R.; Estevez, Miriam; Pool, Hector			Gold nanoparticles bioreduced by natural extracts of arantho (Kalanchoe daigremontiana) for biological purposes: physicochemical, antioxidant and antiproliferative evaluations	MATERIALS RESEARCH EXPRESS																	Luna-Barcenas, Gabriel/GQP-2418-2022; Arjona, Noé/H-7382-2014; Luna-Barcenas, Gabriel/B-7243-2016; Luna-Barcenas, Gabriel/B-4433-2011; Estevez, Miriam/S-5898-2019; McClements, David J/F-8283-2011; Hernandez-Martinez, Angel Ramon/L-2807-2015; Estevez, Miriam/F-8864-2018	Arjona, Noé/0000-0002-4136-4738; Luna-Barcenas, Gabriel/0000-0002-1162-6928; Estevez, Miriam/0000-0003-4749-7715; McClements, David J/0000-0002-9016-1291; Hernandez-Martinez, Angel Ramon/0000-0003-1594-2546; Estevez, Miriam/0000-0003-4749-7715; Pool, Hector/0000-0002-6742-3839														2053-1591				MAY	2019	6	5							055010	10.1088/2053-1591/ab0155	http://dx.doi.org/10.1088/2053-1591/ab0155													WOS:000458060100004
J	Kaleeswaran, G; Firake, DK; Behere, GT; Challa, GK; Sanjukta, RK; Baiswar, P				Kaleeswaran, G.; Firake, D. K.; Behere, G. T.; Challa, G. K.; Sanjukta, R. K.; Baiswar, P.			Insecticidal potential of traditionally important plant, Zanthoxylum armatum DC (Rutaceae) against cabbage butterfly, Pieris brassicae (Linnaeus)	INDIAN JOURNAL OF TRADITIONAL KNOWLEDGE																	Behere, Gajanan Tryambak/AAP-5289-2020; Baiswar, Pankaj/AAU-7477-2021	Behere, Gajanan Tryambak/0000-0003-0222-7367; Baiswar, Pankaj/0000-0002-7808-3577													0972-5938	0975-1068				APR	2019	18	2					304	311																WOS:000500705900010
J	Afsheen, N; Khalil-ur-Rehman; Jahan, N; Khan, KM; Zia, MA				Afsheen, Nadia; Khalil-ur-Rehman; Jahan, Nazish; Khan, Khalid Mahmood; Zia, Muhammad Anjum			Optimization of Cardioprotective Potential of Various Concentrations of Medicinal Plants by Using Response Surface Methodology	PAKISTAN VETERINARY JOURNAL																	Zia, Muhammad Anjum/AAS-9958-2021; Jahan, Nazish/J-8408-2019	Zia, Muhammad Anjum/0000-0003-2733-576X; 													0253-8318	2074-7764					2019	39	1					13	18		10.29261/pakvetj/2018.111	http://dx.doi.org/10.29261/pakvetj/2018.111													WOS:000459620300003
J	Ramezani, A; Haddad, R; Sedaghati, B; Jafari, D				Ramezani, A.; Haddad, R.; Sedaghati, B.; Jafari, D.			Effects of fungal extracts on vinblastine and vincristine production and their biosynthesis pathway genes in Catharanthus roseus	SOUTH AFRICAN JOURNAL OF BOTANY																	Haddad, Raheem/Y-2887-2019	Sedaghati, Behnam/0000-0002-9250-960X; Jafari, Davod/0000-0002-2796-9597													0254-6299	1727-9321				NOV	2018	119						163	171		10.1016/j.sajb.2018.08.015	http://dx.doi.org/10.1016/j.sajb.2018.08.015													WOS:000449688300018
J	Kurmanbayeva, A; Shynykul, Z; Ye, Y; Dyusebaeva, MA; Jenis, J				Kurmanbayeva, A.; Shynykul, Zh.; Ye, Yang; Dyusebaeva, M. A.; Jenis, J.			Chemical Constituents of Artemisia sublessingiana	INTERNATIONAL JOURNAL OF BIOLOGY AND CHEMISTRY																	Jenis, Janar/B-1322-2015; Jenis, Janar/AAD-8869-2019	Jenis, Janar/0000-0002-7148-7253; Jenis, Janar/0000-0002-7148-7253													2218-7979	2409-370X					2018	11	2					117	123		10.26577/ijbch-2018-2-327	http://dx.doi.org/10.26577/ijbch-2018-2-327													WOS:000468920000014
J	Zaker, A; Asili, J; Abrishamchi, P; Tayarani-Najaran, Z; Mousavi, SH				Zaker, Arehzoo; Asili, Javad; Abrishamchi, Parvaneh; Tayarani-Najaran, Zahra; Mousavi, Seyed Hadi			Cytotoxic and apoptotic effects of root extract and tanshinones isolated from Perovskia abrotanoides Kar	IRANIAN JOURNAL OF BASIC MEDICAL SCIENCES																	Tayarani-Najaran, Zahra/I-1999-2014; Asili, Javad/AAF-3587-2019; Abrishamchi, Parvaneh/ABB-7397-2021; Mousavi, Seyed Hadi/AAM-6802-2020	Tayarani-Najaran, Zahra/0000-0001-8899-0886; Asili, Javad/0000-0002-4635-474X; Mousavi, Seyed Hadi/0000-0002-6467-7307; Abrishamchi, Parvaneh/0000-0002-0720-5880													2008-3866	2008-3874				DEC	2017	20	12					1377	1384		10.22038/IJBMS.2017.9568	http://dx.doi.org/10.22038/IJBMS.2017.9568								29238474					WOS:000417395000013
J	Narayani, M; Chadha, A; Srivastava, S				Narayani, M.; Chadha, Anju; Srivastava, Smita			Callus and cell suspension culture of Viola odorata as in vitro production platforms of known and novel cyclotides	PLANT CELL TISSUE AND ORGAN CULTURE																		Srivastava, Smita/0000-0001-9582-3904; M, NARAYANI/0000-0001-5248-0112; Chadha, Anju/0000-0001-6962-2690													0167-6857	1573-5044				AUG	2017	130	2					289	299		10.1007/s11240-017-1223-6	http://dx.doi.org/10.1007/s11240-017-1223-6													WOS:000405915700006
