PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Chan, TK; Ng, DSW; Cheng, C; Guan, SP; Koh, HM; Wong, WSF				Chan, Tze Khee; Ng, David S. W.; Cheng, Chang; Guan, Shou Ping; Koh, Hock Meng; Wong, W. S. Fred			Anti-allergic actions of rottlerin from Mallotus philippinensis in experimental mast cell-mediated anaphylactic models	PHYTOMEDICINE																		Wong, Wai Shiu Fred/0000-0001-7010-3759													0944-7113					JUL 15	2013	20	10					853	860		10.1016/j.phymed.2013.03.012	http://dx.doi.org/10.1016/j.phymed.2013.03.012								23632085					WOS:000323140200013
J	Sen, S; Chakraborty, R; Rekha, B; Revathi, D; Ayyanna, SC; Hemalatha, G; Reddy, GAK; Hyndavi, S; Babu, PJI; Prakash, PR; Sridhar, C				Sen, Saikat; Chakraborty, Raja; Rekha, B.; Revathi, D.; Ayyanna, S. Chinna; Hemalatha, G.; Reddy, G. Ashok Kumar; Hyndavi, S.; Babu, P. Jeevan Ikhyatha; Prakash, P. Ravi; Sridhar, C.			Anti-inflammatory, analgesic, and antioxidant activities of Pisonia aculeata: Folk medicinal use to scientific approach	PHARMACEUTICAL BIOLOGY																	Chakraborty, Raja/E-1077-2012; Sen, Saikat/E-8091-2011	Chakraborty, Raja/0000-0002-2097-9178; Sen, Saikat/0000-0002-5279-1532													1388-0209	1744-5116				APR	2013	51	4					426	432		10.3109/13880209.2012.738331	http://dx.doi.org/10.3109/13880209.2012.738331								23336600					WOS:000317944600003
J	Ruangnoo, S; Jaiaree, N; Makchuchit, S; Panthong, S; Thongdeeying, P; Itharat, A				Ruangnoo, Srisopa; Jaiaree, Nuanjan; Makchuchit, Sunita; Panthong, Sumalee; Thongdeeying, Pakakrong; Itharat, Arunporn			An in vitro inhibitory effect on RAW 264.7 cells by antiinflammatory compounds from Smilax corbularia Kunth	ASIAN PACIFIC JOURNAL OF ALLERGY AND IMMUNOLOGY																		Panthong, Sumalee/0000-0002-1762-7315													0125-877X	2228-8694				DEC	2012	30	4					268	274											23393906					WOS:000325120300004
J	Oyedemi, SO; Oyedemi, BO; Arowosegbe, S; Afolayan, AJ				Oyedemi, Sunday Oyewole; Oyedemi, Blessing Ogochukwuamaka; Arowosegbe, Sunday; Afolayan, Anthony Jide			Phytochemicals Analysis and Medicinal Potentials of Hydroalcoholic Extract from Curtisia dentata (Burm.f) C.A. Sm Stem Bark	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																	Oyedemi, Blessing/AAB-8032-2019; Oyedemi, Sunday SO/A-2684-2015	Oyedemi, Blessing/0000-0002-9683-0951; 														1422-0067				MAY	2012	13	5					6189	6203		10.3390/ijms13056189	http://dx.doi.org/10.3390/ijms13056189								22754358					WOS:000306186200062
J	Gomez-Aguirre, YA; Zamilpa, A; Gonzalez-Cortazar, M; Trejo-Tapia, G				Adriana Gomez-Aguirre, Yenny; Zamilpa, Alejandro; Gonzalez-Cortazar, Manases; Trejo-Tapia, Gabriela			Adventitious root cultures of Castilleja tenuiflora Benth. as a source of phenylethanoid glycosides	INDUSTRIAL CROPS AND PRODUCTS																	Trejo-Tapia, Gabriela/M-3725-2013; González-Cortazar, Manasés/AAL-6644-2020; Zamilpa, Alejandro/AAC-2241-2019; Gomez, Yenny/H-8200-2017; Gómez, Yenny/O-2796-2017	Trejo-Tapia, Gabriela/0000-0002-7479-9332; González-Cortazar, Manasés/0000-0002-3693-1670; Zamilpa, Alejandro/0000-0002-2233-5958; Gomez, Yenny/0000-0002-7244-3383; Gómez, Yenny/0000-0002-7244-3383													0926-6690	1872-633X				MAR	2012	36	1					188	195		10.1016/j.indcrop.2011.09.005	http://dx.doi.org/10.1016/j.indcrop.2011.09.005													WOS:000300921100028
J	Sathaye, S; Bagul, Y; Gupta, S; Kaur, H; Redkar, R				Sathaye, Sadhana; Bagul, Yogita; Gupta, Sanjay; Kaur, Harpreet; Redkar, Roopali			Hepatoprotective effects of aqueous leaf extract and crude isolates of Murraya koenigii against in vitro ethanol-induced hepatotoxicity model	EXPERIMENTAL AND TOXICOLOGIC PATHOLOGY																		Kaur, Harpreet/0000-0001-6379-7633; Kaur, Harpreet/0000-0002-6681-0706													0940-2993	1618-1433				SEP	2011	63	6					587	591		10.1016/j.etp.2010.04.012	http://dx.doi.org/10.1016/j.etp.2010.04.012								20488686					WOS:000294695000011
J	Hahm, ER; Moura, MB; Kelley, EE; Van Houten, B; Shiva, S; Singh, SV				Hahm, Eun-Ryeong; Moura, Michelle B.; Kelley, Eric E.; Van Houten, Bennett; Shiva, Sruti; Singh, Shivendra V.			Withaferin A-Induced Apoptosis in Human Breast Cancer Cells Is Mediated by Reactive Oxygen Species	PLOS ONE																	Van Houten, Bennett/K-2284-2019														1932-6203					AUG 10	2011	6	8							e23354	10.1371/journal.pone.0023354	http://dx.doi.org/10.1371/journal.pone.0023354								21853114					WOS:000295454200071
J	Cheng, C; Ho, WE; Goh, FY; Guan, SP; Kong, LR; Lai, WQ; Leung, BP; Wong, WSF				Cheng, Chang; Ho, W. Eugene; Goh, Fera Y.; Guan, Shou Ping; Kong, Li Ren; Lai, Wen-Qi; Leung, Bernard P.; Wong, W. S. Fred			Anti-Malarial Drug Artesunate Attenuates Experimental Allergic Asthma via Inhibition of the Phosphoinositide 3-Kinase/Akt Pathway	PLOS ONE																	Leung, Bernard/O-2409-2013; Wong, Wai Shui Fred/D-8205-2013	Leung, Bernard/0000-0002-1119-4934; Kong, Li Ren/0000-0001-7980-4666; Wong, Wai Shiu Fred/0000-0001-7010-3759; Ho, Wanxing Eugene/0000-0002-0110-4886													1932-6203					JUN 9	2011	6	6							e20932	10.1371/journal.pone.0020932	http://dx.doi.org/10.1371/journal.pone.0020932								21695271					WOS:000291612900040
J	Nguelefack, TB; Dutra, RC; Paszcuk, AF; Andrade, EL; Tapondjou, LA; Calixto, JB				Nguelefack, Telesphore B.; Dutra, Rafael C.; Paszcuk, Ana F.; Andrade, Edineia L.; Tapondjou, Leon A.; Calixto, Joao B.			Antinociceptive activities of the methanol extract of the bulbs of Dioscorea bulbifera L. var sativa in mice is dependent of NO-cGMP-ATP-sensitive-K+ channel activation	JOURNAL OF ETHNOPHARMACOLOGY																	B, Nguelefack T/I-2845-2016; Dutra, Rafael C/F-8452-2012	Dutra, Rafael C/0000-0002-6938-2161; calixto, joao Batista/0000-0003-4041-7153													0378-8741	1872-7573				APR 21	2010	128	3					567	574		10.1016/j.jep.2010.01.061	http://dx.doi.org/10.1016/j.jep.2010.01.061								20152893					WOS:000278160200003
J	Turker, AU; Yucesan, B; Gurel, E				Turker, Arzu Ucar; Yucesan, Buhara; Gurel, Ekrem			Adventitious shoot regeneration from stem internode explants of Verbena officinalis L., a medicinal plant	TURKISH JOURNAL OF BIOLOGY																	Gürel, Ekrem/AAG-4473-2019	Gürel, Ekrem/0000-0001-6262-2866													1300-0152	1303-6092					2010	34	3					297	304		10.3906/biy-0901-28	http://dx.doi.org/10.3906/biy-0901-28													WOS:000281781500009
J	Yan, HJ; Fang, ZJ; Fu, J; Yu, SX				Yan, Han-Jing; Fang, Zhi-Jian; Fu, Jun; Yu, Shi-Xiao			The Correlation Between Bioactive Components of Fallopia multiflora Root and Environmental Factors	AMERICAN JOURNAL OF CHINESE MEDICINE																		Yu, Shixiao/0000-0003-1943-0185													0192-415X	1793-6853					2010	38	3					473	483		10.1142/S0192415X10007993	http://dx.doi.org/10.1142/S0192415X10007993								20503466					WOS:000278011200005
J	Long, YQ; Zeng, J; Yang, M; Zhou, XR; Zeng, M; Liu, CY; Tong, QZ; Zhou, RB; Liu, XD				Long, YuQing; Zeng, Juan; Yang, Min; Zhou, XinRu; Zeng, Mei; Liu, ChangYu; Tong, QiaoZhen; Zhou, RiBao; Liu, XiangDan			Comparative transcriptome analysis to reveal key ethylene genes involved in a Lonicera macranthoides mutant	GENES & GENOMICS																		Long, Yuqing/0000-0001-8839-1357													1976-9571	2092-9293				APR	2023	45	4					437	450		10.1007/s13258-022-01354-6	http://dx.doi.org/10.1007/s13258-022-01354-6		JAN 2023						36694039					WOS:000919946100001
J	Zhao, LY; Xu, WM; Guan, HL; Wang, KY; Xiang, P; Wei, FG; Yang, SZ; Miao, CP; Ma, LQ				Zhao, Linyan; Xu, Wumei; Guan, Huilin; Wang, Kunyan; Xiang, Ping; Wei, Fugang; Yang, Shaozhou; Miao, Cuiping; Ma, Lena Q.			Biochar increases Panax notoginseng's survival under continuous cropping by improving soil properties and microbial diversity	SCIENCE OF THE TOTAL ENVIRONMENT																	Xiang, Ping/I-7695-2013	Xiang, Ping/0000-0002-0870-8551													0048-9697	1879-1026				DEC 1	2022	850								157990	10.1016/j.scitotenv.2022.157990	http://dx.doi.org/10.1016/j.scitotenv.2022.157990								35963414					WOS:000884317700003
J	Bogari, HA; Rashied, RMH; Abdelfattah, MAO; Malatani, RT; Khinkar, RM; Hareeri, RH; Wink, M; Sobeh, M				Bogari, Hanin A.; Rashied, Rasha M. H.; Abdelfattah, Mohamed A. O.; Malatani, Rania T.; Khinkar, Roaa M.; Hareeri, Rawan H.; Wink, Michael; Sobeh, Mansour			Euclea divinorum Hiern: Chemical Profiling of the Leaf Extract and Its Antioxidant Activity In Silico, In Vitro and in Caenorhabditis elegans Model	METABOLITES																	Bogari, Hanin/C-5641-2016; Sobeh, Mansour/AAY-6521-2021; Malatani, Rania/AAY-2389-2020; Hareeri, Rawan/AAS-5798-2021; Wink, Michael/E-3803-2012	Bogari, Hanin/0000-0001-5974-6235; Sobeh, Mansour/0000-0002-2719-8534; Malatani, Rania/0000-0002-0208-1612; Wink, Michael/0000-0002-7875-4510														2218-1989				NOV	2022	12	11							1031	10.3390/metabo12111031	http://dx.doi.org/10.3390/metabo12111031								36355114					WOS:000882637600001
J	Cai, W; Zhang, SL				Cai, Wei; Zhang, Shui-Li			Anti-Inflammatory Mechanisms of Total Flavonoids from Mosla scabra against Influenza A Virus-Induced Pneumonia by Integrating Network Pharmacology and Experimental Verification	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																															1741-427X	1741-4288				JUN 8	2022	2022								2154485	10.1155/2022/2154485	http://dx.doi.org/10.1155/2022/2154485								35722153					WOS:000814169900011
J	Thodi, RC; Ibrahim, JM; Surendran, VA; Nair, AS; Sukumaran, ST				Thodi, Riyas Chakkinga; Ibrahim, Junaida M.; Surendran, Vivek Arinchedathu; Nair, Achuthsankar S.; Sukumaran, Swapna Thacheril			Rutaretin1'-(6''-sinapoylglucoside): promising inhibitor of COVID 19 m(pro) catalytic dyad from the leaves of Pittosporum dasycaulon miq (Pittosporaceae)	JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS																	Ibrahim, Junaida/IAO-2865-2023														0739-1102	1538-0254					2022	40	23					12557	12573		10.1080/07391102.2021.1972841	http://dx.doi.org/10.1080/07391102.2021.1972841								34528865					WOS:000929904400012
J	Yadav, A; Yadav, S; Dabur, R				Yadav, Aarti; Yadav, Surender; Dabur, Rajesh			Higher plants exert interspecific effects on the phytoecdysteroids contents in Tinospora cordifolia	CHEMICAL BIOLOGY LETTERS																																2347-9825					2022	9	1																						WOS:000891826200004
J	Ruba, P; Wesely, EG; Selvakumari, AH; Rani, MHS				Ruba, Palani; Wesely, Edward Gnanaraj; Selvakumari, Albert Hannah; Rani, Michael Helan Soundra			Ethno pharmacological Efficiency of Andrographis Paniculata against Tuber Rot Disease of Manihot Esculenta (Cassava)	INTERNATIONAL JOURNAL OF LIFE SCIENCE AND PHARMA RESEARCH																	M, Helan Soundra Rani/AAD-6337-2022	M, Helan Soundra Rani/0000-0002-9099-2212													2250-0480					SEP	2021	11	5					94	100		10.22376/ijpbs/lpr.2021.11.5.L94-100	http://dx.doi.org/10.22376/ijpbs/lpr.2021.11.5.L94-100													WOS:000707326700009
J	Pandey, S; Gupta, S				Pandey, Sangeeta; Gupta, Shikha			Evaluation of Pseudomonas sp. for its multifarious plant growth promoting potential and its ability to alleviate biotic and abiotic stress in tomato (Solanum lycopersicum) plants	SCIENTIFIC REPORTS																	GUPTA, SHIKHA/HNR-0366-2023	GUPTA, SHIKHA/0000-0002-1282-7828; Pandey, Sangeeta/0000-0003-0920-0204													2045-2322					DEC 1	2020	10	1							20951	10.1038/s41598-020-77850-0	http://dx.doi.org/10.1038/s41598-020-77850-0								33262413					WOS:000608976000002
J	Zhang, YF; He, YC; Wu, ML; Chen, HS; Zhang, L; Yang, D; Wang, Q; Shen, JG				Zhang, Yifan; He, Yacong; Wu, Meiling; Chen, Hansen; Zhang, Lu; Yang, Dan; Wang, Qi; Shen, Jiangang			Rehmapicroside ameliorates cerebral ischemia-reperfusion injury via attenuating peroxynitrite-mediated mitophagy activation	FREE RADICAL BIOLOGY AND MEDICINE																	Wang, Qisheng/O-7276-2016; wang, qi/IAN-4150-2023; WU, Meiling/G-6596-2012; Chen, Hansen/I-2872-2019; YANG, Dan/HHD-2733-2022	Wang, Qisheng/0000-0003-4691-5946; wang, qi/0000-0002-2794-6897; WU, Meiling/0000-0001-5289-0437; Chen, Hansen/0000-0001-9506-6894; Wang, Qi/0000-0001-7626-676X													0891-5849	1873-4596				NOV 20	2020	160						526	539		10.1016/j.freeradbiomed.2020.06.034	http://dx.doi.org/10.1016/j.freeradbiomed.2020.06.034								32784031					WOS:000594647200001
J	Al-Sabawi, NA; Al-Naimi, AM; Yahya, EM				Al-Sabawi, Nawal A.; Al-Naimi, Ali M.; Yahya, Eman M.			An in vitro and in vivo antibacterial effect of different plant extracts on Enterococcus faecalis as intracanal medicament	JOURNAL OF INTERNATIONAL ORAL HEALTH																															0976-7428	0976-1799				JUL-AUG	2020	12	4					362	369		10.4103/jioh.jioh_324_19	http://dx.doi.org/10.4103/jioh.jioh_324_19													WOS:000657031500011
J	Zhang, SS; Li, J; Shen, YC; Korkor, LN; Pu, Q; Lu, J; Shakeela, B; Kong, DD; Li, O; Zeng, GH; Hu, XF				Zhang, Shuaishuai; Li, Jin; Shen, Yongchang; Korkor, Linda Nartey; Pu, Qian; Lu, Jin; Shakeela, Balock; Kong, Dedong; Li, Ou; Zeng, Guohong; Hu, Xiufang			Physiological Responses of Dendrobium officinale under Exposure to Cold Stress with Two Cultivars	PHYTON-INTERNATIONAL JOURNAL OF EXPERIMENTAL BOTANY																															1851-5657						2020	89	3					599	617		10.32604/phyton.2020.010074	http://dx.doi.org/10.32604/phyton.2020.010074													WOS:000543350100011
J	Gao, T; Xu, ZC; Song, XJ; Huang, K; Li, Y; Wei, JH; Zhu, XZ; Ren, HW; Sun, C				Gao, Ting; Xu, Zhichao; Song, Xiaojun; Huang, Kai; Li, Ying; Wei, Jianhe; Zhu, Xunzhi; Ren, Hongwei; Sun, Chao			Hybrid Sequencing of Full-Length cDNA Transcripts of the Medicinal Plant Scutellaria baicalensis	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																		Gao, Ting/0000-0002-4073-723X; Xu, Zhichao/0000-0003-1753-5602														1422-0067				SEP 2	2019	20	18							4426	10.3390/ijms20184426	http://dx.doi.org/10.3390/ijms20184426								31505762					WOS:000489100500105
J	Thabit, S; Handoussa, H; Roxo, M; El Sayed, NS; de Azevedo, BC; Wink, M				Thabit, Sara; Handoussa, Heba; Roxo, Mariana; El Sayed, Nesrine S.; de Azevedo, Bruna Cestari; Wink, Michael			Evaluation of antioxidant and neuroprotective activities of Cassia fistula (L.) using the Caenorhabditis elegans model	PEERJ																	de Azevedo, Bruna Cestari/D-7923-2019; Roxo, Mariana/HQY-5714-2023; Sayed, Nesrine El/AAX-2717-2020; Wink, Michael/E-3803-2012	de Azevedo, Bruna Cestari/0000-0002-3495-0798; Wink, Michael/0000-0002-7875-4510; El Sayed, Nesrine/0000-0002-7912-3913; Ekladious, sara/0000-0002-8407-0342													2167-8359					JUL 13	2018	6								e5159	10.7717/peerj.5159	http://dx.doi.org/10.7717/peerj.5159								30023139					WOS:000438650500002
J	Vieira, GC; Gadelha, FAAF; Pereira, RF; Ferreira, LKDP; Barbosa, JM; Bozza, PT; Piuvezam, MR				Vieira, Giciane C.; Gadelha, Francisco A. A. F.; Pereira, Raquel F.; Ferreira, Laercia K. D. P.; Barbosa-Filho, Jose M.; Bozza, Patricia T.; Piuvezam, Marcia R.			Warifteine, an alkaloid of Cissampelos sympodialis, modulates allergic profile in a chronic allergic rhinitis model	REVISTA BRASILEIRA DE FARMACOGNOSIA-BRAZILIAN JOURNAL OF PHARMACOGNOSY																	Barbosa-Filho, Jose Maria/B-3951-2010; Bozza, Patricia T./AAE-2933-2021	Barbosa-Filho, Jose Maria/0000-0002-9567-4096; Bozza, Patricia/0000-0001-8349-9529; Carvalho Vieira, Giciane/0000-0003-4577-8943													0102-695X					JAN-FEB	2018	28	1					50	56		10.1016/j.bjp.2017.10.009	http://dx.doi.org/10.1016/j.bjp.2017.10.009													WOS:000426442500008
J	Park, HJ; Yang, HJ; Kim, KH; Kim, SH				Park, Hye-Jin; Yang, Hye Jeong; Kim, Ki Hyun; Kim, Sang Hee			Aqueous extract of Orostachys japonicus A. Berger exerts immunostimulatory activity in RAW 264.7 macrophages	JOURNAL OF ETHNOPHARMACOLOGY																															0378-8741					JUL 21	2015	170						210	217		10.1016/j.jep.2015.04.012	http://dx.doi.org/10.1016/j.jep.2015.04.012								25978952					WOS:000357243700024
J	Singh, V; Kaul, SC; Wadhwa, R; Pati, PK				Singh, Varinder; Kaul, Sunil C.; Wadhwa, Renu; Pati, Pratap Kumar			Evaluation and Selection of Candidate Reference Genes for Normalization of Quantitative RT-PCR in Withania somnifera (L.) Dunal	PLOS ONE																	Wadhwa, Renu/L-8898-2018; Kaul, Sunil C/L-8671-2018	Wadhwa, Renu/0000-0001-8248-5192; Kaul, Sunil C/0000-0002-0046-3916; pati, pratap/0000-0001-9017-7608													1932-6203					MAR 13	2015	10	3							e0118860	10.1371/journal.pone.0118860	http://dx.doi.org/10.1371/journal.pone.0118860								25769035					WOS:000351277500051
J	Pazouki, L; Memari, HR; Kannaste, A; Bichele, R; Niinemets, U				Pazouki, Leila; Memari, Hamid R.; Kaennaste, Astrid; Bichele, Rudolf; Niinemets, Ulo			Germacrene A synthase in yarrow (Achillea millefolium) is an enzyme with mixed substrate specificity: gene cloning, functional characterization and expression analysis	FRONTIERS IN PLANT SCIENCE																	Niinemets, Ülo/A-3816-2008; Kannaste, Astrid/AAL-7565-2020	Niinemets, Ülo/0000-0002-3078-2192; Kannaste, Astrid/0000-0002-9753-7677													1664-462X					MAR 3	2015	6								111	10.3389/fpls.2015.00111	http://dx.doi.org/10.3389/fpls.2015.00111								25784918					WOS:000350861500001
J	Philander, LEA; Makunga, NP; Esler, KJ				Philander, Lisa E. Aston; Makunga, Nokwanda P.; Esler, Karen J.			The Informal Trade of Medicinal Plants by Rastafari Bush Doctors in the Western Cape of South Africa	ECONOMIC BOTANY																	Makunga, Nokwanda P/A-1703-2010; Esler, Karen J/A-1640-2008	Esler, Karen J/0000-0001-6510-727X; Makunga, Nokwanda/0000-0003-1507-251X													0013-0001	1874-9364				SEP	2014	68	3					303	315		10.1007/s12231-014-9282-7	http://dx.doi.org/10.1007/s12231-014-9282-7													WOS:000343160800007
J	Mishra, S; Sangwan, RS; Bansal, S; Sangwan, NS				Mishra, Smrati; Sangwan, Rajender S.; Bansal, Shilpi; Sangwan, Neelam S.			Efficient genetic transformation of Withania coagulans (Stocks) Dunal mediated by Agrobacterium tumefaciens from leaf explants of in vitro multiple shoot culture	PROTOPLASMA																	Sangwan, Neelam/AAF-4010-2021	Sangwan, Rajender Singh/0000-0003-1708-4151; sangwan, Neelam singh/0000-0003-2761-702X													0033-183X	1615-6102				APR	2013	250	2					451	458		10.1007/s00709-012-0428-0	http://dx.doi.org/10.1007/s00709-012-0428-0								22766977					WOS:000316572400004
J	Silva, O; Viegas, S; de Mello-Sampayo, C; Costa, MJP; Serrano, R; Cabrita, J; Gomes, ET				Silva, Olga; Viegas, Silvia; de Mello-Sampayo, Cristina; Costa, Maria Joao P.; Serrano, Rita; Cabrita, Jose; Gomes, Elsa T.			Anti-Helicobacter pylori activity of Terminalia macroptera root	FITOTERAPIA																	Silva, Olga MD/J-6834-2012; Serrano, Rita/C-3545-2014; iMed.ULisboa, PEPSocPh/B-4101-2014; Serrano, Rita/AAF-8800-2020; Cabrita, Jose/E-1969-2014; Sampayo, Cristina/A-7390-2017	Silva, Olga MD/0000-0003-1555-7883; Serrano, Rita/0000-0001-6549-8047; Serrano, Rita/0000-0001-6549-8047; Sampayo, Cristina/0000-0003-2679-2379; Cabrita, Jose/0000-0003-4021-6079													0367-326X	1873-6971				JUL	2012	83	5					872	876		10.1016/j.fitote.2012.03.019	http://dx.doi.org/10.1016/j.fitote.2012.03.019								22465506					WOS:000305657900009
J	Zhang, G; Zhao, MM; Song, C; Luo, AX; Bai, JF; Guo, SX				Zhang, Gang; Zhao, Mingming; Song, Chao; Luo, Anxiong; Bai, Jianfa; Guo, Shunxing			Characterization of reference genes for quantitative real-time PCR analysis in various tissues of Anoectochilus roxburghii	MOLECULAR BIOLOGY REPORTS																	Bai, Jianfa/M-7830-2019	Bai, Jianfa/0000-0002-0021-3036													0301-4851	1573-4978				MAY	2012	39	5					5905	5912		10.1007/s11033-011-1402-1	http://dx.doi.org/10.1007/s11033-011-1402-1								22201024					WOS:000302147800100
J	Chang, QS; Zhang, LX; Chen, SC; Gong, MG; Liu, LC; Hou, XG; Mi, YF; Wang, XH; Wang, JZ; Zhang, Y; Sun, YM				Chang, Qingshan; Zhang, Lixia; Chen, Shuangchen; Gong, Minggui; Liu, Longchang; Hou, Xiaogai; Mi, Yinfa; Wang, Xiaohui; Wang, Jianzhang; Zhang, Yue; Sun, Yiming			Exogenous Melatonin Enhances the Yield and Secondary Metabolite Contents of Prunella vulgaris by Modulating Antioxidant System, Root Architecture and Photosynthetic Capacity	PLANTS-BASEL																	chang, qingshan/C-1696-2012															2223-7747				MAR	2023	12	5							1129	10.3390/plants12051129	http://dx.doi.org/10.3390/plants12051129								36903989					WOS:000947270000001
