PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Chellappan, BV; Shidhi, PR; Vijayan, S; Rajan, VS; Sasi, A; Nair, AS				Chellappan, Biju Vadakkemukadiyil; Shidhi, P. R.; Vijayan, Sheethal; Rajan, Veena S.; Sasi, Anu; Nair, Achuthsankar S.			High Quality Draft Genome of Arogyapacha (Trichopus zeylanicus), an Important Medicinal Plant Endemic to Western Ghats of India	G3-GENES GENOMES GENETICS																	P R, Dr. SHIDHI/AAZ-7758-2021	P R, Dr. SHIDHI/0000-0003-2938-7002; , Biju Vadakkemukadiyil Chellappan/0000-0001-6737-9463													2160-1836					AUG	2019	9	8					2395	2404		10.1534/g3.119.400164	http://dx.doi.org/10.1534/g3.119.400164								31189529					WOS:000479303300002
J	Haas, P; Gaid, M; Zarinwall, A; Beerhues, L; Scholl, S				Haas, Paul; Gaid, Mariam; Zarinwall, Ajmal; Beerhues, Ludger; Scholl, Stephan			Downstream processing of hyperforin from Hypericum perforatum root cultures	EUROPEAN JOURNAL OF PHARMACEUTICS AND BIOPHARMACEUTICS																	Gaid, Mariam/AAF-9512-2019	Gaid, Mariam/0000-0002-7290-0628; Beerhues, Ludger/0000-0002-2147-2731													0939-6411	1873-3441				MAY	2018	126				SI		104	107		10.1016/j.ejpb.2017.06.026	http://dx.doi.org/10.1016/j.ejpb.2017.06.026								28669795					WOS:000431096600012
J	Delnavazi, MR; Soleimani, M; Hadjiakhoondi, A; Yassa, N				Delnavazi, Mohammad-Reza; Soleimani, Maryam; Hadjiakhoondi, Abbas; Yassa, Narguess			Isolation of Phenolic Derivatives and Essential Oil Analysis of Prangos ferulacea (L.) Lindl. Aerial Parts	IRANIAN JOURNAL OF PHARMACEUTICAL RESEARCH																	N, Yassa/X-4749-2019														1735-0328	1726-6890				WIN	2017	16				SI		207	215											29844792					WOS:000396489100022
J	Zhuang, Y; Yang, GY; Chen, XH; Liu, Q; Zhang, XL; Deng, ZX; Feng, Y				Zhuang, Yu; Yang, Guang-Yu; Chen, Xiaohui; Liu, Qian; Zhang, Xueli; Deng, Zixin; Feng, Yan			Biosynthesis of plant-derived ginsenoside Rh2 in yeast via repurposing a key promiscuous microbial enzyme	METABOLIC ENGINEERING																	chen, xin/IQW-3432-2023; chen, xia/GXM-5435-2022; chen, xia/GYR-3948-2022; chen, xi/GXH-3653-2022														1096-7176	1096-7184				JUL	2017	42						25	32		10.1016/j.ymben.2017.04.009	http://dx.doi.org/10.1016/j.ymben.2017.04.009								28479190					WOS:000405854400004
J	Singh, A; Venugopala, KN; Khedr, MA; Pillay, M; Nwaeze, KU; Coovadia, Y; Shode, F; Odhav, B				Singh, Alveera; Venugopala, Katharigatta N.; Khedr, Mohammed A.; Pillay, Mellendran; Nwaeze, Kenneth U.; Coovadia, Yacoob; Shode, Francis; Odhav, Bharti			Antimycobacterial, docking and molecular dynamic studies of pentacyclic triterpenes from Buddleja saligna leaves	JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS																	Shode, Francis Oluwole/I-3826-2014; Venugopala, Katharigatta N./M-4030-2016; Khedr, Mohammed/P-2612-2019	Shode, Francis Oluwole/0000-0001-7687-1126; Venugopala, Katharigatta N./0000-0003-0680-1549; Khedr, Mohammed/0000-0002-0385-9481													0739-1102	1538-0254					2017	35	12					2654	2664		10.1080/07391102.2016.1227725	http://dx.doi.org/10.1080/07391102.2016.1227725								28278765					WOS:000407500400011
J	Zhang, Y; Tian, HY; Tan, YF; Wong, YL; Wu, HY; Jia, JF; Wang, GE; Gao, JJ; Li, YF; Kurihara, H; Shaw, PC; Jiang, RW				Zhang, Yuan; Tian, Hai-Yan; Tan, Ya-Fang; Wong, Yuk-Lau; Wu, Hoi Yan; Jia, Jun-Feng; Wang, Guo-En; Gao, Jing-Jing; Li, Yi-Fang; Kurihara, Hiroshi; Shaw, Pang-Chui; Jiang, Ren-Wang			Isolation and identification of polyphenols from Marsilea quadrifolia with antioxidant properties in vitro and in vivo	NATURAL PRODUCT RESEARCH																															1478-6419	1478-6427					2016	30	12					1404	1410		10.1080/14786419.2015.1062377	http://dx.doi.org/10.1080/14786419.2015.1062377								26222269					WOS:000375603400009
J	Nampoothiri, SV; Philip, RM; Kankangi, S; Kiran, CR; Menon, AN				Nampoothiri, Suresh V.; Philip, Riya Mariam; Kankangi, S.; Kiran, Challa Ravi; Menon, A. Nirmala			Essential Oil Composition, alpha-Amylase Inhibition and Antiglycation Potential of Curcuma aromatica Salisb	JOURNAL OF ESSENTIAL OIL BEARING PLANTS																	Nampoothiri, V/AAO-4872-2020														0972-060X	0976-5026				SEP 3	2015	18	5					1051	1058		10.1080/0972060X.2014.908746	http://dx.doi.org/10.1080/0972060X.2014.908746													WOS:000363292800002
J	Xu, LP; Yu, FY				Xu, Liping; Yu, Fangyuan			Corolla structure and fragrance components in Styrax tonkinensis	TREES-STRUCTURE AND FUNCTION																		Yu, Fangyuan/0000-0002-4253-7127													0931-1890	1432-2285				AUG	2015	29	4					1127	1134		10.1007/s00468-015-1193-4	http://dx.doi.org/10.1007/s00468-015-1193-4													WOS:000356876600015
J	Majumder, J; Bhattacharjee, PP; Datta, BK; Agarwala, BK				Majumder, Joydeb; Bhattacharjee, Partha P.; Datta, Badal K.; Agarwala, Basant K.			Ethno-medicinal plants used by Bengali communities in Tripura, northeast India	JOURNAL OF FORESTRY RESEARCH																	Majumder, Joydeb/AAI-4690-2020	Agarwala, Basant Kumar/0000-0002-7282-8849													1007-662X	1993-0607				SEP	2014	25	3					713	716		10.1007/s11676-014-0512-8	http://dx.doi.org/10.1007/s11676-014-0512-8													WOS:000339231100031
J	Mbah, CC; Akuodor, GC; Anyalewechi, NA; Iwuanyanwu, TC; Osunkwo, UA				Mbah, Chukwuemeka C.; Akuodor, Godwin C.; Anyalewechi, Ngozi A.; Iwuanyanwu, Tom C.; Osunkwo, Uche A.			In vivo antiplasmodial activities of aqueous extract of Bridelia ferruginea stem bark against Plasmodium berghei berghei in mice	PHARMACEUTICAL BIOLOGY																		Mbah, Chukwuemeka Christian/0000-0002-8312-1814													1388-0209	1744-5116				FEB	2012	50	2					188	194		10.3109/13880209.2011.592537	http://dx.doi.org/10.3109/13880209.2011.592537								22235887					WOS:000299054000010
J	Lu, Y; Chen, C; Chen, H; Zhang, JF; Chen, WQ				Lu, Yin; Chen, Chuan; Chen, Hong; Zhang, Jianfen; Chen, Weiqin			Isolation and Identification of Endophytic Fungi from Actinidia macrosperma and Investigation of Their Bioactivities	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																															1741-427X	1741-4288					2012	2012								382742	10.1155/2012/382742	http://dx.doi.org/10.1155/2012/382742								22203869					WOS:000298758400001
J	He, T; Yang, LN; Zhao, ZG				He, Tao; Yang, Lina; Zhao, Zhigang			Embryogenesis of Gentiana straminea and assessment of genetic stability of regenerated plants using inter simple sequence repeat (ISSR) marker	AFRICAN JOURNAL OF BIOTECHNOLOGY																															1684-5315					JUL 27	2011	10	39					7604	7610																WOS:000294674900008
J	Aquino, A; Souza, MRR; Maciel, STA; Alexandre, MD; Navickiene, S				Aquino, Adriano; Souza, Michel R. R.; Maciel, Samia T. A.; Alexandre, Marcelo da Rosa; Navickiene, Sandro			Multiclass MSPD Method for Pesticide Determination in Dehydrated Hyptis pectinata (Sambacaita) Medicinal Plant by GC-MS	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY																	da Rosa Alexandre, Marcelo/AAD-8570-2020; Aquino, Adriano/C-6650-2015; Navickiene, Sandro/M-8208-2013; , Souza/AAW-1755-2021; Souza, Michel/AAJ-8495-2020	da Rosa Alexandre, Marcelo/0000-0003-2446-8305; Navickiene, Sandro/0000-0001-7806-7537; , Souza/0000-0002-9925-5008; 													0103-5053						2011	22	8					1525	1530		10.1590/S0103-50532011000800017	http://dx.doi.org/10.1590/S0103-50532011000800017													WOS:000293969100017
J	Li, HX; Wu, S; Lin, RX; Xiao, YR; Morotti, ALM; Wang, Y; Galilee, M; Qin, HW; Huang, T; Zhao, Y; Zhou, X; Yang, J; Zhao, Q; Kanellis, AK; Martin, C; Tatsis, EC				Li, Haixiu; Wu, Song; Lin, Ruoxi; Xiao, Yiren; Morotti, Ana Luisa Malaco; Wang, Ya; Galilee, Meytal; Qin, Haowen; Huang, Tao; Zhao, Yong; Zhou, Xun; Yang, Jun; Zhao, Qing; Kanellis, Angelos K.; Martin, Cathie; Tatsis, Evangelos C.			The genomes of medicinal skullcaps reveal the polyphyletic origins of clerodane diterpene biosynthesis in the family Lamiaceae	MOLECULAR PLANT																	Kanellis, Angelos K./B-7998-2010; Tatsis, Evangelos/O-4080-2015	Kanellis, Angelos K./0000-0002-7653-440X; Tatsis, Evangelos/0000-0002-4013-1537; Li, Haixiu/0000-0003-2517-1917; Wu, Song/0000-0002-8225-9504													1674-2052	1752-9867				MAR 6	2023	16	3					549	570		10.1016/j.molp.2023.01.006	http://dx.doi.org/10.1016/j.molp.2023.01.006								36639870					WOS:000955340400001
J	Zhao, TT; Chen, CJ; Li, JX; Luo, DD; Miao, YH; Gui, C; Liu, Q; Liu, DH				Zhao, Tingting; Chen, Changjie; Li, Jinxin; Luo, Dandan; Miao, Yuhuan; Gui, Chun; Liu, Qi; Liu, Dahui			Comparative Transcriptome Analysis of High and Low Thujone-Producing Artemisia argyi Reveals Candidate Genes for Thujone Synthetic and Regulatory Pathway	HORTICULTURAE																	Luo, Dan/HZM-2412-2023															2311-7524				FEB	2023	9	2							232	10.3390/horticulturae9020232	http://dx.doi.org/10.3390/horticulturae9020232													WOS:000944986000001
J	Wang, SQ; Li, ZX; Feng, WM; Chen, YF; Zhang, Y				Wang, Shanqi; LI, Zixiang; Feng, Wenmin; Chen, Yufan; Zhang, Ying			Leaf disease caused by Epicoccum thailandicum on Amomum villosum in China	NOTULAE BOTANICAE HORTI AGROBOTANICI CLUJ-NAPOCA																															0255-965X	1842-4309					2023	51	1							13021	10.15835/nbha51113021	http://dx.doi.org/10.15835/nbha51113021													WOS:000970402800005
J	Magdy, M; El-Sherbeny, EA; Sanchez, AR				Magdy, Mahmoud; El-Sherbeny, Esraa Attia; Ramirez Sanchez, Agripina			The complete chloroplast genome of the Egyptian henbane (Hyoscyamus muticus L., Solanaceae)	MITOCHONDRIAL DNA PART B-RESOURCES																	Magdy, Mahmoud/B-6595-2014	Magdy, Mahmoud/0000-0002-6815-6306														2380-2359				JUN 3	2022	7	6					1109	1111		10.1080/23802359.2022.2086493	http://dx.doi.org/10.1080/23802359.2022.2086493								35801135					WOS:000819386800001
J	Amprayn, KO; Chanchula, N; Piriyapattarakit, A; Sunthorn, N; Premrit, S				Amprayn, Khanok-on; Chanchula, Nattapong; Piriyapattarakit, Anan; Sunthorn, Napassawan; Premrit, Siriporn			Influence of Varieties and Elicitors on Biomass and Bioactive Compound Yield of Centella Asiatica Growing in Pathumthani	INTERNATIONAL TRANSACTION JOURNAL OF ENGINEERING MANAGEMENT & APPLIED SCIENCES & TECHNOLOGIES																															2228-9860	1906-9642					2022	13	6							13A6S	10.14456/ITJEMAST.2022.124	http://dx.doi.org/10.14456/ITJEMAST.2022.124													WOS:000825183600005
J	Zeleke, TD				Zeleke, Tegene Desalegn			Copper nanoparticles synthesized using Echinops sp. root extract for antimicrobial applications	INTERNATIONAL JOURNAL OF NANO DIMENSION																															2008-8868	2228-5059				SPR	2021	12	2					145	155																WOS:000626285100007
J	Li, SL; Zhu, NL; Tang, CP; Duan, HN; Wang, YW; Zhao, GR; Liu, J; Ye, Y				Li, Shilin; Zhu, Nanlin; Tang, Chunping; Duan, Haonan; Wang, Yongwei; Zhao, Guangrong; Liu, Jia; Ye, Yang			Differential distribution of characteristic constituents in root, stem and leaf tissues of Salvia miltiorrhiza using MALDI mass spectrometry imaging	FITOTERAPIA																		Liu, Jia/0000-0002-8167-9750; /0000-0002-6089-2501; Tang, Chunping/0000-0002-3568-7389; Ye, Yang/0000-0003-1316-5915													0367-326X	1873-6971				OCT	2020	146								104679	10.1016/j.fitote.2020.104679	http://dx.doi.org/10.1016/j.fitote.2020.104679								32619463					WOS:000580427700025
J	Herrera-Calderon, O; Rahman, H; Pena-Rojas, G; Andia-Ayme, V				Herrera-Calderon, Oscar; Rahman, Habibur; Pena-Rojas, Gilmar; Andia-Ayme, Vidalina			Dodonaea viscosa Jacq: A Medicinal Plant with Cytotoxic Effect on Colon Cancer Cell Line (HT-29)	JOURNAL OF PURE AND APPLIED MICROBIOLOGY																	Rahman, Md. Habibur/ABE-1039-2020; Herrera-Calderon, Oscar/L-5712-2017	Herrera-Calderon, Oscar/0000-0001-7264-0961; Pena, Gilmar/0000-0002-1888-4989; ANDIA, VIDALINA/0000-0002-7951-3241													0973-7510	2581-690X				SEP	2020	14	3					1927	1934		10.22207/JPAM.14.3.31	http://dx.doi.org/10.22207/JPAM.14.3.31													WOS:000578297600031
J	Chen, SS; Liu, HX; Liu, ZM; Li, SN; Chen, YC; Li, HH; Li, DL; Zhang, WM				Chen, Shushuai; Liu, Hongxin; Liu, Zhaoming; Li, Saini; Chen, Yuchan; Li, Haohua; Li, Dongli; Zhang, Weimin			Two New Polyketide Compounds from the Endophytic Fungus Trichoderma spirale A725 of Morinda officinalis	CHINESE JOURNAL OF ORGANIC CHEMISTRY																	lll, zzzz/HJY-6145-2023; liu, zhao/GXV-6141-2022														0253-2786					JAN 25	2020	40	1					209	214		10.6023/cjoc201907041	http://dx.doi.org/10.6023/cjoc201907041													WOS:000518131500024
J	Asl, AF				Asl, Ayat Fatemi			CHAMOMILE, THE MIRACULOUS PLANT	JP JOURNAL OF BIOSTATISTICS																															0973-5143					JAN-JUN	2020	17	1					39	53		10.17654/JB017010039	http://dx.doi.org/10.17654/JB017010039													WOS:000563028700004
J	Luo, J				Luo, Jiang			Characterization of the complete chloroplast genome of Lonicera japonica (Caprifoliaceae), a long history herb species plant from China	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				JUL 3	2019	4	2					3936	3937		10.1080/23802359.2019.1687353	http://dx.doi.org/10.1080/23802359.2019.1687353								33366259					WOS:000496169300001
J	Shi, M; Huang, FF; Deng, CP; Wang, Y; Kai, GY				Shi, Min; Huang, Fenfen; Deng, Changping; Wang, Yao; Kai, Guoyin			Bioactivities, biosynthesis and biotechnological production of phenolic acids in Salvia miltiorrhiza	CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION					3rd International Symposium on Phytochemicals in Medicine and Food (ISPMF)	AUG 25-30, 2018	Kunming, PEOPLES R CHINA	Phytochem Soc Europe, Int Soc Chinese Med, Physiol Soc Japan, Phytochem Soc Asia									Kai, Guoyin/GWC-5827-2022	Kai, Guoyin/0000-0001-5933-8178; Deng, Changping/0000-0001-9623-4503													1040-8398	1549-7852				MAR 26	2019	59	6			SI		953	964		10.1080/10408398.2018.1474170	http://dx.doi.org/10.1080/10408398.2018.1474170								29746788					WOS:000467738800009
J	Trinh, TA; Lee, D; Park, S; Kim, SH; Park, JG; Kim, JH; Kang, KS				Tuy An Trinh; Lee, Dahae; Park, Seonju; Kim, Seung Hyun; Park, Jae Gyu; Kim, Ji Hwan; Kang, Ki Sung			Stilbenes contribute to the anticancer effects of Rheum undulatum L. through activation of apoptosis	ONCOLOGY LETTERS																	Park, SeonJu/AAF-8698-2019	Park, SeonJu/0000-0002-0532-5977													1792-1074	1792-1082				MAR	2019	17	3					2953	2959		10.3892/ol.2019.9926	http://dx.doi.org/10.3892/ol.2019.9926								30854073					WOS:000460555900047
J	Dong, YL; Li, H; Rong, SH; Xu, H; Guan, Y; Zhao, L; Chen, WL; He, X; Gao, XL; Chen, RJ; Li, LH; Xu, ZJ				Dong, Yilun; Li, Hui; Rong, Songhao; Xu, Hong; Guan, Ying; Zhao, Lu; Chen, Wenclian; He, Xiang; Gao, Xiaoling; Chen, Rongjun; Li, Lihua; Xu, Zhengjun			Isolation and evaluation of Bacillus amyloliquefaciens Rdx5 as a potential biocontrol agent against Magnaporthe oryzae	BIOTECHNOLOGY & BIOTECHNOLOGICAL EQUIPMENT																	Dong, Yilun/IQT-6958-2023; Gao, xiao ling/GQI-2790-2022; Guan, Ying/AAN-5109-2020	Guan, Ying/0000-0002-1207-2656													1310-2818	1314-3530				JAN 1	2019	33	1					408	418		10.1080/13102818.2019.1578692	http://dx.doi.org/10.1080/13102818.2019.1578692													WOS:000490607200001
J	Wang, B; Niu, JF; Li, B; Huang, YY; Han, LM; Liu, YC; Zhou, W; Hu, SY; Li, L; Wang, DH; Wang, SQ; Cao, XY; Wang, ZZ				Wang, Bin; Niu, Junfeng; Li, Bin; Huang, Yaya; Han, Limin; Liu, Yuanchu; Zhou, Wen; Hu, Suying; Li, Lin; Wang, Donghao; Wang, Shiqiang; Cao, Xiaoyan; Wang, Zhezhi			Molecular Characterization and Overexpression of SmJMT Increases the Production of Phenolic Acids in Salvia miltiorrhiza	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																		Wang, Shiqiang/0000-0003-3006-6767; Junfeng, Niu/0000-0003-4617-1211; Wang, Zhezhi/0000-0002-6111-1551														1422-0067				DEC	2018	19	12							3788	10.3390/ijms19123788	http://dx.doi.org/10.3390/ijms19123788								30487420					WOS:000455323500090
J	Hussain, MH; Rashed, EM; Salih, AH; Al-Taey, DKA				Hussain, Madeha H.; Rashed, Emad M.; Salih, Aml H.; Al-Taey, Duraid K. A.			Effect of extraction solvent on determination of active ingredients from Beta vulgaris and their effect on gram negative and positive bacteria	BIOSCIENCE RESEARCH																	Al-Taey, Duraid K. A./D-4497-2019; Al-Taey, Duraid K.A./AAG-2010-2021	Al-Taey, Duraid K. A./0000-0003-3601-5573; 													1811-9506	2218-3973				OCT-DEC	2018	15	4					3986	3992																WOS:000458393000108
J	Perveen, S; Al-Taweel, AM; Yusufoglu, HS; Fawzy, GA; Foudah, A; Abdel-Kader, MS				Perveen, Shagufta; Al-Taweel, Areej Mohammad; Yusufoglu, Hasan Soliman; Fawzy, Ghada Ahmed; Foudah, Ahmed; Abdel-Kader, Maged Saad			Hepatoprotective and cytotoxic activities of Anvillea garcinii and isolation of four new secondary metabolites	JOURNAL OF NATURAL MEDICINES																	yusufoglu, hasan/V-7829-2017; Foudah, Ahmed I./AGZ-2587-2022; Perveen, Shagufta/GQB-4422-2022; Dr. Shagufta Perveen, FRSC-UK/AAC-7452-2019; Abdel-Kader, Maged S./E-4527-2017	Dr. Shagufta Perveen, FRSC-UK/0000-0002-3318-9861; Abdel-Kader, Maged/0000-0002-5128-2656													1340-3443	1861-0293				JAN	2018	72	1					106	117		10.1007/s11418-017-1118-1	http://dx.doi.org/10.1007/s11418-017-1118-1								28795371					WOS:000423036900013
J	Tamboli, FA; Rangari, VD; Killedar, SG; Jadhav, SU; Ghatage, TS; Kore, VP				Tamboli, Firoj A.; Rangari, Vinod D.; Killedar, Suresh G.; Jadhav, Sagar U.; Ghatage, Trupti S.; Kore, Vishwajeet P.			Comparative phytochemical evaluation of natural and micropropagated plants of Bacopa monnieri (L.)	MARMARA PHARMACEUTICAL JOURNAL																	Tamboli, Firoj A./AAD-3216-2021; Tamboli, Firoj A./AAS-3971-2021	Tamboli, Firoj A./0000-0002-5809-6303; Ghatage, Trupti/0000-0003-1225-7746													1309-0801						2018	22	1					66	73		10.12991/mpj.2018.42	http://dx.doi.org/10.12991/mpj.2018.42													WOS:000432474800008
J	Chen, SG; Leu, YL; Cheng, ML; Ting, SC; Liu, CC; Wang, SD; Yang, CH; Hung, CY; Sakurai, H; Chen, KH; Ho, HY				Chen, Sin-Guang; Leu, Yann-Lii; Cheng, Mei-Ling; Ting, Siew Chin; Liu, Ching-Chuan; Wang, Shulhn-Der; Yang, Cheng-Hung; Hung, Cheng-Yu; Sakurai, Hiroaki; Chen, Kuan-Hsing; Ho, Hung-Yao			Anti-enterovirus 71 activities of Melissa officinalis extract and its biologically active constituent rosmarinic acid	SCIENTIFIC REPORTS																	Sakurai, Hiroaki/AAE-4294-2019	zheng, mei ling/0000-0003-2006-133X													2045-2322					SEP 25	2017	7								12264	10.1038/s41598-017-12388-2	http://dx.doi.org/10.1038/s41598-017-12388-2								28947773					WOS:000411648500038
J	Maikhuri, RK; Phondani, PC; Rawat, LS; Jha, NK; Maletha, A; Bahuguna, YM; Kandari, LS				Maikhuri, R. K.; Phondani, P. C.; Rawat, L. S.; Jha, N. K.; Maletha, A.; Bahuguna, Y. M.; Kandari, L. S.			Conservation and management strategies of medicinal plant resources through action research approaches in Indian Himalaya	IRANIAN JOURNAL OF SCIENCE AND TECHNOLOGY TRANSACTION A-SCIENCE																	Maletha, Ajay/GZN-0564-2022														1028-6276	2364-1819				SEP	2017	41	A3					771	777		10.1007/s40995-016-0057-0	http://dx.doi.org/10.1007/s40995-016-0057-0													WOS:000413785300028
J	Aziz, S; Saha, K; Sultana, N; Nur, HP; Ahsan, MA; Ahmed, S; Hossain, MK				Aziz, Shahin; Saha, Koushik; Sultana, Nasim; Nur, Husna Parvin; Ahsan, Md. Aminul; Ahmed, Shamim; Hossain, Md. Kamal			Comparative studies of elemental composition in leaves and flowers of Catharanthus roseus growing in Bangladesh	ASIAN PACIFIC JOURNAL OF TROPICAL BIOMEDICINE																	Hossain, Md Kamal/L-4363-2018; Hossain, Md Kamal/HHC-6733-2022	Hossain, Md Kamal/0000-0001-8222-6422; Hossain, Md Kamal/0000-0001-8222-6422													2221-1691	2588-9222				JAN	2016	6	1					50	54		10.1016/j.apjtb.2015.10.003	http://dx.doi.org/10.1016/j.apjtb.2015.10.003													WOS:000367010300009
J	Bakar, F				Bakar, Filiz			Cucurbitacin B Enhances the Anticancer Effect of Imatinib Mesylate Through Inhibition of MMP-2 Expression in MCF-7 and SW480 Tumor Cell Lines	ANTI-CANCER AGENTS IN MEDICINAL CHEMISTRY																	Bakar-Ates, Filiz/AAG-3843-2020	Bakar-Ates, Filiz/0000-0003-2809-8946													1871-5206	1875-5992					2016	16	6					747	754		10.2174/1871520616666160211124038	http://dx.doi.org/10.2174/1871520616666160211124038								26863882					WOS:000375138000008
