PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Frezza, C; Venditti, A; Bianco, A; Serafini, M; Pitorri, M; Sciubba, F; Di Cocco, ME; Spinozzi, E; Cappellacci, L; Hofer, A; Maggi, F; Petrelli, R				Frezza, Claudio; Venditti, Alessandro; Bianco, Armandodoriano; Serafini, Mauro; Pitorri, Massimo; Sciubba, Fabio; Di Cocco, Maria Enrica; Spinozzi, Eleonora; Cappellacci, Loredana; Hofer, Anders; Maggi, Filippo; Petrelli, Riccardo			Phytochemical Analysis and Trypanocidal Activity ofMarrubium incanumDesr.	MOLECULES																	Venditti, Alessandro/I-2432-2019; Frezza, Claudio/AAJ-8661-2021	Venditti, Alessandro/0000-0003-1492-6739; Bianco, Armandodoriano/0000-0001-8622-5742; Hofer, Anders/0000-0003-2890-2957; CAPPELLACCI, Loredana/0000-0001-8155-7211; frezza, claudio/0000-0002-2968-5264; Sciubba, Fabio/0000-0002-1982-2712; Petrelli, Riccardo/0000-0002-4760-1204														1420-3049				JUL	2020	25	14							3140	10.3390/molecules25143140	http://dx.doi.org/10.3390/molecules25143140								32660058					WOS:000554795800001
J	Bina, F; Daglia, M; Santarcangelo, C; Baeeri, M; Abdollahi, M; Nabavi, SM; Tabarrai, M; Rahimi, R				Bina, Fatemeh; Daglia, Maria; Santarcangelo, Cristina; Baeeri, Maryam; Abdollahi, Mohammad; Nabavi, Seyed Mohammad; Tabarrai, Malihe; Rahimi, Roja			Phytochemical profiling and ameliorative effects of Achillea cretica L. on rat model of endometriosis	JOURNAL OF ETHNOPHARMACOLOGY																	Nabavi, Seyed Mohammad/G-5335-2010; Santarcangelo, Cristina/IAR-9689-2023; Rahimi, Roja/O-3230-2016; Daglia, Maria/AAC-9498-2019; Abdollahi, Mohammad/B-9232-2008	Nabavi, Seyed Mohammad/0000-0001-8859-5675; Rahimi, Roja/0000-0001-8637-4350; Abdollahi, Mohammad/0000-0003-0123-1209; Santarcangelo, Cristina/0000-0003-0313-1949													0378-8741	1872-7573				MAY 23	2020	254								112747	10.1016/j.jep.2020.112747	http://dx.doi.org/10.1016/j.jep.2020.112747								32156636					WOS:000523600200048
J	Oyemitan, IA; Elusiyan, CA; Akinkunmi, EO; Obuotor, EM; Akanmu, MA; Olugbade, TA				Oyemitan, Idris A.; Elusiyan, Christianah A.; Akinkunmi, Ezekiel O.; Obuotor, Efere M.; Akanmu, Moses A.; Olugbade, Tiwalade A.			Memory enhancing, anticholinesterase and antimicrobial activities of beta-phenylnitroethane and essential oil of Dennettia tripetala Baker f	JOURNAL OF ETHNOPHARMACOLOGY																	Obuotor, Efere/ABF-1708-2020; Elusiyan, Christianah/HJA-7222-2022; Obuotor, Efere Martins/ABE-3703-2020	Elusiyan, Christianah/0000-0003-2403-1496; Obuotor, Efere Martins/0000-0001-7302-3957													0378-8741					JAN 30	2019	229						256	261		10.1016/j.jep.2018.10.017	http://dx.doi.org/10.1016/j.jep.2018.10.017								30342196					WOS:000452343400025
J	Aghraz, A; Benameur, Q; Gervasi, T; Dra, LA; Ben-Mahdi, MH; Larhsini, M; Markouk, M; Cicero, N				Aghraz, A.; Benameur, Q.; Gervasi, T.; Ait Dra, L.; Ben-Mahdi, M. H.; Larhsini, M.; Markouk, M.; Cicero, N.			Antibacterial activity of Cladanthus arabicus and Bubonium imbricatum essential oils alone and in combination with conventional antibiotics against Enterobacteriaceae isolates	LETTERS IN APPLIED MICROBIOLOGY																	Cicero, Nicola/J-3564-2017; Benameur, Qada/AAA-3549-2022	Cicero, Nicola/0000-0002-8055-1915; Benameur, Qada/0000-0001-6422-1062; GERVASI, TERESA/0000-0002-3866-4713													0266-8254	1472-765X				AUG	2018	67	2					175	182		10.1111/lam.13007	http://dx.doi.org/10.1111/lam.13007								29763981					WOS:000438034700010
J	Bartnik, M; Slawinska-Brych, A; Zurek, A; Kandefer-Szerszen, M; Zdzisinska, B				Bartnik, Magdalena; Slawinska-Brych, Adrianna; Zurek, Aleksandra; Kandefer-Szerszen, Martyna; Zdzisinska, Barbara			8-methoxypsoralen reduces AKT phosphorylation, induces intrinsic and extrinsic apoptotic pathways, and suppresses cell growth of SK-N-AS neuroblastoma and SW620 metastatic colon cancer cells	JOURNAL OF ETHNOPHARMACOLOGY																	Bartnik, Magdalena/Q-6601-2018	Bartnik, Magdalena/0000-0002-3255-0635; Zdzisinska, Barbara/0000-0002-0920-3192													0378-8741	1872-7573				JUL 31	2017	207						19	29		10.1016/j.jep.2017.06.010	http://dx.doi.org/10.1016/j.jep.2017.06.010								28627461					WOS:000407535400003
J	Heinrich, M; Vikuk, V; Daniels, R; Stintzing, FC; Kammerer, DR				Heinrich, Miriam; Vikuk, Veronika; Daniels, Rolf; Stintzing, Florian C.; Kammerer, Dietmar R.			Characterization of Hypericum perforatum L. (St. John's wort) macerates prepared with different fatty oils upon processing and storage	PHYTOCHEMISTRY LETTERS					International Symposium on Chromatography of Natural Products (ISCNP)	2016	Lublin, POLAND										Daniels, Rolf/B-9010-2011	Daniels, Rolf/0000-0002-9553-0033													1874-3900	1876-7486				JUN	2017	20						470	480		10.1016/j.phytol.2017.01.004	http://dx.doi.org/10.1016/j.phytol.2017.01.004													WOS:000405467600084
J	de Araujo, EJF; de Almeida, AAC; Silva, OA; da Costa, IHF; Rezende, LM; Lima, FDA; Cavalheiro, AJ; Pessoa, C; de Moraes, MO; Ferreira, PMP				Ferreira de Araujo, Everton Jose; Cardoso de Almeida, Antonia Amanda; Silva, Oskar Almeida; Fernandes da Costa, Iwyson Henrique; Rezende-Junior, Luis Mario; Alves Lima, Francisco das Chagas; Cavalheiro, Alberto Jose; Pessoa, Claudia; de Moraes, Manoel Odorico; Pinheiro Ferreira, Paulo Michel			Behavioral effects induced by antitumor cleronade diterpenes from Casearia sylvestris and in silica interactions with neuron receptors	JOURNAL OF ETHNOPHARMACOLOGY																	Lima, Francisco das Chagas das Chagas Alves/D-8730-2017; Ferreira, Paulo Michel Pinheiro/J-6783-2012; Almeida, Antonia Amanda Cardoso de/HLP-9056-2023; Claudia, Pessoa O/F-1944-2015; Cavalheiro, Alberto J/C-2043-2008	Lima, Francisco das Chagas das Chagas Alves/0000-0002-0447-4911; Ferreira, Paulo Michel Pinheiro/0000-0001-6862-6497; Cavalheiro, Alberto J/0000-0001-8214-9957; Fernandes da Costa, Iwyson Henrique/0000-0001-8629-334X													0378-8741	1872-7573				FEB 23	2017	198						460	467		10.1016/j.jep.2017.01.006	http://dx.doi.org/10.1016/j.jep.2017.01.006								28077331					WOS:000397363100049
J	Li, HM; Lin, ZK; Bai, YX; Chi, XM; Fu, HL; Sun, R; Liu, MZ; Liu, X; Chen, LY; Shao, SJ				Li, Huimin; Lin, Zhikun; Bai, Yuxin; Chi, Xinming; Fu, Hailu; Sun, Rui; Liu, Meizi; Liu, Xuan; Chen, Liying; Shao, Shujuan			Sinomenine inhibits ovarian cancer cell growth and metastasis by mediating the Wnt/beta-catenin pathway via targeting MCM2	RSC ADVANCES																		Fu, Hailu/0000-0003-0461-3552														2046-2069					2017	7	79					50017	50026		10.1039/c7ra10057d	http://dx.doi.org/10.1039/c7ra10057d													WOS:000413944200025
J	Li, JX; Li, QJ; Guan, YF; Song, X; Liu, YH; Zhang, JJ; Li, WF; Du, J; Zhu, M; Banas, JA; Li, XN; Pan, LT; Zhang, HJ				Li, Ji-Xin; Li, Qi-Ji; Guan, Yi-Fu; Song, Xun; Liu, Ya-Hua; Zhang, Jing-Jie; Li, Wan-Fei; Du, Jiang; Zhu, Min; Banas, Jeffrey A.; Li, Xiao-Nian; Pan, Lu-Tai; Zhang, Hong-Jie			Discovery of antifungal constituents from the Miao medicinal plant Isodon flavidus	JOURNAL OF ETHNOPHARMACOLOGY																	Song, Xun/HLP-9945-2023; Zhang, Jing/GWZ-7332-2022; Li, Xiaoli/GYQ-7384-2022; Song, Xun/R-7150-2018; ZHANG, HONGJIE/N-4186-2013	Song, Xun/0000-0002-2566-3519; ZHANG, HONGJIE/0000-0002-7175-5166; Li, Wanfei/0000-0002-6652-3133; Li, Qiji/0000-0003-0710-4569													0378-8741					SEP 15	2016	191						372	378		10.1016/j.jep.2016.06.046	http://dx.doi.org/10.1016/j.jep.2016.06.046								27340103					WOS:000385319100035
J	Gajdus, J; Kaczynski, Z; Kawiak, A; Lojkowska, E; Stefanowicz-Hajduk, J; Ochocka, JR; Stepnowski, P				Gajdus, Jerzy; Kaczynski, Zbigniew; Kawiak, Anna; Lojkowska, Ewa; Stefanowicz-Hajduk, Justyna; Ochocka, J. Renata; Stepnowski, Piotr			Isolation and identification of cytotoxic compounds from the rhizomes of Paris quadrifolia L.	PHARMACOGNOSY MAGAZINE																	Stepnowski, Piotr/AAV-9111-2021; Lojkowska, Ewa/S-3402-2019; Kawiak, Anna/L-6060-2014; Lojkowska, Ewa/F-5408-2011	Lojkowska, Ewa/0000-0001-8640-2307; Kawiak, Anna/0000-0001-8105-2555; Stepnowski, Piotr/0000-0001-5022-6962; Kaczynski, Zbigniew/0000-0002-4590-4690													0973-1296	0976-4062				MAY	2014	10	38		S			324	333		10.4103/0973-1296.133289	http://dx.doi.org/10.4103/0973-1296.133289								24991111					WOS:000341787400019
J	Mandal, S; Mukhopadhyay, S; Bandhopadhyay, S; Sen, G; Biswas, T				Mandal, Samir; Mukhopadhyay, Sibabrata; Bandhopadhyay, Sukdeb; Sen, Gargi; Biswas, Tuli			14-Deoxyandrographolide alleviates ethanol-induced hepatosteatosis through stimulation of AMP-activated protein kinase activity in rats	ALCOHOL																	Sen, Gargi/ABG-3750-2020														0741-8329	1873-6823				MAR	2014	48	2					123	132		10.1016/j.alcohol.2013.11.005	http://dx.doi.org/10.1016/j.alcohol.2013.11.005								24507479					WOS:000333505000004
J	Pan, LH; Feng, BJ; Wang, JH; Zha, XQ; Luo, JP				Pan, Li-Hua; Feng, Bao-Jun; Wang, Jun-Hui; Zha, Xue-Qiang; Luo, Jian-Ping			STRUCTURAL CHARACTERIZATION AND ANTI-GLYCATION ACTIVITY IN VITRO OF A WATER-SOLUBLE POLYSACCHARIDE FROM DENDROBIUM HUOSHANENSE	JOURNAL OF FOOD BIOCHEMISTRY																	Zha, Xue-Qiang/W-7204-2019														0145-8884	1745-4514				JUN	2013	37	3					313	321		10.1111/j.1745-4514.2011.00633.x	http://dx.doi.org/10.1111/j.1745-4514.2011.00633.x													WOS:000319834100008
J	Hunaefi, D; Smetanska, I				Hunaefi, Dase; Smetanska, Iryna			The effect of tea fermentation on rosmarinic acid and antioxidant properties using selected in vitro sprout culture of Orthosiphon aristatus as a model study	SPRINGERPLUS																	Hunaefi, Dase/GPP-0994-2022; Smetanska, Iryna/D-5097-2018	Smetanska, Iryna/0000-0003-2298-2888; Hunaefi, STP, M.Food. ST, Dr. Ing. Dase/0000-0002-6871-2800													2193-1801						2013	2								167	10.1186/2193-1801-2-167	http://dx.doi.org/10.1186/2193-1801-2-167								23667816					WOS:000209461900167
J	Wong, KF; Taha, RM				Wong, K. F.; Taha, R. M.			The effect of 2,4-dichlorophenoxyacetic Acid and 6-benzylaminopurine on Callus Induction and Plant Regeneration of Allamanda cathartica - A Valuable Medicinal Plant	RESEARCH JOURNAL OF BIOTECHNOLOGY																	TAHA, ROSNA/B-9618-2010														2278-4535					AUG	2012	7	3					75	80																WOS:000311754600013
J	Skrzypczak-Pietraszek, E; Pietraszek, J				Skrzypczak-Pietraszek, Ewa; Pietraszek, Jacek			Chemical profile and seasonal variation of phenolic acid content in bastard balm (Melittis melissophyllum L., Lamiaceae)	JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS																	Skrzypczak-Pietraszek, Ewa/K-7579-2013; Pietraszek, Jacek/C-8500-2012	Skrzypczak-Pietraszek, Ewa/0000-0001-8222-0047; Pietraszek, Jacek/0000-0003-2851-1606													0731-7085					JUL	2012	66						154	161		10.1016/j.jpba.2012.03.037	http://dx.doi.org/10.1016/j.jpba.2012.03.037								22513117					WOS:000304843600018
J	Aremu, AO; Cheesman, L; Finnie, JF; Van Staden, J				Aremu, A. O.; Cheesman, L.; Finnie, J. F.; Van Staden, J.			Mondia whitei (Apocynaceae): A review of its biological activities, conservation strategies and economic potential	SOUTH AFRICAN JOURNAL OF BOTANY																	Aremu, Adeyemi/AAW-9407-2020; Finnie, Jeffrey F/F-3102-2010	/0000-0002-6602-246X; Finnie, Jeffrey/0000-0001-5010-587X													0254-6299	1727-9321				OCT	2011	77	4			SI		960	971		10.1016/j.sajb.2011.06.010	http://dx.doi.org/10.1016/j.sajb.2011.06.010													WOS:000298123500013
J	Dev, D; Roy, B				Dev, Deepjyoti; Roy, Bishnupada			Evaluation of In Vivo Wound Healing Potential of Schima wallichii (Korth.) Choisy	INDIAN JOURNAL OF PHARMACEUTICAL SCIENCES																															0250-474X	1998-3743				JAN-FEB	2023	85	1					199	206																WOS:000975276200021
J	Lee, E; Lee, SW; Adam, GO; Yoo, YJ; Shin, HY; Ahn, D; Jang, TH; Oh, BT; Park, BY; Kim, IS; Lee, SH; Lee, JH; Tae, HJ				Lee, Euiyong; Lee, Se-Won; Adam, Gareeballah Osman; Yoo, Yeo-Jin; Shin, Ha-Young; Ahn, Dongchoon; Jang, Tae-Hu; Oh, Byung-Taek; Park, Byung-Yong; Kim, In-Shik; Lee, Seung Hyun; Lee, Jeong Ho; Tae, Hyun-Jin			Anti-Inflammatory Effects of Aralia elata Extract Against Dextran Sodium Sulfate-Induced Colitis in Mice and Raw 264.7 Macrophage Cells Exposed to Lipopolysaccharide: First Report	NATURAL PRODUCT COMMUNICATIONS																															1934-578X	1555-9475				SEP	2022	17	9							1934578X221126047	10.1177/1934578X221126047	http://dx.doi.org/10.1177/1934578X221126047													WOS:000859940300001
J	Saddiq, AA; Tag, HM; Doleib, NM; Salman, AS; Hagagy, N				Saddiq, Amna A.; Tag, Hend M.; Doleib, Nada M.; Salman, Asmaa S.; Hagagy, Nashwa			Antimicrobial, Antigenotoxicity, and Characterization of Calotropis procera and Its Rhizosphere-Inhabiting Actinobacteria: In Vitro and In Vivo Studies	MOLECULES																	Hagagy, Nashwa/AGC-7827-2022	Hagagy, Nashwa/0000-0002-8725-5588														1420-3049				MAY	2022	27	10							3123	10.3390/molecules27103123	http://dx.doi.org/10.3390/molecules27103123								35630600					WOS:000801421700001
J	Liang, YC; Wei, GF; Ning, K; Zhang, GZ; Liu, YP; Dong, LL; Chen, SL				Liang, Yichuan; Wei, Guangfei; Ning, Kang; Zhang, Guozhuang; Liu, Youping; Dong, Linlin; Chen, Shilin			Contents of lobetyolin, syringin, and atractylolide III in Codonopsis pilosula are related to dynamic changes of endophytes under drought stress	CHINESE MEDICINE																															1749-8546					NOV 22	2021	16	1							122	10.1186/s13020-021-00533-z	http://dx.doi.org/10.1186/s13020-021-00533-z								34809641					WOS:000721970700002
J	Aqeele, G; Shayan, P; Abkooh, EE; Mohebali, M				Aqeele, G.; Shayan, P.; Abkooh, E. Ebrahimzade; Mohebali, M.			Evaluation of curcumin and CM11 peptide alone and in combination against amastigote form of Iranian strain of L. major (MRHO/IR75/ER) in vitro	EXPERIMENTAL PARASITOLOGY																	mohebali, mehdi/ABF-3606-2021														0014-4894	1090-2449				OCT	2021	229								108151	10.1016/j.exppara.2021.108151	http://dx.doi.org/10.1016/j.exppara.2021.108151		AUG 2021						34419412					WOS:000700615900002
J	Di, S; Han, L; An, XD; Kong, R; Gao, ZZ; Yang, YY; Wang, XM; Zhang, P; Ding, QY; Wu, HR; Wang, H; Zhao, LH; Tong, XL				Di, Sha; Han, Lin; An, Xuedong; Kong, Ran; Gao, Zezheng; Yang, Yingying; Wang, Xinmiao; Zhang, Pei; Ding, Qiyou; Wu, Haoran; Wang, Han; Zhao, Linhua; Tong, Xiaolin			In silico network pharmacology and in vivo analysis of berberine-related mechanisms against type 2 diabetes mellitus and its complications	JOURNAL OF ETHNOPHARMACOLOGY																		an, Xuedong/0000-0002-2787-1645													0378-8741	1872-7573				AUG 10	2021	276								114180	10.1016/j.jep.2021.114180	http://dx.doi.org/10.1016/j.jep.2021.114180		MAY 2021						33957209					WOS:000660251200003
J	Abbasi, BH; Khan, T; Khurshid, R; Nadeem, M; Drouet, S; Hano, C				Abbasi, Bilal Haider; Khan, Taimoor; Khurshid, Razia; Nadeem, Muhammad; Drouet, Samantha; Hano, Christophe			UV-C mediated accumulation of pharmacologically significant phytochemicals under light regimes in in vitro culture of Fagonia indica (L.)	SCIENTIFIC REPORTS																	Abbasi, Bilal Haider/J-1810-2019; Nadeem, Muhammad/HKV-5114-2023	Abbasi, Bilal Haider/0000-0002-6529-2134; 													2045-2322					JAN 12	2021	11	1							679	10.1038/s41598-020-79896-6	http://dx.doi.org/10.1038/s41598-020-79896-6								33436717					WOS:000621920400027
J	Moharram, FA; Nagy, MM; El Dib, RA; el-Tantawy, MM; El Hossary, GG; El-Hosari, DG				Moharram, Fatma A.; Nagy, Maii M.; El Dib, Rabab A.; el-Tantawy, Mona M.; El Hossary, Ghada G.; El-Hosari, Doaa G.			Pharmacological activity and flavonoids constituents of Artemisia judaica L aerial parts	JOURNAL OF ETHNOPHARMACOLOGY																	Moharram, Fatma/S-5466-2019; Elhosari, Doaa/ABE-6692-2020	Moharram, Fatma/0000-0003-3680-7271; Elhosari, Doaa/0000-0002-2679-8976; El Dib, Rabab/0000-0001-8845-4215													0378-8741	1872-7573				APR 24	2021	270								113777	10.1016/j.jep.2021.113777	http://dx.doi.org/10.1016/j.jep.2021.113777		JAN 2021						33412247					WOS:000618537700004
J	Lyu, YM; Chen, XJ; Xia, Q; Zhang, SS; Yao, CF				Lyu, Yanmin; Chen, Xiangjing; Xia, Qing; Zhang, Shanshan; Yao, Chengfang			Network Pharmacology-Based Study on the Mechanism of Pinellia ternata in Asthma Treatment	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																	Zhang, shanshan/HLP-6320-2023; 夏, 青/ADV-1057-2022	夏, 青/0000-0002-5253-515X; Lyu, Yanmin/0000-0001-8232-679X													1741-427X	1741-4288				OCT 20	2020	2020								9732626	10.1155/2020/9732626	http://dx.doi.org/10.1155/2020/9732626								33133221					WOS:000591545600002
J	Satyavarapu, EM; Sinha, PK; Mandal, C				Satyavarapu, Eswara Murali; Sinha, Prasun Kumar; Mandal, Chitra			Preclinical Development of Mahanine-Enriched Fraction from Indian Spice Murraya koenigii for the Management of Cancer: Efficacy, Temperature/pH stability, Pharmacokinetics, Acute and Chronic Toxicity (14-180 Days) Studies	BIOMED RESEARCH INTERNATIONAL																															2314-6133	2314-6141				AUG 11	2020	2020								4638132	10.1155/2020/4638132	http://dx.doi.org/10.1155/2020/4638132								32851075					WOS:000565239400010
J	da Luz, BB; de Oliveira, AF; Ferreira, DM; Dallazen, JL; Cipriani, TR; de Souza, LM; Werner, MFD				da Luz, Bruna Barbosa; de Oliveira, Ana Flavia; Ferreira, Daniele Maria; Dallazen, Jorge Luiz; Cipriani, Thales Ricardo; de Souza, Lauro Mera; de Paula Werner, Maria Fernanda			Chemical composition, antioxidant and gastrointestinal properties of Sedum dendroideum Moc & Sesse ex DC leaves tea infusion	JOURNAL OF ETHNOPHARMACOLOGY																	Maria-Ferreira, Daniele/AAQ-2015-2020; Cipriani, Thales R/I-7195-2015; Souza, Lauro/AAE-3273-2019; Maria-Ferreira, Daniele/AAE-9373-2020; Dallazen, Jorge Luiz/AAE-7636-2019	Maria-Ferreira, Daniele/0000-0001-7992-510X; Souza, Lauro/0000-0001-9166-2146; Dallazen, Jorge Luiz/0000-0003-2571-909X; Da Luz, Bruna Barbosa/0000-0003-4268-5311													0378-8741	1872-7573				MAR 1	2019	231						141	151		10.1016/j.jep.2018.11.019	http://dx.doi.org/10.1016/j.jep.2018.11.019								30445105					WOS:000455692600015
J	Kanno, Y; Yatsu, T; Yamashita, N; Zhao, S; Li, W; Imai, M; Kashima, M; Inouye, Y; Nemoto, K; Koike, K				Kanno, Yuichiro; Yatsu, Tomofumi; Yamashita, Naoya; Zhao, Shuai; Li, Wei; Imai, Miyuki; Kashima, Manami; Inouye, Yoshio; Nemoto, Kiyomitsu; Koike, Kazuo			Alisol B 23-acetate from the rhizomes of Alisma orientale is a natural agonist of the human pregnane X receptor	PHYTOMEDICINE																	Kanno, Yuichiro/AAM-3660-2020; Li, Wei/Y-1312-2018	Kanno, Yuichiro/0000-0002-7551-6410; Li, Wei/0000-0003-4143-8597; Yatsu, Tomofumi/0000-0002-7205-8573													0944-7113					MAR 15	2017	26						22	27		10.1016/j.phymed.2017.01.003	http://dx.doi.org/10.1016/j.phymed.2017.01.003								28257661					WOS:000397266100003
J	Anyasor, GN; Onajobi, F; Osilesi, O; Adebawo, O; Oboutor, EM				Anyasor, Godswill Nduka; Onajobi, Funmilayo; Osilesi, Odutola; Adebawo, Olugbenga; Oboutor, Efere Martins			Anti-inflammatory and antioxidant activities of Costus afer Ker Gawl. hexane leaf fraction in arthritic rat models	JOURNAL OF ETHNOPHARMACOLOGY																		Anyasor, Godswill/0000-0003-2644-6396													0378-8741	1872-7573				AUG 8	2014	155	1					543	551		10.1016/j.jep.2014.05.057	http://dx.doi.org/10.1016/j.jep.2014.05.057								24911335					WOS:000340854000053
J	Bouzabata, A; Bazzali, O; Cabral, C; Goncalves, MJ; Cruz, MT; Bighelli, A; Cavaleiro, C; Casanova, J; Salgueiro, L; Tomi, F				Bouzabata, Amel; Bazzali, Ophelie; Cabral, Celia; Goncalves, Maria Jose; Cruz, Maria Teresa; Bighelli, Ange; Cavaleiro, Carlos; Casanova, Joseph; Salgueiro, Ligia; Tomi, Felix			New compounds, chemical composition, antifungal activity and cytotoxicity of the essential oil from Myrtus nivellei Batt. & Trab., an endemic species of Central Sahara	JOURNAL OF ETHNOPHARMACOLOGY																	Bouzabata, Amel/I-4231-2019; Cavaleiro, Carlos MF/E-6147-2010; Cruz, Maria Teresa/F-5288-2013; Salgueiro, Ligia/T-4759-2017; TOMI, Félix/AFK-4187-2022; Cavaleiro, Carlos/P-4828-2019; Cabral, Célia/H-5833-2019	Bouzabata, Amel/0000-0002-1211-2419; Cavaleiro, Carlos MF/0000-0002-5937-1127; Cruz, Maria Teresa/0000-0001-9846-6754; Salgueiro, Ligia/0000-0003-0948-821X; Cavaleiro, Carlos/0000-0002-5937-1127; Cabral, Célia/0000-0003-4562-6683; /0000-0003-4852-8982													0378-8741	1872-7573				OCT 7	2013	149	3					613	620		10.1016/j.jep.2013.06.054	http://dx.doi.org/10.1016/j.jep.2013.06.054								23911425					WOS:000326215100002
