PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Barbalho, SM; de Souza, MDS; Bueno, PCD; Guiguer, EL; Farinazzi-Machado, FMV; Araujo, AC; Meneguim, CO; Silveira, EP; Oliveira, ND; da Silva, BC; Barbosa, SD; Mendes, CG; Goncalves, PR				Barbalho, Sandra Maria; Soares de Souza, Maricelma da Silva; dos Santos Bueno, Patricia Cincotto; Guiguer, Elen Landgraf; Vasques Farinazzi-Machado, Flavia Maria; Araujo, Adriano Cressoni; Meneguim, Carla Omete; Silveira, Eliane Pascoal; Oliveira, Natalia de Souza; da Silva, Beatriz Clivati; Barbosa, Sara da Silva; Mendes, Claudemir Gregorio; Goncalves, Priscilla Rodrigues			Annona montana Fruit and Leaves Improve the Glycemic and Lipid Profiles of Wistar Rats	JOURNAL OF MEDICINAL FOOD																	da Silva Soares de Souza, Maricelma/GYU-8958-2022; Araujo, Adriano Cressoni/AAN-1823-2020; Barbalho, Sandra M/L-1741-2015; Farinazzi-Machado, Flavia M V/G-1186-2014; barbalho, sandra/Z-3515-2019; Guiguer, Elen Landgraf/AAN-1883-2020; dos Santos Bueno, Patricia Cincotto/T-5055-2019	da Silva Soares de Souza, Maricelma/0000-0003-0643-3301; Araujo, Adriano Cressoni/0000-0002-5716-2444; barbalho, sandra/0000-0002-5035-876X; Guiguer, Elen Landgraf/0000-0002-9930-9694; dos Santos Bueno, Patricia Cincotto/0000-0002-8964-9687													1096-620X	1557-7600				OCT	2012	15	10					917	922		10.1089/jmf.2012.0088	http://dx.doi.org/10.1089/jmf.2012.0088								22856324					WOS:000309651600009
J	Li, HH; Qiu, J; Chen, FD; Lv, XF; Fu, CX; Zhao, DX; Hua, XJ; Zhao, Q				Li, Houhua; Qiu, Jian; Chen, Fudong; Lv, Xiaofen; Fu, Chunxiang; Zhao, Dexiu; Hua, Xuejun; Zhao, Qiao			Molecular characterization and expression analysis of dihydroflavonol 4-reductase (DFR) gene in Saussurea medusa	MOLECULAR BIOLOGY REPORTS																	FF, switchgrass/AAI-2076-2020	Li, Houhua/0000-0002-3550-081X													0301-4851	1573-4978				MAR	2012	39	3					2991	2999		10.1007/s11033-011-1061-2	http://dx.doi.org/10.1007/s11033-011-1061-2								21701830					WOS:000301107800107
J	Choi, J; Kim, MY; Cha, BC; Yoo, ES; Yoon, K; Lee, J; Rho, HS; Kim, SY; Cho, JY				Choi, Jongwon; Kim, Mi-Yeon; Cha, Bae Cheon; Yoo, Eun Sook; Yoon, Keejung; Lee, Jaehwi; Rho, Ho Sik; Kim, Sun Young; Cho, Jae Youl			ZYM-201 Sodium Succinate Ameliorates Streptozotocin-Induced Hyperlipidemic Conditions	PLANTA MEDICA																	Kim, Sun/GSN-4867-2022														0032-0943	1439-0221				JAN	2012	78	1					12	17		10.1055/s-0031-1280219	http://dx.doi.org/10.1055/s-0031-1280219								21928167					WOS:000299109700003
J	Kong, EKC; Yu, S; Sanderson, JE; Chen, KB; Huang, Y; Yu, CM				Kong, Ebenezer K. C.; Yu, Shan; Sanderson, John E.; Chen, Kar-Bik; Huang, Yu; Yu, Cheuk-Man			A novel anti-fibrotic agent, baicalein, for the treatment of myocardial fibrosis in spontaneously hypertensive rats	EUROPEAN JOURNAL OF PHARMACOLOGY																	Huang, Yu/K-2866-2017; Yu, Cheuk-man/P-3747-2015	Huang, Yu/0000-0002-1277-6784; Sanderson, John/0000-0002-4407-0487													0014-2999					MAY 11	2011	658	2-3					175	181		10.1016/j.ejphar.2011.02.033	http://dx.doi.org/10.1016/j.ejphar.2011.02.033								21371455					WOS:000290010500018
J	Ryu, YB; Jeong, HJ; Kim, JH; Kim, YM; Park, JY; Kim, D; Naguyen, TTH; Park, SJ; Chang, JS; Park, KH; Rho, MC; Lee, WS				Ryu, Young Bae; Jeong, Hyung Jae; Kim, Jang Hoon; Kim, Young Min; Park, Ji-Young; Kim, Doman; Naguyen, Thi Thanh Hanh; Park, Su-Jin; Chang, Jong Sun; Park, Ki Hun; Rho, Mun-Chual; Lee, Woo Song			Biflavonoids from Torreya nucifera displaying SARS-CoV 3CL(pro) inhibition	BIOORGANIC & MEDICINAL CHEMISTRY																	Park, Ki Hun/A-1724-2012														0968-0896					NOV 15	2010	18	22					7940	7947		10.1016/j.bmc.2010.09.035	http://dx.doi.org/10.1016/j.bmc.2010.09.035								20934345					WOS:000283649900029
J	Li, YC; Zhao, J; Chen, H; Yu, X; Li, H; Zhang, Y; Feng, L; Wu, Z; Xie, WL; Hou, DB; Yu, M				Li, Yuchan; Zhao, Jun; Chen, Hua; Yu, Xia; Li, Hui; Zhang, Yu; Feng, Liang; Wu, Zhe; Xie, Wenlin; Hou, Dabin; Yu, Ma			Plant regeneration via callus-mediated organogenesis in commercial variety of Chuanbeichai No. 1 in Bupleurum chinense DC	PLANT BIOTECHNOLOGY REPORTS																															1863-5466	1863-5474				APR	2023	17	2					159	169		10.1007/s11816-022-00772-y	http://dx.doi.org/10.1007/s11816-022-00772-y		JUL 2022						35873882					WOS:000826139900002
J	Hayat, MM; Uzair, M; Alamgir, M; Sohail, M				Hayat, Muhammad Munawar; Uzair, Muhammad; Alamgir, Muhammad; Sohail, Muhammad			Phytochemical, enzymatic and biological studies of root extracts of Farsetia hamiltonii Royle	PAKISTAN JOURNAL OF PHARMACEUTICAL SCIENCES																															1011-601X					JUL	2022	35	4			SI		1191	1200		10.36721/PJPS.2022.35.4.SP.1191-1200.1	http://dx.doi.org/10.36721/PJPS.2022.35.4.SP.1191-1200.1								36218097					WOS:000891251600005
J	Seremet, D; Stefancic, M; Petrovic, P; Kuzmic, S; Doroci, S; Jaric, AM; Cebin, AV; Pjanovic, R; Komes, D				Seremet, Danijela; Stefancic, Martina; Petrovic, Predrag; Kuzmic, Suncica; Doroci, Shefkije; Mandura Jaric, Ana; Vojvodic Cebin, Aleksandra; Pjanovic, Rada; Komes, Drazenka			Development, Characterization and Incorporation of Alginate-Plant Protein Covered Liposomes Containing Ground Ivy (Glechoma hederacea L.) Extract into Candies	FOODS																	Šeremet, Danijela/AES-7985-2022; Petrović, Predrag/E-8661-2012	Šeremet, Danijela/0000-0003-1967-8017; 														2304-8158				JUN	2022	11	12							1816	10.3390/foods11121816	http://dx.doi.org/10.3390/foods11121816								35742016					WOS:000818364500001
J	Valizadeh, B; Sendi, JJ; Oftadeh, M; Ebadollahi, A; Krutmuang, P				Valizadeh, Bita; Sendi, Jalal Jalali; Oftadeh, Marziyeh; Ebadollahi, Asgar; Krutmuang, Patcharin			Ovicidal and Physiological Effects of Essential Oils Extracted from Six Medicinal Plants on the Elm Leaf Beetle, Xanthogaleruca luteola (Mull.)	AGRONOMY-BASEL																	Ebadollahi, Asgar/I-4577-2019	Ebadollahi, Asgar/0000-0003-3276-1608; Jalali Sendi, Jalal/0000-0002-4917-1068; Valizadeh, Bita/0000-0002-8342-572X; Krutmuang, Patcharin/0000-0003-3521-7659														2073-4395				OCT	2021	11	10							2015	10.3390/agronomy11102015	http://dx.doi.org/10.3390/agronomy11102015													WOS:000726353100001
J	Suryakoppa, KS; Appadurai, R; Byrappa, K; Khan, MHM				Suryakoppa, Kaveesha Srinivasa; Appadurai, Ramesh; Byrappa, Kullaiah; Khan, Moodgere Habeebulla Moinuddin			Phytochemical analysis of UV active and inactive bioactive compounds present in Polianthes tuberosa (Linn.) flower	JOURNAL OF SEPARATION SCIENCE																															1615-9306	1615-9314				SEP	2021	44	18					3376	3385		10.1002/jssc.202100148	http://dx.doi.org/10.1002/jssc.202100148		AUG 2021						34297876					WOS:000682729600001
J	Varga, E; Becsek, E; Bartha, SG; Stranczinger, S; Mihalovits, F; Papp, N				Varga, Erzsebet; Becsek, Erika; Bartha, Samuel Gergely; Stranczinger, Szilvia; Mihalovits, Fanni; Papp, Nora			Determination of polyphenols and in vitro antimicrobial and antioxidant activity of Calluna vulgaris (L.) Hull	BIOLOGIA FUTURA																	Varga, Erzsebet/C-2511-2018	Varga, Erzsebet/0000-0002-5936-2212													2676-8615	2676-8607				JUN	2021	72	2			SI		251	256		10.1007/s42977-020-00059-9	http://dx.doi.org/10.1007/s42977-020-00059-9		JAN 2021						34554478					WOS:000607273600002
J	Amin, HIM; Hussain, FHS; Najmaldin, SK; Thu, ZM; Ibrahim, MF; Gilardoni, G; Vidari, G				Amin, Hawraz Ibrahim M.; Hussain, Faiq H. S.; Najmaldin, Soran K.; Thu, Zaw Min; Ibrahim, Mohammed Farhad; Gilardoni, Gianluca; Vidari, Giovanni			Phytochemistry and Biological Activities of Iris Species Growing in Iraqi Kurdistan and Phenolic Constituents of the Traditional Plant Iris postii	MOLECULES																		M. Amin, Hawraz Ibrahim/0000-0002-0561-4365; , Zaw Min Thu/0000-0002-2962-0006														1420-3049				JAN	2021	26	2							264	10.3390/molecules26020264	http://dx.doi.org/10.3390/molecules26020264								33430398					WOS:000611487900001
J	Gangaram, S; Naidoo, Y; Dewir, YH				Gangaram, S.; Naidoo, Y.; Dewir, Y. H.			Foliar micromorphology, ultrastructure, and histochemical analysis of Barleria albostellata CB Clarke	SOUTH AFRICAN JOURNAL OF BOTANY																	Dewir, Yaser Hassan/D-6626-2011; Dewir, Yaser Hassan/AAC-6634-2022	Dewir, Yaser Hassan/0000-0002-5174-8137; Dewir, Yaser Hassan/0000-0002-5174-8137; Gangaram, Serisha/0000-0003-4805-1002													0254-6299	1727-9321				DEC	2020	135						212	224		10.1016/j.sajb.2020.09.001	http://dx.doi.org/10.1016/j.sajb.2020.09.001													WOS:000614695800026
J	Saleem, M; Cheema, MT; Hassan, A; Shaukat, S; Sajid, I				Saleem, M.; Cheema, M. T.; Hassan, A.; Shaukat, S.; Sajid, I.			ENDOPHYTES AND PLANT EXTRACTS OF CARICA PAPAYA LINN. EXHIBIT PROMISING ANTIBACTERIAL AND IN-VITRO ANTITUMOR ACTIVITY	JOURNAL OF ANIMAL AND PLANT SCIENCES																	Sajid, Imran/IAR-5398-2023														1018-7081					AUG	2020	30	4					1037	1046		10.36899/JAPS.2020.4.0118	http://dx.doi.org/10.36899/JAPS.2020.4.0118													WOS:000547580900028
J	Li, YL; Jiang, Y; Chu, Q; Zheng, XD				Li, Yonglu; Jiang, Yong; Chu, Qiang; Zheng, Xiaodong			Radix Tetrastigma extract from different origins protect RAW264.7 macrophages against LPS-induced inflammation	JOURNAL OF FOOD SCIENCE																	Chu, Qiang/HZJ-2044-2023	Li, Yonglu/0000-0003-0658-744X; Chu, Qiang/0000-0003-3075-3444													0022-1147	1750-3841				MAY	2020	85	5					1586	1595		10.1111/1750-3841.15113	http://dx.doi.org/10.1111/1750-3841.15113		APR 2020						32267971					WOS:000529751600001
J	Yang, CL; Yuan, XY; Zhang, J; Sun, WH; Liu, ZJ; Zou, SQ				Yang, Cheng-Long; Yuan, Xue-Yan; Zhang, Jie; Sun, Wei-Hong; Liu, Zhong-Jian; Zou, Shuang-Quan			Comprehensive transcriptome analysis of reference genes for fruit development of Euscaphis konishii	PEERJ																															2167-8359					FEB 11	2020	8								e8474	10.7717/peerj.8474	http://dx.doi.org/10.7717/peerj.8474								32095336					WOS:000512761400006
J	Elgebaly, H; Germoush, M; Mosa, N; Zahou, F; Soffar, A; Alotaibi, N; Qarmush, M; Hussein, O; Bin-Jumah, M; Hassanein, E; Hernandez-Bautista, R; Mahmoud, AM				Elgebaly, Hassan; Germoush, Mousa; Mosa, Nermeen; Zahou, Fatin; Soffar, Ahmed; Alotaibi, Nasser; Qarmush, Moath; Hussein, Omnia; Bin-Jumah, May; Hassanein, Emad; Hernandez-Bautista, Rene; Mahmoud, Ayman M.			Adenium obesum Flowers Extract Mitigates Testicular Injury and Oxidative Stress in Streptozotocin-induced Diabetic Rats	INTERNATIONAL JOURNAL OF PHARMACOLOGY																	Mahmoud, Ayman/AAC-9805-2021; Khan, Yusra Habib/AFK-9024-2022; Bin-Jumah, May Nasser/I-1646-2018; Mahmoud, Ayman M./S-2613-2016; Mallhi, Tauqeer Hussain/W-5155-2017; Hassanein, Emad/AAU-4082-2020; Soffar, Ahmed/D-5727-2017	Mahmoud, Ayman/0000-0003-0279-6500; Khan, Yusra Habib/0000-0002-9479-6147; Bin-Jumah, May Nasser/0000-0002-3017-9924; Mahmoud, Ayman M./0000-0003-0279-6500; Mallhi, Tauqeer Hussain/0000-0001-9957-5362; Hassanein, Emad/0000-0003-4865-2342; Soffar, Ahmed/0000-0001-6694-9321													1811-7775	1812-5700					2020	16	4					310	318		10.3923/ijp.2020.310.318	http://dx.doi.org/10.3923/ijp.2020.310.318													WOS:000534611100004
J	Asase, A; Peterson, AT				Asase, Alex; Peterson, Andrew Townsend			Predicted impacts of global climate change on the geographic distribution of an invaluable African medicinal plant resource, Alstonia boonei De Wild	JOURNAL OF APPLIED RESEARCH ON MEDICINAL AND AROMATIC PLANTS																	Asase, Alex/AAL-7404-2020	Asase, Alex/0000-0003-0116-3445														2214-7861				SEP	2019	14								100206	10.1016/j.jarmap.2019.100206	http://dx.doi.org/10.1016/j.jarmap.2019.100206													WOS:000486590300001
J	Nayak, PS; Pradhan, S; Arakha, M; Kumar, D; Saleem, M; Mallick, B; Jha, S				Nayak, Parth Sarthi; Pradhan, Stuti; Arakha, Manoranjan; Kumar, Dileep; Saleem, Mohammed; Mallick, Bibekanand; Jha, Suman			Silver nanoparticles fabricated using medicinal plant extracts show enhanced antimicrobial and selective cytotoxic propensities	IET NANOBIOTECHNOLOGY																	Saleem, Mohammed/AAI-4466-2020; Jha, Suman/AAD-5041-2019; Kumar, Dileep/D-2619-2012; Arakha, Manoranjan/M-7030-2019; Mallick, Bibekanand/AAT-7013-2021	Arakha, Manoranjan/0000-0002-2360-737X; Mallick, Bibekanand/0000-0003-4311-0720; Kumar, Dileep/0000-0001-9978-9950													1751-8741	1751-875X				APR	2019	13	2					193	201		10.1049/iet-nbt.2018.5025	http://dx.doi.org/10.1049/iet-nbt.2018.5025								31051451					WOS:000467431400014
J	Di Pierro, F; Risso, P; Settembre, R				Di Pierro, Francesco; Risso, Paolo; Settembre, Roberto			Role in depression of a multi-fractionated versus a conventional Hypericum perforatum extract	PANMINERVA MEDICA																															0031-0808	1827-1898				DEC	2018	60	4					156	160		10.23736/S0031-0808.18.03518-8	http://dx.doi.org/10.23736/S0031-0808.18.03518-8								29991209					WOS:000456662500004
J	Fang, J; Chen, QY; He, BZ; Cai, JX; Yao, YW; Cai, Y; Xu, SW; Rengasamy, KRR; Gowrishankar, S; Pandian, SK; Cao, TS				Fang, Jian; Chen, Qiuyan; He, Baozhu; Cai, Jiaxuan; Yao, Yawen; Cai, Yi; Xu, Suowen; Rengasamy, Kannan R. R.; Gowrishankar, Shanmugaraj; Pandian, Shunmugiah Karutha; Cao, Tiansheng			Tanshinone IIA attenuates TNF-alpha induced PTX3 expression and monocyte adhesion to endothelial cells through the p38/NF-kappa B pathway	FOOD AND CHEMICAL TOXICOLOGY																	Shanmugaraj, Gowrishankar/O-4597-2019; Pandian, Shunmugiah Karutha/AAV-2803-2020; Xu, Suowen/H-8697-2019; Shunmugiah, Karutha Pandian/B-6765-2018; Rengasamy, Kannan RR/AAA-9792-2020	Shanmugaraj, Gowrishankar/0000-0001-5728-6837; Pandian, Shunmugiah Karutha/0000-0003-2925-0575; Xu, Suowen/0000-0002-5488-5217; Shunmugiah, Karutha Pandian/0000-0003-2925-0575; Rengasamy, Kannan RR/0000-0001-7205-7389													0278-6915	1873-6351				NOV	2018	121						622	630		10.1016/j.fct.2018.09.063	http://dx.doi.org/10.1016/j.fct.2018.09.063								30268796					WOS:000449242800068
J	Lo, SH; Hsu, CT; Niu, HS; Niu, CS; Cheng, JT; Chen, ZC				Lo, Shih-Hsiang; Hsu, Chao-Tien; Niu, Ho-Shan; Niu, Chiang-Shan; Cheng, Juei-Tang; Chen, Zhih-Cherng			Cryptotanshinone Inhibits STAT3 Signaling to Alleviate Cardiac Fibrosis in Type 1-like Diabetic Rats	PHYTOTHERAPY RESEARCH																															0951-418X	1099-1573				APR	2017	31	4					638	646		10.1002/ptr.5777	http://dx.doi.org/10.1002/ptr.5777								28176375					WOS:000398604300009
J	Hussain, S; Tamizhselvi, R; George, L; Manickam, V				Hussain, Sharmila; Tamizhselvi, Ramasamy; George, Leema; Manickam, Venkatraman			Assessment of the Role of Noni (Morinda citrifolia) Juice for Inducing Osteoblast Differentiation in Isolated Rat Bone Marrow Derived Mesenchymal Stem Cells	INTERNATIONAL JOURNAL OF STEM CELLS																	Manickam, Venkatraman/AAW-7534-2020; George, Leema/ABF-9784-2021	George, Leema/0000-0002-4873-9141; Ramasamy, Tamizhselvi/0000-0002-8945-6308; George, Leema/0000-0003-1470-7560; Manickam, Venkatraman/0000-0001-5668-100X													2005-3606	2005-5447				NOV	2016	9	2					221	229		10.15283/ijsc16024	http://dx.doi.org/10.15283/ijsc16024								27572713					WOS:000388912500008
J	Nam, JH; Jung, HW; Chin, YW; Kim, WK; Bae, HS				Nam, Joo Hyun; Jung, Hyo Won; Chin, Young-Won; Kim, Woo Kyung; Bae, Hyo Sang			Modulatory effects of the fruits of Tribulus terrestris L. on the function of atopic dermatitis-related calcium channels, Orai1 and TRPV3	ASIAN PACIFIC JOURNAL OF TROPICAL BIOMEDICINE																	Nam, Joohyun/HPF-1411-2023; Nam, Joohyun/AAD-4491-2021	Nam, Joohyun/0000-0001-8300-6974; Chin, Young-Won/0000-0001-6964-1779													2221-1691	2588-9222				JUL	2016	6	7					580	585		10.1016/j.apjtb.2016.05.006	http://dx.doi.org/10.1016/j.apjtb.2016.05.006													WOS:000378617000006
J	Chang, CLT; Chung, CY; Kuo, CH; Kuo, TF; Yang, CW; Yang, WC				Chang, Cicero L. T.; Chung, Chih-Yao; Kuo, Chih-Horng; Kuo, Tien-Fen; Yang, Chu-Wen; Yang, Wen-Chin			Beneficial Effect of Bidens pilosa on Body Weight Gain, Food Conversion Ratio, Gut Bacteria and Coccidiosis in Chickens	PLOS ONE																	Kuo, Chih-Horng/E-2045-2013; Yang, Wen-Chin/D-3441-2015	Kuo, Chih-Horng/0000-0002-2857-0529; Yang, Wen-Chin/0000-0001-6410-2581; Chung, Chih-Yao/0000-0002-2263-4181; Chang, Cicero Lee-Tian/0000-0001-5108-6594													1932-6203					JAN 14	2016	11	1							e0146141	10.1371/journal.pone.0146141	http://dx.doi.org/10.1371/journal.pone.0146141								26765226					WOS:000368459300016
J	Lu, YY; Cheng, T; Zhu, TT; Jiang, D; Zhou, SL; Jin, L; Yuan, QJ; Huang, LQ				Lu, Youyuan; Cheng, Tao; Zhu, Tiantian; Jiang, Dan; Zhou, Shiliang; Jin, Ling; Yuan, Qingjun; Huang, Luqi			Isolation and characterization of 18 polymorphic microsatellite markers for the "Female Ginseng" Angelica sinensis (Apiaceae) and cross-species amplification	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																															0305-1978	1873-2925				AUG	2015	61						488	492		10.1016/j.bse.2015.07.013	http://dx.doi.org/10.1016/j.bse.2015.07.013													WOS:000361164800068
J	Xu, ZX; Shan, Y				Xu, Zhongxin; Shan, Ying			Anti-fatigue effects of polysaccharides extracted from Portulaca oleracea L. in mice	INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS																															0301-1208	0975-0959				AUG	2014	51	4					321	325											25296504					WOS:000342335300009
J	Zheng, CJ; Zhao, SJ; Shao, L				Zheng, Chuan-Jin; Zhao, Shu-Jin; Shao, Li			Species identification of Chinese medicinal plant Fallopia multiflora (Thunb.) Haraldson by suppression subtraction hybridization	JOURNAL OF NATURAL MEDICINES																															1340-3443	1861-0293				JAN	2014	68	1					192	198		10.1007/s11418-013-0772-1	http://dx.doi.org/10.1007/s11418-013-0772-1								23633031					WOS:000328211400021
J	Islam, MN; Downey, F; Ng, CKY				Islam, M. Nurul; Downey, F.; Ng, C. K. -Y.			Comprehensive Profiling of Flavonoids in Scutellaria incana L. Using LC-Q-TOF-MS	ACTA CHROMATOGRAPHICA																	Ng, Carl K/B-4626-2013	Islam, M. Nurul/0000-0002-2396-6444													1233-2356					SEP	2013	25	3					555	569		10.1556/AChrom.25.2013.3.11	http://dx.doi.org/10.1556/AChrom.25.2013.3.11													WOS:000322331800011
J	Pathania, S; Randhawa, V; Bagler, G				Pathania, Shivalika; Randhawa, Vinay; Bagler, Ganesh			Prospecting for Novel Plant-Derived Molecules of Rauvolfia serpentina as Inhibitors of Aldose Reductase, a Potent Drug Target for Diabetes and Its Complications	PLOS ONE																	Bagler, Ganesh/A-1102-2009	Bagler, Ganesh/0000-0003-1924-6070; Randhawa, Vinay/0000-0002-5070-6218													1932-6203					APR 17	2013	8	4							e61327	10.1371/journal.pone.0061327	http://dx.doi.org/10.1371/journal.pone.0061327								23613832					WOS:000317907200047
J	Tendland, Y; Pellerin, S; Haddad, P; Cuerrier, A				Tendland, Youri; Pellerin, Stephanie; Haddad, Pierre; Cuerrier, Alain			Impacts of experimental leaf harvesting on a North American medicinal shrub, Rhododendron groenlandicum	BOTANY																		Pellerin, Stephanie/0000-0002-5148-1065													1916-2790	1916-2804				MAR	2012	90	3					247	251		10.1139/B11-092	http://dx.doi.org/10.1139/B11-092													WOS:000301333800009
J	Baliga, MS				Baliga, Manjeshwar Shrinath			Alstonia scholaris Linn R Br in the Treatment and Prevention of Cancer: Past, Present, and Future	INTEGRATIVE CANCER THERAPIES																															1534-7354	1552-695X				SEP	2010	9	3					261	269		10.1177/1534735410376068	http://dx.doi.org/10.1177/1534735410376068								20702494					WOS:000282091900004
J	Ferreira, MRA; Santiago, RR; de Souza, TP; Egito, EST; Oliveira, EE; Soares, LAL				Ferreira, Magda R. A.; Santiago, Rosilene R.; de Souza, Tatiane P.; Egito, Eryvaldo S. T.; Oliveira, Elquio E.; Soares, Luiz A. L.			Development and Evaluation of Emulsions from Carapa guianensis (Andiroba) Oil	AAPS PHARMSCITECH																	Soares, Luiz A L/A-8302-2012; de Souza, Tatiane Pereira/AAL-8078-2021; ST Egito, Socrates/O-1813-2014; OLIVEIRA, ELQUIO E/O-8843-2015; Ferreira, Magda Rhayanny A/J-5374-2015; Ferreira, Magda/AAW-4331-2021; Soares, Luiz Alberto/AAS-3050-2020; Soares, Luiz/R-3373-2016	ST Egito, Socrates/0000-0002-2180-3991; OLIVEIRA, ELQUIO E/0000-0002-7214-4455; Ferreira, Magda Rhayanny A/0000-0001-8668-6223; Ferreira, Magda/0000-0001-8668-6223; Soares, Luiz/0000-0002-3142-6173													1530-9932					SEP	2010	11	3					1383	1390		10.1208/s12249-010-9491-z	http://dx.doi.org/10.1208/s12249-010-9491-z								20824515					WOS:000288427400046
