PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Boonsnongcheep, P; Daodee, S; Kitisripanya, T; Putalun, W				Boonsnongcheep, Panitch; Daodee, Supawadee; Kitisripanya, Tharita; Putalun, Waraporn			Increased Carbazole Alkaloid Accumulation in Clausena harmandiana Callus Culture by Treatments of Biocontrol Agent, Trichoderma harzianum and Bacillus subtilis	APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY																	Kitisripanya, Tharita/AAR-3024-2020; Kitisripanya, Tharita/HTO-7611-2023; Putalun, Waraporn/U-6926-2019; Boonsnongcheep, Panitch/AAM-7261-2020	Putalun, Waraporn/0000-0003-4010-0690; Boonsnongcheep, Panitch/0000-0001-9067-3281; Daodee, Supawadee/0000-0003-2051-9953													0273-2289	1559-0291				NOV	2019	189	3					871	883		10.1007/s12010-019-03037-7	http://dx.doi.org/10.1007/s12010-019-03037-7								31140051					WOS:000496023200012
J	Sun, HP; Jiang, XF; Sun, ML; Cong, H; Qiao, F				Sun, Huapeng; Jiang, Xuefei; Sun, Mengli; Cong, Hanging; Qiao, Fei			Evaluation of reference genes for normalizing RT-qPCR in leaves and suspension cells of Cephalotaxus hainanensis under various stimuli	PLANT METHODS																																1746-4811				MAR 26	2019	15								31	10.1186/s13007-019-0415-y	http://dx.doi.org/10.1186/s13007-019-0415-y								30962812					WOS:000462665200001
J	Lyczko, J; Jaloszynski, K; Surma, M; Masztalerz, K; Szumny, A				Lyczko, Jacek; Jaloszynski, Klaudiusz; Surma, Mariusz; Masztalerz, Klaudia; Szumny, Antoni			HS-SPME Analysis of True Lavender (Lavandula angustifolia Mill.) Leaves Treated by Various Drying Methods	MOLECULES																	Masztalerz, Klaudia/AAF-9858-2019; Łyczko, Jacek/S-5629-2019; Masztalerz, Klaudia/D-8518-2019; Szumny, Antoni/A-2303-2017	Masztalerz, Klaudia/0000-0002-1186-2891; Łyczko, Jacek/0000-0002-8423-7296; Masztalerz, Klaudia/0000-0002-1186-2891; Szumny, Antoni/0000-0002-0536-153X; Szumny, Antoni/0000-0001-9058-1598; Jaloszynski, Klaudiusz/0000-0002-7923-6184; Surma, Mariusz/0000-0002-2685-7649														1420-3049				FEB 2	2019	24	4							764	10.3390/molecules24040764	http://dx.doi.org/10.3390/molecules24040764								30791551					WOS:000460805900110
J	Ding, ZJ; Liu, YX; Ruan, JY; Yang, SC; Yu, HY; Chen, ML; Zhang, Y; Wang, T				Ding, Zhijuan; Liu, Yanxia; Ruan, Jingya; Yang, Shengcai; Yu, Haiyang; Chen, Meiling; Zhang, Yi; Wang, Tao			Bioactive Constituents from the Whole Plants of Gentianella acuta (Michx.) Hulten	MOLECULES																	wang, tao/HLG-5649-2023														1420-3049					AUG	2017	22	8							1309	10.3390/molecules22081309	http://dx.doi.org/10.3390/molecules22081309								28783086					WOS:000408602900074
J	Chandel, M; Kumar, M; Sharma, U; Singh, B; Kaur, S				Chandel, Madhu; Kumar, Manish; Sharma, Upendra; Singh, Bikram; Kaur, Satwinderjeet			Investigations on Antioxidant, Antiproliferative and COX-2 Inhibitory Potential of Alkaloids from Anthocephalus cadamba (Roxb.) Miq. Leaves	CHEMISTRY & BIODIVERSITY																	Kaur, Satwinderjeet/GQP-0735-2022; Chandel, Madhu/HHS-3625-2022; Sharma, Upendra/D-7336-2015; Kaur, Satwinderjeet/AAS-6406-2020	Kaur, Satwinderjeet/0000-0003-2864-6471; Sharma, Upendra/0000-0002-7693-8690; Kaur, Satwinderjeet/0000-0002-1800-4873													1612-1872	1612-1880				APR	2017	14	4							e1600376	10.1002/cbdv.201600376	http://dx.doi.org/10.1002/cbdv.201600376								27973724					WOS:000399383600012
J	Chauhan, R; Keshavkant, S; Jadhav, SK; Quraishi, A				Chauhan, Ravishankar; Keshavkant, S.; Jadhav, S. K.; Quraishi, Afaque			In vitro slow-growth storage of Chlorophytum borivilianum Sant. et Fernand: a critically endangered herb	IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-PLANT																		Chauhan, Ravishankar/0000-0002-1456-7142; Keshavkant, S/0000-0003-3679-479X													1054-5476	1475-2689				JUN	2016	52	3					315	321		10.1007/s11627-016-9756-7	http://dx.doi.org/10.1007/s11627-016-9756-7													WOS:000379267000011
J	Raman, V; Sagi, S; Galal, AM; Avula, B; Viljoen, A; Khan, IA				Raman, V.; Sagi, S.; Galal, A. M.; Avula, B.; Viljoen, A.; Khan, I. A.			Adulteration in commercial buchu dietary supplements: Analyses of commercial and authentic buchu samples and comparative studies of Agathosma betulina and Agathosma crenulata by microscopy and HPTLC	SOUTH AFRICAN JOURNAL OF BOTANY																	Khan, Ikhlas/AAA-1829-2020; Khan, Ikhlas/AAA-1490-2020	Raman, Vijayasankar/0000-0001-7368-9644; Viljoen, Alvaro/0000-0002-6810-2981; Sagi, Satyanarayanaraju/0000-0003-4591-3666													0254-6299	1727-9321				SEP	2015	100						122	131		10.1016/j.sajb.2015.05.012	http://dx.doi.org/10.1016/j.sajb.2015.05.012													WOS:000361254700019
J	Ashafa, AOT; Kazeem, MI				Ashafa, Anofi Omotayo Tom; Kazeem, Mutiu Idowu			Toxicopathological Evaluation of Hydroethanol Extract of Dianthus basuticus in Wistar Rats	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																	Kazeem, Mutiu Idowu/D-6558-2013	Kazeem, Mutiu Idowu/0000-0002-8058-1938													1741-427X	1741-4288					2015	2015								348519	10.1155/2015/348519	http://dx.doi.org/10.1155/2015/348519								26504473					WOS:000363128300001
J	Rehman, A; Rehman, A; Ahmad, I				Rehman, Azizur; Rehman, Ali; Ahmad, Ijaz			Antibacterial, Antifungal, and Insecticidal Potentials of Oxalis corniculata and Its Isolated Compounds	INTERNATIONAL JOURNAL OF ANALYTICAL CHEMISTRY																															1687-8760	1687-8779					2015	2015								842468	10.1155/2015/842468	http://dx.doi.org/10.1155/2015/842468								25873973					WOS:000352414600001
J	Melo, MS; Brito, RG; Santos, PL; Nogueira, PCL; Moraes, VRS; Matos, MCP; Ferro, JNS; Barreto, EO; de Lucca, W; Botelho, MA; Quintans, LJ				Melo, M. S.; Brito, R. G.; Santos, P. L.; Nogueira, P. C. L.; Moraes, V. R. S.; Matos, M. C. P.; Ferro, J. N. S.; Barreto, E. O.; de Lucca Junior, W.; Botelho, M. A.; Quintans Junior, L. J.			Involvement of Cerebral Nervous System Areas and Cytokines on Antihyperalgesic and Anti-Inflammatory Activities of Kielmeyera rugosa Choisy (Calophyllaceae) in Rodents	PHYTOTHERAPY RESEARCH																	Quintans, Lucindo/A-2434-2012; Barreto, Emiliano/T-3671-2019; Barreto, Emiliano/J-2109-2012; Brito, Renan/H-9584-2015; Botelho, Marco A/D-9806-2013; Moraes, Valéria/AAH-3449-2020; de Lima Nogueira, Paulo Cesar/R-2346-2019	Quintans, Lucindo/0000-0001-5155-938X; Barreto, Emiliano/0000-0002-4956-5075; Barreto, Emiliano/0000-0002-4956-5075; Brito, Renan/0000-0001-5214-9681; Botelho, Marco A/0000-0001-5269-9966; de Lima Nogueira, Paulo Cesar/0000-0003-0832-1047; Santos, Priscila/0000-0001-5592-1120; Regina de Souza Moraes, Valeria/0000-0003-3463-4960													0951-418X	1099-1573				DEC	2014	28	12					1806	1815		10.1002/ptr.5205	http://dx.doi.org/10.1002/ptr.5205								25087858					WOS:000346063700010
J	Njanang-Chenda, LB; Kouam, SF; Lamshoft, M; Kusari, S; Talontsi, FM; Ngadjui, BT; Spiteller, M				Njanang-Chenda, Laurice Bracine; Kouam, Simeon Fogue; Lamshoeft, Marc; Kusari, Souvik; Talontsi, Ferdinand Mouafo; Ngadjui, Bonaventure Tchaleu; Spiteller, Michael			Isolation and characterization of 'six labdane diterpenes and one pregnane steroid of Turraeanthus africanus	PHYTOCHEMISTRY																	Fogue, Simeon Kouam/AAD-7186-2019; Kusari, Souvik/C-5425-2012	Kusari, Souvik/0000-0002-4685-0794; Kouam Fogue, Simeon/0000-0003-0191-0527													0031-9422					JUL	2014	103						137	144		10.1016/j.phytochem.2014.03.022	http://dx.doi.org/10.1016/j.phytochem.2014.03.022								24735827					WOS:000337777800017
J	Farzaei, MH; Abbasabadi, Z; Ardekani, MRS; Rahimi, R; Farzaei, F				Farzaei, Mohammad Hosein; Abbasabadi, Zahra; Ardekani, Mohammad Reza Shams; Rahimi, Roja; Farzaei, Fatemeh			Parsley: a review of ethnopharmacology, phytochemistry and biological activities	JOURNAL OF TRADITIONAL CHINESE MEDICINE																	Rahimi, Roja/O-3230-2016; Farzaei, Mohammad Hosein/M-5779-2017	Rahimi, Roja/0000-0001-8637-4350; Farzaei, Mohammad Hosein/0000-0001-7081-6521													0255-2922	1577-7014				DEC 15	2013	33	6					815	826		10.1016/S0254-6272(14)60018-2	http://dx.doi.org/10.1016/S0254-6272(14)60018-2								24660617					WOS:000328723300018
J	Peng, WX; Lin, Z; Chang, JB; Gu, FL; Zhu, XW				Peng, Wanxi; Lin, Zhi; Chang, Junbo; Gu, Fangliang; Zhu, Xiangwei			BIOMEDICAL MOLECULAR CHARACTERISTICS OF YBSJ EXTRACTIVES FROM ILLICIUM VERUM FRUIT	BIOTECHNOLOGY & BIOTECHNOLOGICAL EQUIPMENT																															1310-2818	1314-3530				DEC	2013	27	6					4311	4316		10.5504/BBEQ.2013.0105	http://dx.doi.org/10.5504/BBEQ.2013.0105													WOS:000328808900021
J	Chaurasia, OP; Ballabh, B; Tayade, A; Kumar, R; Kumar, GP; Singh, SB				Chaurasia, O. P.; Ballabh, B.; Tayade, A.; Kumar, Raj; Kumar, G. Phani; Singh, S. B.			Podophyllum L.: An endergered and anticancerous medicinal plant-An overview	INDIAN JOURNAL OF TRADITIONAL KNOWLEDGE																	kumar, Phani/GRY-6543-2022; CHAURASIA, OM/AAW-6347-2021; CHAURASIA, OM PRAKASH/AAP-3358-2021	kumar, Phani/0000-0003-1530-8676; CHAURASIA, OM PRAKASH/0000-0003-2921-2755													0972-5938	0975-1068				APR	2012	11	2					234	241																WOS:000305259900003
J	Elkady, AI; Abuzinadah, OA; Baeshen, N; Rahmy, TR				Elkady, Ayman I.; Abuzinadah, Osama A.; Baeshen, NabihA.; Rahmy, Tarek R.			Differential Control of Growth, Apoptotic Activity, and Gene Expression in Human Breast Cancer Cells by Extracts Derived from Medicinal Herbs Zingiber officinale	JOURNAL OF BIOMEDICINE AND BIOTECHNOLOGY																	Mehana, Amir E./H-1126-2014; Elkady, Ayman/J-5738-2012	Mehana, Amir E./0000-0001-9421-4090; Rahmy, Tarek/0000-0001-7178-6168													1110-7243	1110-7251					2012									614356	10.1155/2012/614356	http://dx.doi.org/10.1155/2012/614356								22969274					WOS:000308148700001
J	Yamaguchi, MU; Garcia, FP; Cortez, DAG; Ueda-Nakamura, T; Dias, BP; Nakamura, CV				Yamaguchi, Mirian Ueda; Garcia, Francielle Pelegrin; Garcia Cortez, Diogenes Aparicio; Ueda-Nakamura, Tania; Dias Filho, Benedito Prado; Nakamura, Celso Vataru			Antifungal effects of Ellagitannin isolated from leaves of Ocotea odorifera (Lauraceae)	ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY																	Nakamura, Celso Vataru/AAA-5620-2019; Garcia, Francielle Pelegrin/AAY-5608-2020	Garcia, Francielle Pelegrin/0000-0001-8966-9154; Nakamura, Celso Vataru/0000-0002-9911-7369													0003-6072	1572-9699				MAR	2011	99	3					507	514		10.1007/s10482-010-9516-3	http://dx.doi.org/10.1007/s10482-010-9516-3								20922478					WOS:000287450200008
J	Honegr, J; Safra, J; Polasek, M; Pospisilova, M				Honegr, Jan; Safra, Jiri; Polasek, Miroslav; Pospisilova, Marie			Large-Volume Sample Stacking with Polarity Switching in CE for Determination of Natural Polyphenols in Plant Extracts	CHROMATOGRAPHIA																	Honegr, Jan/B-4487-2010	Honegr, Jan/0000-0002-9225-677X													0009-5893					NOV	2010	72	9-10					885	891		10.1365/s10337-010-1752-1	http://dx.doi.org/10.1365/s10337-010-1752-1													WOS:000283591100014
J	Karppinen, K; Taulavuori, E; Hohtola, A				Karppinen, Katja; Taulavuori, Erja; Hohtola, Anja			Optimization of Protein Extraction from Hypericum perforatum Tissues and Immunoblotting Detection of Hyp-1 at Different Stages of Leaf Development	MOLECULAR BIOTECHNOLOGY																		Karppinen, Katja/0000-0002-5129-0656													1073-6085					NOV	2010	46	3					219	226		10.1007/s12033-010-9299-9	http://dx.doi.org/10.1007/s12033-010-9299-9								20563670					WOS:000282272500002
J	Wang, ZD; Huang, C; Li, ZF; Yang, J; Li, BH; Liang, RR; Dai, ZJ; Liu, ZW				Wang, Zhi-Dong; Huang, Chen; Li, Zong-Fang; Yang, Jun; Li, Bao-Hua; Liang, Rong-Rui; Dai, Zhi-Jun; Liu, Zhong-Wei			Chrysanthemum indicum ethanolic extract inhibits invasion of hepatocellular carcinoma via regulation of MMP/TIMP balance as therapeutic target	ONCOLOGY REPORTS																	Leung, Rongrui/GQY-7360-2022; Dai, Zhi-Jun/O-6826-2014	Dai, Zhi-Jun/0000-0001-5209-8626													1021-335X	1791-2431				FEB	2010	23	2					413	421		10.3892/or_00000650	http://dx.doi.org/10.3892/or_00000650								20043102					WOS:000273873500015
J	Li, YY; Xu, JF; Zhang, M				Li, Yuye; Xu, Jinfang; Zhang, Min			Theoretical Analysis of the Properties of Monocarbonyl Curcumin Analogs	POLYCYCLIC AROMATIC COMPOUNDS																															1040-6638	1563-5333				2023 MAY 10	2023										10.1080/10406638.2023.2209256	http://dx.doi.org/10.1080/10406638.2023.2209256		MAY 2023											WOS:000985312700001
J	Aldhumri, SA; Abu Zaid, A; Alasfoury, S; Hamdi, H				Aldhumri, Sami Ali; Abu Zaid, Abeer; Alasfoury, Susu; Hamdi, Hamida			Antimicrobial and Wound Healing Potentials of Some Cold Pressed Oils from Some Medicinal Plants from the Kingdom of Saudi Arabia	JOURNAL OF BIOBASED MATERIALS AND BIOENERGY																	Hamdi, Hamida/AAJ-3938-2021	Hamdi, Hamida/0000-0002-1457-7201													1556-6560	1556-6579				DEC	2022	16	6					836	847		10.1166/jbmb.2022.2241	http://dx.doi.org/10.1166/jbmb.2022.2241													WOS:000971511400002
J	Jeyasri, R; Muthuramalingam, P; Adarshan, S; Shin, H; Ramesh, M				Jeyasri, Rajendran; Muthuramalingam, Pandiyan; Adarshan, Sivakumar; Shin, Hyunsuk; Ramesh, Manikandan			Assessing the Anti-inflammatory Effects of Bacopa-Derived Bioactive Compounds Using Network Pharmacology and In Vitro Studies	ACS OMEGA																	Muthuramalingam, Pandiyan/L-4751-2019; Manikandan, Ramesh/P-9021-2017	Muthuramalingam, Pandiyan/0000-0001-7294-1625; Manikandan, Ramesh/0000-0002-7969-4935; S, ADARSHAN/0000-0002-7064-7534													2470-1343					NOV 8	2022	7	44					40344	40354		10.1021/acsomega.2c05318	http://dx.doi.org/10.1021/acsomega.2c05318								36385888					WOS:000884105300001
J	Ayoolu, OS; Ogbole, OO; Ajaiyeoba, EO; Nchiozem-Ngnitedem, VA; Demissie, TB; Elbadawi, M; Efferth, T; Bedane, KG; Spiteller, M				Ayoolu, Oguntimehin Samuel; Ogbole, Omonike Oluyemisi; Ajaiyeoba, Edith Oriabure; Nchiozem-Ngnitedem, Vaderament-A; Demissie, Taye B.; Elbadawi, Mohamed; Efferth, Thomas; Bedane, Kibrom Gebreheiwot; Spiteller, Michael			Flavanols from Tetrapleura tetraptera with cytotoxic activities	FITOTERAPIA																	Bedane, Kibrom/GQA-4816-2022; Nchiozem-Ngnitedem, Vaderament-Alexe/ABH-9535-2020	Nchiozem-Ngnitedem, Vaderament-Alexe/0000-0001-8337-9260; Efferth, Thomas/0000-0002-2637-1681; Bedane, Kibrom Gebreheiwot/0000-0003-4379-7833													0367-326X	1873-6971				JUL	2022	160								105206	10.1016/j.fitote.2022.105206	http://dx.doi.org/10.1016/j.fitote.2022.105206		MAY 2022						35545131					WOS:000804926600001
J	Kiymaz, S; Altun, B; Ertek, A				Kiymaz, Sultan; Altun, Bahadir; Ertek, Ahmet			Effect of different water regimes and nitrogen applications on the growth, yield, essential oil content, and quality parameters of the oil rose (Rosa damascena Mill.)	JOURNAL OF PLANT NUTRITION																															0190-4167	1532-4087				AUG 27	2022	45	14					2108	2122		10.1080/01904167.2022.2063730	http://dx.doi.org/10.1080/01904167.2022.2063730		APR 2022											WOS:000783402900001
J	Molina, D				Molina, Diego			The Forced Retirement of a Hard Worker: The Rise and Fall of Eucalyptus in Bogota	ENVIRONMENTAL HISTORY																	Molina, Diego/AAO-9011-2020	Molina, Diego/0000-0002-6013-3038													1084-5453	1930-8892				JAN 1	2022	27	1					58	85		10.1086/717611	http://dx.doi.org/10.1086/717611													WOS:000838712100004
J	Zahara, K; Bibi, Y; Arshad, M; Kaukab, G; Al Ayoubi, S; Qayyum, A				Zahara, Kulsoom; Bibi, Yamin; Arshad, Muhammad; Kaukab, Ghazala; Al Ayoubi, Samha; Qayyum, Abdul			In-vitro examination and isolation of antidiarrheal compounds using five bacterial strains from invasive species Bidens bipinnata L.	SAUDI JOURNAL OF BIOLOGICAL SCIENCES																	Raja, Ghazala/X-8561-2019	Raja, Ghazala/0000-0002-8362-7137; Alayoubi, Samha/0000-0002-8552-1504													1319-562X	2213-7106				JAN	2022	29	1					472	479		10.1016/j.sjbs.2021.09.006	http://dx.doi.org/10.1016/j.sjbs.2021.09.006		DEC 2021						35002443					WOS:000734847800010
J	Arnold, SEJ; Elisante, F; Mkenda, PA; Tembo, YLB; Ndakidemi, PA; Gurr, GM; Darbyshire, IA; Belmain, SR; Stevenson, PC				Arnold, Sarah E. J.; Elisante, Filemon; Mkenda, Prisila A.; Tembo, Yolice L. B.; Ndakidemi, Patrick A.; Gurr, Geoff M.; Darbyshire, Iain A.; Belmain, Steven R.; Stevenson, Philip C.			Beneficial insects are associated with botanically rich margins with trees on small farms	SCIENTIFIC REPORTS																	stevenson, philip c/E-8741-2013; GURR, GEOFFREY M/F-3519-2011; Belmain, Steven/F-7758-2012; Stevenson, Philip C/E-8822-2013	stevenson, philip c/0000-0002-0736-3619; Belmain, Steven/0000-0002-5590-7545; Stevenson, Philip C/0000-0002-0736-3619; Gurr, Geoff/0000-0001-5008-7966													2045-2322					JUL 26	2021	11	1							15190	10.1038/s41598-021-94536-3	http://dx.doi.org/10.1038/s41598-021-94536-3								34312457					WOS:000680872700024
J	Omage, SO; Orhue, NEJ; Omage, K				Omage, Sylvia Oghogho; Orhue, Noghayin E. Jerry; Omage, Kingsley			Dennettia tripetala Combats Oxidative Stress, Protein and Lipid Dyshomeostasis, Inflammation, Hepatic Injury, and Glomerular Blockage in Rats	PREVENTIVE NUTRITION AND FOOD SCIENCE																		Omage, Sylvia/0000-0001-9296-7451													2287-1098	2287-8602				JUN	2021	26	2					177	185		10.3746/pnf.2021.26.2.177	http://dx.doi.org/10.3746/pnf.2021.26.2.177								34316482					WOS:000981603300007
J	Tang, N; Cao, ZY; Yang, C; Ran, DS; Wu, PY; Gao, HM; He, N; Liu, GH; Chen, ZX				Tang, Ning; Cao, Zhengyan; Yang, Cheng; Ran, Dongsheng; Wu, Peiyin; Gao, Hongmei; He, Na; Liu, Guohua; Chen, Zexiong			A R2R3-MYB transcriptional activator LmMYB15 regulates chlorogenic acid biosynthesis and phenylpropanoid metabolism in Lonicera macranthoides	PLANT SCIENCE																															0168-9452	1873-2259				JUL	2021	308								110924	10.1016/j.plantsci.2021.110924	http://dx.doi.org/10.1016/j.plantsci.2021.110924		MAY 2021						34034872					WOS:000655697600005
J	Koel, M; Kuhtinskaja, M; Vaher, M				Koel, Mihkel; Kuhtinskaja, Maria; Vaher, Merike			Extraction of bioactive compounds from Catharanthus roseus and Vinca minor	SEPARATION AND PURIFICATION TECHNOLOGY																	Koel, Mihkel/A-1845-2019	Koel, Mihkel/0000-0002-4040-3846; Vaher, Merike/0000-0002-3818-1906													1383-5866	1873-3794				DEC 1	2020	252								117438	10.1016/j.seppur.2020.117438	http://dx.doi.org/10.1016/j.seppur.2020.117438													WOS:000565594400007
J	Liu, J; Leng, L; Liu, Y; Gao, H; Yang, W; Chen, S; Liu, A				Liu, Jing; Leng, Liang; Liu, Yan; Gao, Han; Yang, Wei; Chen, Sha; Liu, An			Identification and quantification of target metabolites combined with transcriptome of two rheum species focused on anthraquinone and flavonoids biosynthesis	SCIENTIFIC REPORTS																	liu, yan/HZL-0528-2023; Liu, An/GOG-8435-2022	Chen, Sha/0000-0003-1387-9133													2045-2322					NOV 20	2020	10	1							20241	10.1038/s41598-020-77356-9	http://dx.doi.org/10.1038/s41598-020-77356-9								33219248					WOS:000594656800001
J	Sinan, KI; Martinovic, LS; Persuric, Z; Pavelic, SK; Etienne, OK; Mahomoodally, MF; Sadeer, NB; Zengin, G				Sinan, Kouadio Ibrahime; Martinovic, Lara Saftic; Persuric, Zeljka; Pavelic, Sandra Kraljevic; Etienne, Ouattara Katinan; Mahomoodally, Mohamad Fawzi; Sadeer, Nabeelah Bibi; Zengin, Gokhan			Novel insights into the biopharmaceutical potential, comparative phytochemical analysis and multivariate analysis of different extracts of shea butter tree -Vitellaria paradoxa C. F. Gaertn	PROCESS BIOCHEMISTRY																	Sadeer, Nabeelah/AGB-3719-2022; Martinović, Lara Saftić/AAB-4389-2021; Zengin, Gokhan/GLS-8806-2022; , 莺瑰之殇/ABG-2761-2020	Martinović, Lara Saftić/0000-0001-5637-4659; Zengin, Gokhan/0000-0001-6548-7823; KOUADIO IBRAHIME, SINAN/0000-0002-6168-5707													1359-5113	1873-3298				NOV	2020	98						65	75		10.1016/j.procbio.2020.07.028	http://dx.doi.org/10.1016/j.procbio.2020.07.028													WOS:000579844500008
J	Bakondi, E; Singh, SB; Hajnady, Z; Nagy-Penzes, M; Regdon, Z; Kovacs, K; Hegedus, C; Madacsy, T; Maleth, J; Hegyi, P; Demeny, MA; Nagy, T; Keki, S; Szabo, E; Virag, L				Bakondi, Edina; Singh, Salam Bhopen; Hajnady, Zoltan; Nagy-Penzes, Mate; Regdon, Zsolt; Kovacs, Katalin; Hegedus, Csaba; Madacsy, Tamara; Maleth, Jozsef; Hegyi, Peter; Demeny, Mate A.; Nagy, Tibor; Keki, Sandor; Szabo, Eva; Virag, Laszlo			Spilanthol Inhibits Inflammatory Transcription Factors and iNOS Expression in Macrophages and Exerts Anti-inflammatory Effects in Dermatitis and Pancreatitis	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																	Maléth, József/AAK-7131-2021	Maléth, József/0000-0001-5768-3090; Bakondi, Edina/0000-0002-1192-1230; Madacsy, Tamara/0000-0001-5598-9723; Nagy, Tibor/0000-0001-8568-914X														1422-0067				SEP 1	2019	20	17							4308	10.3390/ijms20174308	http://dx.doi.org/10.3390/ijms20174308								31484391					WOS:000486888400240
