PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Busta, L; Russo, SE				Busta, Lucas; Russo, Sabrina E.			Enhancing Interdisciplinary and Systems Thinking with an Integrative Plant Chemistry Module Applied in Diverse Undergraduate Course Settings	JOURNAL OF CHEMICAL EDUCATION																		Busta, Lucas/0000-0002-0102-9986													0021-9584	1938-1328				DEC 8	2020	97	12					4406	4413		10.1021/acs.jchemed.0c00395	http://dx.doi.org/10.1021/acs.jchemed.0c00395													WOS:000599318800026
J	Polat, R				Polat, Ridvan			Ethnobotanical study on medicinal plants in Bingol (City center) (Turkey)	JOURNAL OF HERBAL MEDICINE																	POLAT, Rıdvan/ABB-3258-2020														2210-8033	2210-8041				JUN	2019	16								100211	10.1016/j.hermed.2018.01.007	http://dx.doi.org/10.1016/j.hermed.2018.01.007													WOS:000483962300003
J	Sharma, N; Kala, CP				Sharma, Natasha; Kala, Chandra Prakash			Patterns in distribution, population density and uses of medicinal plants along the altitudinal gradient in Dhauladhar mountain range of Indian Himalayas	CURRENT SCIENCE																	Kala, Chandra Prakash/E-9123-2017	Kala, Chandra Prakash/0000-0002-7792-8646													0011-3891					JUN 10	2018	114	11					2323	2328		10.18520/cs/v114/i11/2323-2328	http://dx.doi.org/10.18520/cs/v114/i11/2323-2328													WOS:000434789700026
J	Ma, CH; Gao, ZJ; Zhang, JJ; Zhang, W; Shao, JH; Hai, MR; Chen, JW; Yang, SC; Zhang, GH				Ma, Chun-Hua; Gao, Zheng-Jie; Zhang, Jia-Jin; Zhang, Wei; Shao, Jian-Hui; Hai, Mei-Rong; Chen, Jun-Wen; Yang, Sheng-Chao; Zhang, Guang-Hui			Candidate Genes Involved in the Biosynthesis of Triterpenoid Saponins in Platycodon grandiflorum Identified by Transcriptome Analysis	FRONTIERS IN PLANT SCIENCE																															1664-462X					MAY 19	2016	7								673	10.3389/fpls.2016.00673	http://dx.doi.org/10.3389/fpls.2016.00673								27242873					WOS:000376151300001
J	Zank, S; Hanazaki, N				Zank, Sofia; Hanazaki, Natalia			Exploring the Links between Ethnobotany, Local Therapeutic Practices, and Protected Areas in Santa Catarina Coastline, Brazil	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																	Hanazaki, Natalia/G-4002-2012; Zank, Sofia/E-6838-2017; Hanazaki, Natalia/AAT-3830-2021	Hanazaki, Natalia/0000-0002-7876-6044; Zank, Sofia/0000-0003-0779-423X													1741-427X	1741-4288					2012	2012								563570	10.1155/2012/563570	http://dx.doi.org/10.1155/2012/563570								22203874					WOS:000298761600001
J	Wang, ZW; Hu, YQ; Wei, SH				Wang, Zhiwei; Hu, Youqiong; Wei, Shenghua			The complete chloroplast genome of Ardisia brevicaulis Diels 1900, one traditional medicinal plant in southern China	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				JAN 2	2023	8	1					95	99		10.1080/23802359.2022.2161326	http://dx.doi.org/10.1080/23802359.2022.2161326								36643808					WOS:000909422700001
J	Leonti, M; Cabras, S; Weckerle, CS; Solinas, MN; Casu, L				Leonti, Marco; Cabras, Stefano; Weckerle, Caroline S.; Solinas, Maria Novella; Casu, Laura			The causal dependence of present plant knowledge on herbals-Contemporary medicinal plant use in Campania (Italy) compared to Matthioli (1568)	JOURNAL OF ETHNOPHARMACOLOGY																	Cabras, Stefano/AAA-2477-2019	Cabras, Stefano/0000-0001-6690-8378; Casu, Laura/0000-0001-6480-8680; Leonti, Marco/0000-0002-4726-9758; Weckerle, Caroline/0000-0003-4501-170X													0378-8741	1872-7573				JUL 20	2010	130	2					379	391		10.1016/j.jep.2010.05.021	http://dx.doi.org/10.1016/j.jep.2010.05.021								20658771					WOS:000280622400027
J	Singh, PA; Sood, A; Baldi, A				Singh, Preet Amol; Sood, Anil; Baldi, Ashish			Determining constraints in medicinal plants adoption: A model geospatial study in the Indian state of Punjab	JOURNAL OF APPLIED RESEARCH ON MEDICINAL AND AROMATIC PLANTS																	Singh, Preet Amol/GXZ-8373-2022	Singh, Preet Amol/0000-0003-0992-0754; Baldi, Ashish/0000-0002-6163-9102														2214-7861				DEC	2021	25								100342	10.1016/j.jarmap.2021.100342	http://dx.doi.org/10.1016/j.jarmap.2021.100342		AUG 2021											WOS:000697676700004
J	Tshishonga, K; Serepa-Dlamini, MH				Tshishonga, Khuthadzo; Serepa-Dlamini, Mahloro H.			Draft Genome Sequence of Enterobacter hormaechei Strain MHSD6, a Plant Endophyte Isolated from Medicinal Plant Pellaea calomelanos	MICROBIOLOGY RESOURCE ANNOUNCEMENTS																		Serepa-Dlamini, Mahloro Hope/0000-0002-0573-181X; Tshishonga, Khuthadzo/0000-0001-7044-5732													2576-098X					NOV	2019	8	48							e01251-19	10.1128/MRA.01251-19	http://dx.doi.org/10.1128/MRA.01251-19								31776223					WOS:000499623000011
J	Teranishi, T; Kageyama, M; Kuwahara, S				Teranishi, Takaaki; Kageyama, Masayuki; Kuwahara, Shigefumi			Concise Total Synthesis of Acortatarin A	BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY																															0916-8451	1347-6947				MAR	2013	77	3					676	678		10.1271/bbb.120862	http://dx.doi.org/10.1271/bbb.120862								23470747					WOS:000318055700039
J	Korkmaz, M; Karakus, S; Ozcelik, H; Selvi, S				Korkmaz, Mustafa; Karakus, Sinem; Ozcelik, Hasan; Selvi, Selami			An ethnobotanical study on medicinal plants in Erzincan, Turkey	INDIAN JOURNAL OF TRADITIONAL KNOWLEDGE																	Selvi, Selami/E-9561-2019	Selvi, Selami/0000-0002-9959-6945													0972-5938	0975-1068				APR	2016	15	2					192	202																WOS:000375347900002
J	Presta, L; Bosi, E; Fondi, M; Maida, I; Perrin, E; Miceli, E; Maggini, V; Bogani, P; Firenzuoli, F; Di Pilato, V; Rossolini, GM; Mengoni, A; Fani, R				Presta, Luana; Bosi, Emanuele; Fondi, Marco; Maida, Isabel; Perrin, Elena; Miceli, Elisangela; Maggini, Valentina; Bogani, Patrizia; Firenzuoli, Fabio; Di Pilato, Vincenzo; Rossolini, Gian Maria; Mengoni, Alessio; Fani, Renato			Phenotypic and genomic characterization of the antimicrobial producer Rheinheimera sp EpRS3 isolated from the medicinal plant Echinacea purpurea: insights into its biotechnological relevance	RESEARCH IN MICROBIOLOGY																	Firenzuoli, Fabio/ABG-9563-2021; Mengoni, Alessio/G-5336-2013; Di Pilato, Vincenzo/K-1182-2018; Maggini, Valentina/E-4095-2018; Perrin, Elena/AAX-2762-2020	Mengoni, Alessio/0000-0002-1265-8251; Di Pilato, Vincenzo/0000-0002-5863-5805; Maggini, Valentina/0000-0002-4227-7214; Presta, Luana/0000-0001-6482-6758; Perrin, Elena/0000-0001-5148-3178; Bosi, Emanuele/0000-0002-4769-8667; Bogani, Patrizia/0000-0002-1679-2458													0923-2508	1769-7123				APR	2017	168	3					293	305		10.1016/j.resmic.2016.11.001	http://dx.doi.org/10.1016/j.resmic.2016.11.001								27884784					WOS:000400202000012
J	Rani, MP; Raghu, KG; Nair, MS; Padmakumari, KP				Rani, M. Priya; Raghu, K. G.; Nair, Mangalam S.; Padmakumari, K. P.			Isolation and Identification of alpha-Glucosidase and Protein Glycation Inhibitors from Stereospermum colais	APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY																	Raghu, K G/AAT-8042-2021														0273-2289	1559-0291				JUN	2014	173	4					946	956		10.1007/s12010-014-0898-y	http://dx.doi.org/10.1007/s12010-014-0898-y								24740357					WOS:000336730500009
J	Shipra; Shirkot, P; Kumar, D				Shipra; Shirkot, Poonam; Kumar, Dinesh			Assessment of genetic diversity of Indigofera pulchella in Himachal Pradesh using isozyme markers	INDIAN JOURNAL OF HORTICULTURE																		Kumar, Dinesh/0000-0003-3485-6408; Kumar, Dinesh/0000-0003-3409-3666													0972-8538					SEP	2011	68	3					386	393																WOS:000295391500019
J	Starlin, T; Prabha, PS; Thayakumar, BKA; Gopalakrishnan, VK				Starlin, Thangarajan; Prabha, Poochi Saravana; Thayakumar, Basanth Kumar Allen; Gopalakrishnan, Velliyur Kanniappan			Screening and GC-MS profiling of ethanolic extract of Tylophora pauciflora	BIOINFORMATION																	Gopalakrishnan, V. K./U-1625-2019	Gopalakrishnan, V. K./0000-0002-2097-1424; Basanthakumar, Allen Thayakumar/0000-0001-7664-5030													0973-8894	0973-2063				JUN	2019	15	6					425	429		10.6026/97320630015425	http://dx.doi.org/10.6026/97320630015425								31312080					WOS:000481420200008
J	Liu, LS; Li, R; Zhao, YQ; Wen, CL; Ren, SX; Guo, YD				Liu, Li-Sha; Li, Ren; Zhao, Yongqin; Wen, Chang-Long; Ren, Shuxin; Guo, Yang-Dong			High efficiency regeneration and genetic stability analysis of somatic clones of Gynura bicolor DC.	AFRICAN JOURNAL OF BIOTECHNOLOGY																															1684-5315					SEP 7	2011	10	51					10380	10386																WOS:000298391500008
J	Alara, OR; Abdurahman, NH; Tade, MO; Ali, HA				Alara, Oluwaseun Ruth; Abdurahman, Nour Hamid; Tade, Moses Oludayo; Ali, Hassan Alsaggaf			Thermodynamics and kinetic studies for the microwave-enhanced extraction of phenolics from Phyllanthus niruri leaves	CHEMICAL ENGINEERING COMMUNICATIONS																	Tade, Moses O./M-4923-2013	Tade, Moses O./0000-0001-6378-3274													0098-6445	1563-5201				2022 MAR 21	2022										10.1080/00986445.2022.2056455	http://dx.doi.org/10.1080/00986445.2022.2056455		MAR 2022											WOS:000776258200001
J	Chakraborty, P; Mukherjee, PA; Laha, S; Gupta, SK				Chakraborty, Pushan; Mukherjee, Poulami Adhikary; Laha, Supratim; Gupta, Salil Kumar			The influence of floral traits on insect foraging behaviour on medicinal plants in an urban garden of eastern India	JOURNAL OF TROPICAL ECOLOGY																		Chakraborty, Pushan/0000-0001-9637-4952													0266-4674	1469-7831				JUL	2021	37	4					200	207	PII S0266467421000341	10.1017/S0266467421000341	http://dx.doi.org/10.1017/S0266467421000341													WOS:000685833400006
J	Subositi, D; Kurnianingrum, N; Mujahid, R; Widiyastuti, Y				Subositi, Dyah; Kurnianingrum, Nina; Mujahid, Rohmat; Widiyastuti, Yuli			Kaempferia galanga L. A Medicinal Plant Used By Indonesian Ethnic Groups: Genetic Diversity Based on Inter-Simple Sequence Repeats (ISSR)	AGRIVITA																	Widiyastuti, Yuli/AAQ-9762-2020; Subositi, Dyah/AAQ-9624-2020	subositi, dyah/0000-0003-1596-5625; Widiyastuti, Yuli/0000-0002-7410-6380													0126-0537					FEB	2020	42	1					45	52		10.17503/agrivita.v42i1.1850	http://dx.doi.org/10.17503/agrivita.v42i1.1850													WOS:000544509800005
J	Long, YY; Nong, Q; Xie, L; Zhang, WL; Chen, YL; Zhang, Y				Long, Yanyan; Nong, Qian; Xie, Ling; Zhang, Wenlong; Chen, Yanlu; Zhang, Yan			Tiankengomelania guangxiense, gen. et sp. nov., a dark septate endophytic fungus, promotes the growth of the medicinal orchid Dendrobium officinale	FUNGAL BIOLOGY																		Yanyan, Long/0000-0001-6275-5239													1878-6146	1878-6162				MAY	2022	126	5					333	341		10.1016/j.funbio.2022.03.005	http://dx.doi.org/10.1016/j.funbio.2022.03.005		APR 2022						35501029					WOS:000797666900001
J	Demissie, MG; Sabir, FK; Edossa, GD; Gonfa, BA				Demissie, Meron Girma; Sabir, Fedlu Kedir; Edossa, Gemechu Deressa; Gonfa, Bedasa Abdisa			Synthesis of Zinc Oxide Nanoparticles Using Leaf Extract of Lippia adoensis (Koseret) and Evaluation of Its Antibacterial Activity	JOURNAL OF CHEMISTRY																	Sabir, Fedlu Kedir/AAS-4367-2021; Sabir, Fedlu Kedir/AAT-7498-2021; Gonfa, Bedasa Abdisa/AAE-3940-2021	Sabir, Fedlu Kedir/0000-0002-6235-1530; Gonfa, Bedasa Abdisa/0000-0001-7928-2490													2090-9063	2090-9071				OCT 20	2020	2020								7459042	10.1155/2020/7459042	http://dx.doi.org/10.1155/2020/7459042													WOS:000591783500001
J	Ahmad, B; Abbas, SJ; Hussain, F; Bashir, S; Ahmad, D				Ahmad, Bashir; Abbas, Sayed Jaffar; Hussain, Farrukh; Bashir, Shumaila; Ahmad, Dawood			STUDY ON CARALLUMA TUBERCULATA NUTRITIONAL COMPOSITION AND ITS IMPORTANCE AS MEDICINAL PLANT	PAKISTAN JOURNAL OF BOTANY																	ahmad, bashir/I-6884-2015														0556-3321	2070-3368				OCT	2014	46	5					1677	1684																WOS:000347146500017
J	Suryamathi, M; Ruba, C; Viswanathamurthi, P; Balasubramanian, V; Perumal, P				Suryamathi, Mathiazhagan; Ruba, Chidhambaram; Viswanathamurthi, Periasamy; Balasubramanian, Velramar; Perumal, Pachiappan			Tridax Procumbens Extract Loaded Electrospun PCL Nanofibers: A Novel Wound Dressing Material	MACROMOLECULAR RESEARCH																	Viswanathamurthi, Periasamy/ABD-1533-2020; Velramar, Balasubramanian/G-3178-2013	Velramar, Balasubramanian/0000-0002-8424-1084; Viswanathamurthi, Periasamy/0000-0002-0357-470X													1598-5032	2092-7673				JAN	2019	27	1					55	60		10.1007/s13233-019-7022-7	http://dx.doi.org/10.1007/s13233-019-7022-7													WOS:000457212400008
J	Muralidharan, P; Srikanth, J				Muralidharan, P.; Srikanth, J.			Anti Epileptic Activity of Morinda Citrifolia Linn Fruit Extract	E-JOURNAL OF CHEMISTRY																	Jeyabalan, Srikanth/ABE-6587-2020; Jeyabalan, Srikanth/ABE-7698-2020	Jeyabalan, Srikanth/0000-0003-3514-7654; 													0973-4945					APR-JUN	2010	7	2					612	616		10.1155/2010/795804	http://dx.doi.org/10.1155/2010/795804													WOS:000276160800042
J	Yuan, LL; Shi, BB; Feng, T; Huang, R; Li, ZH; Chen, HP; Liu, JK				Yuan, Lin-Lin; Shi, Bao-Bao; Feng, Tao; Huang, Rong; Li, Zheng-Hui; Chen, He-Ping; Liu, Ji-Kai			?-Glucosidase inhibitory phenylpropanoid-dihydrochalcone hybrids from the leaves of medicinal plant Malus hupehensis (Pamp.) Rehder	PHYTOCHEMISTRY																															0031-9422	1873-3700				DEC	2022	204								113421	10.1016/j.phytochem.2022.113421	http://dx.doi.org/10.1016/j.phytochem.2022.113421								36055425					WOS:000874959700001
J	Han, LM; Chen, C; Wang, B; Wang, ZZ				Han, Limin; Chen, Chen; Wang, Bin; Wang, Zhe-Zhi			The complete chloroplast genome sequence of medicinal plant Pinellia ternata	MITOCHONDRIAL DNA PART A																															2470-1394	2470-1408					2016	27	4					2921	2922		10.3109/19401736.2015.1060441	http://dx.doi.org/10.3109/19401736.2015.1060441								26153849					WOS:000377956300235
J	Sharmin, SA; Alam, MJ; Sheikh, MMI; Sarker, KK; Khalekuzzaman, M; Haque, MA; Alam, MF; Alam, I				Sharmin, Shamima Akhtar; Alam, Md Jahangir; Sheikh, Md Mominul Islam; Sarker, Kanak Kanti; Khalekuzzaman, Muhammad; Haque, Md Anwarul; Alam, Mohammad Firoz; Alam, Iftekhar			Somatic Embryogenesis and Plant Regeneration in Wedelia calendulacea Less. an Endangered Medicinal Plant	BRAZILIAN ARCHIVES OF BIOLOGY AND TECHNOLOGY																	Alam, Iftekhar/AFL-0246-2022; Sharmin, Shamima/K-4505-2015	Sharmin, Shamima/0000-0002-2257-2494; Alam, Iftekhar/0000-0002-4608-6490													1516-8913	1678-4324				MAY-JUN	2014	57	3					394	401		10.1590/S1516-8913201401840	http://dx.doi.org/10.1590/S1516-8913201401840													WOS:000337063700013
J	Jang, HG; Heo, BG; Park, YS; Namiesnik, J; Barasch, D; Katrich, E; Vearasilp, K; Trakhtenberg, S; Gorinstein, S				Jang, Hong-Gi; Heo, Buk-Gu; Park, Yong Seo; Namiesnik, Jacek; Barasch, Dinorah; Katrich, Elena; Vearasilp, Kann; Trakhtenberg, Simon; Gorinstein, Shela			Chemical Composition, Antioxidant and Anticancer Effects of the Seeds and Leaves of Indigo (Polygonum tinctorium Ait.) Plant	APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY																	Gorinstein, Shela/K-7753-2019	Namiesnik, Jacek/0000-0001-9598-2198													0273-2289	1559-0291				AUG	2012	167	7					1986	2004		10.1007/s12010-012-9723-7	http://dx.doi.org/10.1007/s12010-012-9723-7								22644642					WOS:000307505700011
J	Song, NQ; Zhang, JT				Song, Naiqi; Zhang, Jintun			Modelling the abundance of an endangered medicinal species, Phellodendron amurense: generalised linear model vs. generalised additive model	BOTANICA SERBICA																		Zhang, Jin-tun/0000-0002-3163-6808													1821-2158	1821-2638					2018	42	2					199	208		10.5281/zenodo.1468298	http://dx.doi.org/10.5281/zenodo.1468298													WOS:000448524800006
J	Hamza, ZM; Kadhim, SA; Hussain, HH				Hamza, Zahra M.; Kadhim, Shaymaa A.; Hussain, Hayder H.			Study of Spectra Physical for Some Samples of Medical Herbal by FTIR-ATR Spectroscopy	JOURNAL OF PHARMACEUTICAL NEGATIVE RESULTS																															0976-9234	2229-7723					2022	13	1					49	55		10.47750/pnr.2022.13.01.010	http://dx.doi.org/10.47750/pnr.2022.13.01.010													WOS:000850887100007
J	Kang, SH; Pandey, RP; Lee, CM; Sim, JS; Jeong, JT; Choi, BS; Jung, M; Ginzburg, D; Zhao, K; Won, SY; Oh, TJ; Yu, Y; Kim, NH; Lee, OR; Lee, TH; Bashyal, P; Kim, TS; Lee, WH; Hawkins, C; Kim, CK; Kim, JS; Ahn, BO; Rhee, SY; Sohng, JK				Kang, Sang-Ho; Pandey, Ramesh Prasad; Lee, Chang-Muk; Sim, Joon-Soo; Jeong, Jin-Tae; Choi, Beom-Soon; Jung, Myunghee; Ginzburg, Daniel; Zhao, Kangmei; Won, So Youn; Oh, Tae-Jin; Yu, Yeisoo; Kim, Nam-Hoon; Lee, Ok Ran; Lee, Tae-Ho; Bashyal, Puspalata; Kim, Tae-Su; Lee, Woo-Haeng; Hawkins, Charles; Kim, Chang-Kug; Kim, Jung Sun; Ahn, Byoung Ohg; Rhee, Seung Yon; Sohng, Jae Kyung			Genome-enabled discovery of anthraquinone biosynthesis in Senna tora	NATURE COMMUNICATIONS																	Lee, ChangMuk/C-9988-2010; Choi, Beom-Soon/ABC-5378-2021	Lee, ChangMuk/0000-0001-9258-395X; Ginzburg, Daniel/0000-0001-5524-6153														2041-1723				NOV 18	2020	11	1							5875	10.1038/s41467-020-19681-1	http://dx.doi.org/10.1038/s41467-020-19681-1								33208749					WOS:000595686500002
J	Soelberg, J; Davis, O; Jager, AK				Soelberg, J.; Davis, O.; Jager, A. K.			Historical versus contemporary medicinal plant uses in the US Virgin Islands	JOURNAL OF ETHNOPHARMACOLOGY																	Soelberg, Jens/HGU-5740-2022	Soelberg, Jens/0000-0002-9351-9121													0378-8741					NOV 4	2016	192						74	89		10.1016/j.jep.2016.07.005	http://dx.doi.org/10.1016/j.jep.2016.07.005								27377341					WOS:000387193000007
J	Silva, DSBS; Barboza, B; Garcia, ACFS; de Oliveira, B; Estevam, CS; Neto, VA; Santos, ALLM; Dias, AS; Scher, R; Pantaleao, SM				Silva, Deborah S. B. S.; Barboza, Benhur; Garcia, Anuska C. F. S.; de Oliveira, Betejane; Estevam, Charles S.; Neto, Vitor A.; Santos, Andre L. L. M.; Dias, Antonio S.; Scher, Ricardo; Pantaleao, Silmara M.			Investigation of protective effects of Erythrina velutina extract against MMS induced damages in the root meristem cells of Allium cepa	REVISTA BRASILEIRA DE FARMACOGNOSIA-BRAZILIAN JOURNAL OF PHARMACOGNOSY																															0102-695X	1981-528X				MAR-APR	2013	23	2					273	278		10.1590/S0102-695X2013005000006	http://dx.doi.org/10.1590/S0102-695X2013005000006													WOS:000316963100011
J	Hou, P; Xie, ZY; Zhang, L; Song, Z; Mi, J; He, Y; Li, YF				Hou, Pei; Xie, Ziyin; Zhang, Le; Song, Zhen; Mi, Jiao; He, Yang; Li, Yufeng			Comparison of three different methods for total RNA extraction from Fritillaria unibracteata: A rare Chinese medicinal plant	JOURNAL OF MEDICINAL PLANTS RESEARCH																	Hou, Pei/G-8987-2011	Hou, Pei/0000-0002-2122-9045													1996-0875					JUL 4	2011	5	13					2834	2838																WOS:000297460000033
J	Obon, C; Rivera, D; Verde, A; Fajardo, J; Valdes, A; Alcaraz, F; Carvalho, AM				Obon, Concepcion; Rivera, Diego; Verde, Alonso; Fajardo, Jose; Valdes, Arturo; Alcaraz, Francisco; Carvalho, Ana Maria			Arnica: A multivariate analysis of the botany and ethnopharmacology of a medicinal plant complex in the Iberian Peninsula and the Balearic Islands	JOURNAL OF ETHNOPHARMACOLOGY																	Rivera, Diego/K-4209-2014; Carvalho, Ana Maria/G-7399-2011; Obón, Concepción/L-1977-2014; ALCARAZ, FRANCISCO J./L-6905-2014; Verde, Alonso/ABG-6180-2020	Rivera, Diego/0000-0001-6889-714X; Carvalho, Ana Maria/0000-0001-5508-5935; Obón, Concepción/0000-0002-0244-601X; ALCARAZ, FRANCISCO J./0000-0003-3254-2691; Verde, Alonso/0000-0002-6461-5472													0378-8741	1872-7573				OCT 31	2012	144	1					44	56		10.1016/j.jep.2012.08.024	http://dx.doi.org/10.1016/j.jep.2012.08.024								22947388					WOS:000310765700006
J	Shanthi, P; Ruby, RGD; Diana, IH; Anushya, S				Shanthi, P.; Ruby, Gnana Deepa R.; Diana, Helen, I; Anushya, S.			In vitro studies on seed germination and callus induction on Cassia alata Linn.	RESEARCH JOURNAL OF BIOTECHNOLOGY																															2278-4535					MAY	2021	16	5					82	87																WOS:000653280500012
J	Reinaque, APB; Franca, EL; Scherer, EF; Cortes, MA; Souto, FJD; Honorio-Franca, AC				Barcelos Reinaque, Ana Paula; Franca, Eduardo Luzia; Scherer, Edson Fredulin; Cortes, Mayra Aparecida; Dutra Souto, Francisco Jose; Honorio-Franca, Adenilda Cristina			Natural material adsorbed onto a polymer to enhance immune function	DRUG DESIGN DEVELOPMENT AND THERAPY																	Souto, Francisco J/J-6751-2012; França, Eduardo L/C-8053-2012; Honorio-França, Adenilda C/C-8012-2012; França, Eduardo Luzia/W-8727-2019	Honorio-França, Adenilda C/0000-0002-0452-9804; França, Eduardo Luzia/0000-0002-1854-5397; Souto, Francisco Jose Dutra/0000-0002-2529-4119													1177-8881						2012	6						209	216		10.2147/DDDT.S34622	http://dx.doi.org/10.2147/DDDT.S34622								22956861					WOS:000308076100001
