PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Kedari, P; Malpathak, NP				Kedari, Pradnya; Malpathak, Nutan P.			Hairy root cultures of Chonemorpha fragrans (Moon) Alston.: A potential plant for camptothecin production	INDIAN JOURNAL OF BIOTECHNOLOGY																															0972-5849	0975-0967				APR	2014	13	2					231	235																WOS:000340511300012
J	Melo-Reis, PR; Andrade, LS; Silva, CB; Araujo, LMM; Pereira, MS; Mrue, F; Chen-Chen, L				Melo-Reis, P. R.; Andrade, L. S.; Silva, C. B.; Araujo, L. M. M.; Pereira, M. S.; Mrue, F.; Chen-Chen, L.			Angiogenic activity of Synadenium umbellatum Pax latex	BRAZILIAN JOURNAL OF BIOLOGY																	MELO-REIS, PAULO/IAQ-0854-2023; Chen-Chen, Lee/Q-9797-2019; Chen, Lee Chen/B-1668-2013	MELO-REIS, PAULO/0000-0001-9660-2572; Chen-Chen, Lee/0000-0002-0386-247X; Chen, Lee Chen/0000-0002-0386-247X													1519-6984	1678-4375				FEB	2010	70	1					189	194		10.1590/S1519-69842010000100026	http://dx.doi.org/10.1590/S1519-69842010000100026								20231977					WOS:000275592900026
J	Yoo, SC; Park, J; Oh, SH				Yoo, Su-Chang; Park, Jongsun; Oh, Sang-Hun			Complete chloroplast genome of Daphne pseudomezereum var. koreana (Thymelaeaceae)	MITOCHONDRIAL DNA PART B-RESOURCES																		Oh, Sang-Hun/0000-0001-8778-4458														2380-2359				FEB 1	2023	8	2					305	309		10.1080/23802359.2023.2179356	http://dx.doi.org/10.1080/23802359.2023.2179356								36860477					WOS:000939995000001
J	He, SL; Tian, Y; Yang, Y; Shi, CY				He, Shui-Lian; Tian, Yang; Yang, Yang; Shi, Chong-Ying			Chloroplast genome and phylogenetic analyses of Poncirus trifoliata (Rutaceae)	MITOCHONDRIAL DNA PART B-RESOURCES																	Tian, Yang/GQP-7462-2022															2380-2359				JUL 2	2020	5	3					2205	2206		10.1080/23802359.2019.1687023	http://dx.doi.org/10.1080/23802359.2019.1687023								33366973					WOS:000539694600001
J	Bourazmi, H; Rbaa, M; Benkaddour, R; Bentiss, F; Jama, C; Costa, J; Tabyaoui, M; Zarrouk, A				Bourazmi, H.; Rbaa, M.; Benkaddour, R.; Bentiss, F.; Jama, C.; Costa, J.; Tabyaoui, M.; Zarrouk, A.			Essential Oil of Salvia officinalis as Novel Eco-Friendly Inhibitor for Carbon Steel in HCl Solution: Weight Loss, Electrochemical and XPS Studies	PROTECTION OF METALS AND PHYSICAL CHEMISTRY OF SURFACES																	Jama, charafeddine/AAZ-9393-2020; Zarrouk, Abdelkader/AAU-1416-2021	Jama, charafeddine/0000-0001-5240-7804; Zarrouk, Abdelkader/0000-0002-5495-2125; BENTISS, fouad/0000-0002-0016-422X													2070-2051	2070-206X				MAR	2020	56	2					438	449		10.1134/S2070205120020045	http://dx.doi.org/10.1134/S2070205120020045		APR 2020											WOS:000529726900007
J	Han, LJ; Liu, YY; Zhang, YM; Yang, CW; Qian, ZG; Li, GD				Han, Li-Jun; Liu, Ying-Ying; Zhang, Ying-Min; Yang, Cong-Wei; Qian, Zi-Gang; Li, Guo-Dong			The complete chloroplast genome and phylogenetic analysis of Veratrum mengtzeanum Loes. F. (Liliaceae)	MITOCHONDRIAL DNA PART B-RESOURCES																	li, guodong/AAG-3008-2021															2380-2359				JUL 3	2019	4	2					4170	4171		10.1080/23802359.2019.1693926	http://dx.doi.org/10.1080/23802359.2019.1693926								33366367					WOS:000498570800001
J	Zhou, N				Zhou, Nong			Characterization of the complete chloroplast genome of Boschniakia himalaica J. D. Hooker & Thomson (Orobanchaceae), a medicinal species in southwest China	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				JUL 3	2019	4	2					3064	3065		10.1080/23802359.2019.1664952	http://dx.doi.org/10.1080/23802359.2019.1664952								33365857					WOS:000486992100001
J	Kaomongkolgit, R; Jamdee, K				Kaomongkolgit, Ruchadaporn; Jamdee, Kusuma			Inhibitory effect of alpha-mangostin on Candida biofilms	ODONTOLOGY																															1618-1247	1618-1255				APR	2017	105	2					248	253		10.1007/s10266-016-0256-3	http://dx.doi.org/10.1007/s10266-016-0256-3								27368963					WOS:000396820300015
J	Noumi, E; Bouopda, NLF				Noumi, E.; Bouopda, N. L. F.			A review of prostate diseases at yaounde: epidemiology, prophylaxy and phytotherapy	INDIAN JOURNAL OF TRADITIONAL KNOWLEDGE																															0972-5938	0975-1068				JAN	2014	13	1					36	46																WOS:000333379200002
J	Mahdi, JG				Mahdi, Jassem G.			Medicinal potential of willow: A chemical perspective of aspirin discovery	JOURNAL OF SAUDI CHEMICAL SOCIETY																															1319-6103	2212-4640				JUL	2010	14	3					317	322		10.1016/j.jscs.2010.04.010	http://dx.doi.org/10.1016/j.jscs.2010.04.010													WOS:000280931000012
J	Cognato, AI; Cuerrier, A; Ampong-Nyarko, K; Hermanutz, L; Mardones, V				Cognato, Anthony I.; Cuerrier, Alain; Ampong-Nyarko, Kwesi; Hermanutz, Luise; Mardones, Vanessa			The occurrence of Dryocoetes krivolutzkajae (Coleoptera: Curculionidae: Scolytinae) in Canada: a potential pest of cultivated roseroot (Crassulaceae)	CANADIAN ENTOMOLOGIST																															0008-347X	1918-3240				DEC	2015	147	6					741	743		10.4039/tce.2015.14	http://dx.doi.org/10.4039/tce.2015.14													WOS:000363282900010
J	Lim, S; Igori, D; Zhao, FM; Yoo, RH; An, TJ; Lim, HS; Lee, SH; Moon, JS				Lim, Seungmo; Igori, Davaajargal; Zhao, Fumei; Yoo, Ran Hee; An, Tae-Jin; Lim, Hyoun-Sub; Lee, Su-Heon; Moon, Jae Sun			Complete genome sequence of a tentative new caulimovirus from the medicinal plant Atractylodes macrocephala	ARCHIVES OF VIROLOGY																	Zhao, Fumei/AAG-6370-2020	Lim, Hyoun/0000-0001-5690-3864													0304-8608	1432-8798				DEC	2015	160	12					3127	3131		10.1007/s00705-015-2576-y	http://dx.doi.org/10.1007/s00705-015-2576-y								26350978					WOS:000367606800023
J	Kadja, AB; Mamyrbekova-Bekro, JA; Benie, A; Boua, BB; N'Gaman, KC; Bekro, YA				Kadja, Amani Brice; Mamyrbekova-Bekro, Janat Akhanovna; Benie, Anoubile; Boua, Boua Benson; N'Gaman, Kohue Christelle; Bekro, Yves-Alain			Erythrophleum africanum Afzel. (Caesalpiniaceae), an African toothpick: Phytochemical screening, total flavonoid content and antioxidant activity	JOURNAL OF MEDICINAL PLANTS RESEARCH																															1996-0875					NOV 23	2011	5	27					6273	6277		10.5897/JMPR10.678	http://dx.doi.org/10.5897/JMPR10.678													WOS:000299573100003
J	Sudha, N; Enoch, IMV				Sudha, N.; Enoch, Israel M. V.			Interaction of Curculigosides and Their beta-Cyclodextrin Complexes with Bovine Serum Albumin: A Fluorescence Spectroscopic Study	JOURNAL OF SOLUTION CHEMISTRY																	Enoch, Israel VMV/ACY-8200-2022	Enoch, Israel VMV/0000-0002-8489-531X													0095-9782	1572-8927				OCT	2011	40	10					1755	1768		10.1007/s10953-011-9750-y	http://dx.doi.org/10.1007/s10953-011-9750-y													WOS:000298330600007
J	Cheng, ZD; He, J; Zhang, YM; Yang, CW; Ma, XX; Li, GD				Cheng, Zi-Dan; He, Jun; Zhang, Ying-Min; Yang, Cong-Wei; Ma, Xiao-Xia; Li, Guo-Dong			The complete chloroplast genome sequence of Aconitum austroyunnanense W. T. Wang (Ranunculaceae): a medicinal plant endemic to China	MITOCHONDRIAL DNA PART B-RESOURCES																	He, Jun/AAA-1547-2021; li, guodong/AAG-3008-2021															2380-2359				JAN 2	2020	5	1					248	249		10.1080/23802359.2019.1700195	http://dx.doi.org/10.1080/23802359.2019.1700195								33366507					WOS:000589836200014
J	Sodhar, JM; Saqib, A; Sharif, S; Shuja, A				Sodhar, Jawad Mumtaz; Saqib, Alina; Sharif, Sadia; Shuja, Arslan			Protective Role of Emblica Officinalis in Albino Rats with Induced Hepatic Carcinoma	PAKISTAN JOURNAL OF MEDICAL & HEALTH SCIENCES																															1996-7195					OCT-DEC	2018	12	4					1644	1645																WOS:000468146000110
J	Patruica, S; Mot, D; Popovici, D				Patruica, Silvia; Mot, Daniela; Popovici, Daniel			The effect of using medicinal plant extracts upon the health of bee colonies	ROMANIAN BIOTECHNOLOGICAL LETTERS																															1224-5984					NOV-DEC	2017	22	6					13182	13185																WOS:000423282700019
J	Zhang, H; Zhu, KK; Gao, XH; Yue, JM				Zhang, Hua; Zhu, Kong-Kai; Gao, Xin-Hua; Yue, Jian-Min			Natural occurrence of all eight stereoisomers of a neosecurinane structure from Flueggea virosa	TETRAHEDRON																		Xin-Hua, Gao/0000-0003-4229-0053													0040-4020					AUG 3	2017	73	31					4692	4697		10.1016/j.tet.2017.06.035	http://dx.doi.org/10.1016/j.tet.2017.06.035													WOS:000405977600024
J	Yang, XR; Tanaka, N; Song, JR; Lu, FL; Yan, XJ; Li, JX; Zhao, XY; Kashiwada, Y; Li, DP				Yang, Xue-Rong; Tanaka, Naonobu; Song, Jing-Ru; Lu, Feng-Lai; Yan, Xiao-Jie; Li, Jian-Xing; Zhao, Xue-Ying; Kashiwada, Yoshiki; Li, Dian-Peng			Rhodomollosides A and B, glycosides of methyl everninate from the aerial parts of Rhododendron molle	JOURNAL OF ASIAN NATURAL PRODUCTS RESEARCH																															1028-6020	1477-2213				NOV 2	2022	24	11					1025	1032		10.1080/10286020.2021.2011241	http://dx.doi.org/10.1080/10286020.2021.2011241		NOV 2021						34937451					WOS:000733673000001
J	Zhou, ZL; Cao, RL; Hu, DN; Liu, J				Zhou, Zengliang; Cao, Ruilan; Hu, Dongnan; Liu, Juan			Characterization of the complete plastid genome sequence ofBreynia fruticosa(L.) Mull.Arg. (Phyllanthaceae), a traditional Chinese medicine plant	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				JUL 2	2020	5	3					3528	3529		10.1080/23802359.2020.1828002	http://dx.doi.org/10.1080/23802359.2020.1828002								33458222					WOS:000578482300001
J	Li, R; Zhang, JF; Wu, YZ; Li, YC; Xia, GY; Wang, LY; Qiu, BL; Ma, M; Lin, S				Li, Rui; Zhang, Jing-Fang; Wu, Yu-Zhuo; Li, Yan-Cheng; Xia, Gui-Yang; Wang, Ling-Yan; Qiu, Bo-Lin; Ma, Min; Lin, Sheng			Structures and Biological Evaluation of Monoterpenoid Glycosides from the Roots of Paeonia lactiflora	JOURNAL OF NATURAL PRODUCTS																															0163-3864	1520-6025				MAY	2018	81	5					1252	1259		10.1021/acs.jnatprod.8b00087	http://dx.doi.org/10.1021/acs.jnatprod.8b00087								29741372					WOS:000433635500015
J	Zeng, Y; Guo, LP; Chen, BD; Hao, ZP; Wang, JY; Huang, LQ; Yang, G; Cui, XM; Yang, L; Wu, ZX; Chen, ML; Zhang, Y				Zeng, Yan; Guo, Lan-Ping; Chen, Bao-Dong; Hao, Zhi-Peng; Wang, Ji-Yong; Huang, Lu-Qi; Yang, Guang; Cui, Xiu-Ming; Yang, Li; Wu, Zhao-Xiang; Chen, Mei-Lan; Zhang, Yan			Arbuscular Mycorrhizal Symbiosis for Sustainable Cultivation of Chinese Medicinal Plants: A Promising Research Direction	AMERICAN JOURNAL OF CHINESE MEDICINE																	Chen, Baodong/A-7707-2009; HAO, Zhipeng/AAC-4170-2021	Chen, Baodong/0000-0002-1790-7800; HAO, Zhipeng/0000-0002-1211-596X													0192-415X	1793-6853					2013	41	6					1199	1221		10.1142/S0192415X1350081X	http://dx.doi.org/10.1142/S0192415X1350081X								24228596					WOS:000327354400001
J	Atre, NM; Shrimali, PN; Khedkar, DD				Atre, Nitin M.; Shrimali, Purna N.; Khedkar, Dinesh D.			MPdb: Melghat Plant databank	BIOINFORMATION																															0973-8894	0973-2063				DEC	2022	18	12					1119	1121		10.6026/973206300181119	http://dx.doi.org/10.6026/973206300181119													WOS:000963634600002
J	Ge, L; Shen, LQ; Chen, QY; Li, XM; Zhang, L				Ge, Long; Shen, Liqun; Chen, Qinyi; Li, Ximin; Zhang, Lin			The complete chloroplast genome sequence of Hydrocotyle sibthorpioides (Apiales: araliaceae)	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359					2017	2	1					29	30		10.1080/23802359.2016.1241676	http://dx.doi.org/10.1080/23802359.2016.1241676								33473705					WOS:000402042700014
J	Ebadollahi, A; Jalali-Sendi, J; Razmjou, J				Ebadollahi, Asgar; Jalali-Sendi, Jalal; Razmjou, Jabraeil			Toxicity and phytochemical profile of essential oil from Iranian Achillea mellifolium L. against Tetranychus urticae Koch (Acari: Tetranychidae)	TOXIN REVIEWS																	Ebadollahi, Asgar/I-4577-2019; Razmjou, Jabraeil/AAF-3555-2021	Ebadollahi, Asgar/0000-0003-3276-1608; Razmjou, Jabraeil/0000-0003-0948-8279; Jalali Sendi, Jalal/0000-0002-4917-1068													1556-9543	1556-9551				JAN-JUN	2016	35	1-2					24	28		10.3109/15569543.2016.1143511	http://dx.doi.org/10.3109/15569543.2016.1143511													WOS:000377123000005
J	Shi, YX; Xie, XW; Song, JW; Jin, ZW; Chai, AL; Li, S; Li, BJ				Shi, Yan-Xia; Xie, Xue-Wen; Song, Jia-Wei; Jin, Zhi-Wen; Chai, A-Li; Li, Sha; Li, Bao-Ju			First report of Sclerotinia rot on Andrographis paniculata in China	CANADIAN JOURNAL OF PLANT PATHOLOGY																	SHI, YAN/HNI-1042-2023														0706-0661	1715-2992					2016	38	4					522	526		10.1080/07060661.2016.1262450	http://dx.doi.org/10.1080/07060661.2016.1262450													WOS:000392816900014
J	Lu, ZC; Chen, HL; Lin, CR; Ou, G; Li, JS; Xu, WB				Lu, Zhaocen; Chen, Hailing; Lin, Chunrui; Ou, Gui; Li, Junsheng; Xu, Weibin			Ethnobotany of medicinal plants used by the Yao people in Gongcheng County, Guangxi, China	JOURNAL OF ETHNOBIOLOGY AND ETHNOMEDICINE																																1746-4269				JUN 21	2022	18	1							49	10.1186/s13002-022-00544-6	http://dx.doi.org/10.1186/s13002-022-00544-6								35729593					WOS:000814260400002
J	Liu, XZ; Zhou, M; He, SL; Xu, QN; Du, CC; Zhu, HH; Lin, T; Wang, GH; Tian, WJ; Chen, HF				Liu, Xiangzhong; Zhou, Mi; He, Shoulun; Xu, Qiannan; Du, Chunchun; Zhu, Honghong; Lin, Ting; Wang, Guanghui; Tian, Wenjing; Chen, Haifeng			Polyhydric Stigmastane-Type Steroids Derivative from Vernonia amygdalina and Their Anti-Neuroinflammatory Activity	PHARMACEUTICALS																																1424-8247				SEP	2022	15	9							1160	10.3390/ph15091160	http://dx.doi.org/10.3390/ph15091160								36145381					WOS:000858725400001
J	Liao, BN				Liao, Bo-nian			The first complete chloroplast genome sequence of the medicinal plant Bletilla formosana (Orchidaceae)	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				JAN 2	2020	5	1					286	287		10.1080/23802359.2019.1700841	http://dx.doi.org/10.1080/23802359.2019.1700841								33366522					WOS:000589836700006
J	Rahman, A; Siddiqui, SA; Rahman, MO; Kang, SC				Rahman, Atiqur; Siddiqui, Shah Alam; Rahman, M. Oliur; Kang, Sun Chul			INSECTICIDAL ACTIVITY OF ESSENTIAL OIL FROM SEEDS OF PONCIRUS TRIFOLIATA (L.) RAF.	BANGLADESH JOURNAL OF BOTANY																	Rahman, Md Atiqur/GSE-2794-2022	Siddiqui, Shah Alam/0000-0002-1707-6111; Rahman, Atiqur/0000-0003-4228-1149													0253-5416	2079-9926				SEP	2018	47	3					413	419		10.3329/bjb.v47i3.38678	http://dx.doi.org/10.3329/bjb.v47i3.38678													WOS:000444615600008
J	D'Abrosca, B; Buommino, E; Caputo, P; Scognamiglio, M; Chambery, A; Donnarumma, G; Fiorentino, A				D'Abrosca, Brigida; Buommino, Elisabetta; Caputo, Pina; Scognamiglio, Monica; Chambery, Angela; Donnarumma, Giovanna; Fiorentino, Antonio			Phytochemical study of Helichrysum italicum (Roth) G. Don: Spectroscopic elucidation of unusual amino-phlorogucinols and antimicrobial assessment of secondary metabolites from medium-polar extract	PHYTOCHEMISTRY																	D'Abrosca, Brigida/ABG-7435-2020; Fiorentino, Antonio/W-3531-2018; Donnarumma, Giovanna/AAG-8102-2019; Scognamiglio, Monica/U-1116-2017; D'ABROSCA, Brigida/ABG-7316-2020	Fiorentino, Antonio/0000-0002-9439-7074; Donnarumma, Giovanna/0000-0002-3087-1240; D'ABROSCA, Brigida/0000-0002-6556-5462; Scognamiglio, Monica/0000-0001-9614-0929													0031-9422					DEC	2016	132						86	94		10.1016/j.phytochem.2016.09.012	http://dx.doi.org/10.1016/j.phytochem.2016.09.012								27745694					WOS:000389105100008
J	Alam, MA; Subhan, N; Chowdhury, SA; Awal, MA; Mostofa, M; Rashid, MA; Hasan, CM; Nahar, L; Sarker, SD				Alam, Mohammad A.; Subhan, Nusrat; Chowdhury, Sadia A.; Awal, Mohammad A.; Mostofa, Mahbub; Rashid, Mohammad A.; Hasan, Choudhury M.; Nahar, Lutfun; Sarker, Satyajit D.			Anthocephalus cadamba extract shows hypoglycemic effect and eases oxidative stress in alloxan-induced diabetic rats	REVISTA BRASILEIRA DE FARMACOGNOSIA-BRAZILIAN JOURNAL OF PHARMACOGNOSY																	Nahar, Lutfun/AHE-0048-2022; Sarker, Satyajit D./ABC-6278-2021	Nahar, Lutfun/0000-0002-1157-2405; Sarker, Satyajit D./0000-0003-4038-0514; Alam, Md Ashraful/0000-0001-7596-5868; Hasan, Choudhury Mahmood/0000-0001-7026-4368													0102-695X	1981-528X				JAN-FEB	2011	21	1					155	164		10.1590/S0102-695X2011005000033	http://dx.doi.org/10.1590/S0102-695X2011005000033													WOS:000289152900025
J	Stumpf, B; Kunne, M; Ma, L; Xu, ML; Yan, F; Piepho, HP; Honermeier, B				Stumpf, Beate; Kuenne, Margitta; Ma, Lan; Xu, Menglu; Yan, Feng; Piepho, Hans-Peter; Honermeier, Bernd			Optimization of the extraction procedure for the determination of phenolic acids and flavonoids in the leaves of globe artichoke (Cynara cardunculus var. scolymus L.)	JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS																	Honermeier, Bernd/AAN-3032-2020	Piepho, Hans-Peter/0000-0001-7813-2992													0731-7085	1873-264X				JAN 1	2020	177								112879	10.1016/j.jpba.2019.112879	http://dx.doi.org/10.1016/j.jpba.2019.112879								31542418					WOS:000495148000012
J	Yin, H; Zhuang, YB; Li, EE; Bi, HP; Zhou, W; Liu, T				Yin, Hua; Zhuang, Yi-bin; Li, E-e; Bi, Hui-ping; Zhou, Wei; Liu, Tao			Heterologous biosynthesis of costunolide in Escherichia coli and yield improvement	BIOTECHNOLOGY LETTERS																															0141-5492	1573-6776				JUN	2015	37	6					1249	1255		10.1007/s10529-015-1784-6	http://dx.doi.org/10.1007/s10529-015-1784-6								25700819					WOS:000354498900015
J	Sun, BD; Chen, AJ; Gao, WW; Zhou, YG; Ghazanfar, MU; Wakil, W				Sun, Bing-Da; Chen, Amanda-Juan; Gao, Wei-Wei; Zhou, Yu-Guang; Ghazanfar, M. Usman; Wakil, Waqas			NEW ENDOPHYTIC ASCOMYCETE ASSOCIATED WITH THE MEDICINAL PLANT, ACHYRANTHES BIDENTATA BLUME (AMARANTHACEAE)	PAKISTAN JOURNAL OF BOTANY																	Wakil, Waqas/AAQ-2870-2020; Da Sun, Bing/AAT-7712-2020	Wakil, Waqas/0000-0002-4765-3637; Ghazanfar, Muhammad Usman/0000-0001-6503-2108													0556-3321	2070-3368				FEB	2013	45	1					319	323																WOS:000315268000046
J	Li, AF; Sun, AL; Liu, RM				Li, Aifeng; Sun, Ailing; Liu, Renmin			PREPARATIVE ISOLATION AND PURIFICATION OF THREE FLAVONOIDS FROM THE CHINESE MEDICINAL PLANT ALPINIA KATSUMADAI HAYATA BY HIGH-SPEED COUNTER-CURRENT CHROMATOGRAPHY	JOURNAL OF LIQUID CHROMATOGRAPHY & RELATED TECHNOLOGIES																															1082-6076						2012	35	20					2900	2909		10.1080/10826076.2011.643523	http://dx.doi.org/10.1080/10826076.2011.643523													WOS:000313946500006
J	Kyaw, YMM; Bi, YF; Oo, TN; Yang, XF				Kyaw, Yunn Mi Mi; Bi, Yingfeng; Oo, Thaung Naing; Yang, Xuefei			Traditional medicinal plants used by the Mon people in Myanmar	JOURNAL OF ETHNOPHARMACOLOGY																	Yang, Xuefei/G-5656-2012	Yang, Xuefei/0000-0002-0986-2745													0378-8741	1872-7573				JAN 30	2021	265								113253	10.1016/j.jep.2020.113253	http://dx.doi.org/10.1016/j.jep.2020.113253								32891817					WOS:000583286600016
J	Wu, ZL; Zhang, WY; Zhong, JC; Huang, XJ; Xu, W; Chen, MF; Weng, SQ; Zhang, DM; Che, CT; Ye, WC; Wang, Y				Wu, Zhen-Long; Zhang, Wei-Yan; Zhong, Jin-Cheng; Huang, Xiao-Jun; Xu, Wei; Chen, Min-Feng; Weng, Shao-Quan; Zhang, Dong-Mei; Che, Chun-Tao; Ye, Wen-Cai; Wang, Ying			Angiogenesis-Inhibitory Piperidine Alkaloids from the Leaves of Microcos paniculata	JOURNAL OF NATURAL PRODUCTS																															0163-3864	1520-6025				FEB 25	2022	85	2					375	383		10.1021/acs.jnatprod.1c00960	http://dx.doi.org/10.1021/acs.jnatprod.1c00960								35171609					WOS:000762347300007
J	Park, JY; Lee, YS; Kim, JK; Lee, HO; Park, HS; Lee, SC; Kang, JH; Lee, TJ; Sung, SH; Yang, TJ				Park, Jee Young; Lee, Yun Sun; Kim, Jin-Kyung; Lee, Hyun Oh; Park, Hyun-Seung; Lee, Sang-Choon; Kang, Jung Hwa; Lee, Taek Joo; Sung, Sang Hyun; Yang, Tae-Jin			The complete chloroplast genome of Eclipta prostrata L. (Asteraceae)	MITOCHONDRIAL DNA PART B-RESOURCES																	Yang, Tae-Jin/AAT-5274-2020; Lee, Yun Sun/AAF-2932-2021															2380-2359					2016	1	1					414	415		10.1080/23802359.2016.1176882	http://dx.doi.org/10.1080/23802359.2016.1176882								33473502					WOS:000402041200192
