PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Hope-Onyekwere, NS; Ogueli, GI; Cortelazzo, A; Cerutti, H; Cito, A; Aguiyi, JC; Guerranti, R				Hope-Onyekwere, Nnadozie Stanley; Ogueli, Godwin Ifeanyi; Cortelazzo, Alessio; Cerutti, Helena; Cito, Annarita; Aguiyi, John C.; Guerranti, Roberto			Effects of Mucuna pruriens Protease Inhibitors on Echis carinatus Venom	PHYTOTHERAPY RESEARCH																	Cortelazzo, Alessio/Q-4005-2016	Cortelazzo, Alessio/0000-0003-1010-5255													0951-418X					DEC	2012	26	12					1913	1919		10.1002/ptr.4663	http://dx.doi.org/10.1002/ptr.4663								22447581					WOS:000312481900023
J	Ding, G; Chen, AJ; Lan, J; Zhang, HW; Chen, XD; Liu, XZ; Zou, ZM				Ding, Gang; Chen, Amanda Juan; Lan, Jin; Zhang, Hongwu; Chen, Xiangdong; Liu, Xingzhong; Zou, Zhongmei			Sesquiterpenes and Cyclopeptides from the Endophytic Fungus Trichoderma asperellum Samuels, Lieckf. & Nirenberg	CHEMISTRY & BIODIVERSITY																															1612-1872					JUN	2012	9	6					1205	1212		10.1002/cbdv.201100185	http://dx.doi.org/10.1002/cbdv.201100185								22700238					WOS:000305282600018
J	Stoicescu, I; Lupu, EC; Radu, MD; Popescu, A; Mihai, S				Stoicescu, Iuliana; Lupu, Elena Carmen; Radu, Marius Daniel; Popescu, Antoanela; Mihai, Sebastian			High-Performance Liquid Chromatography - Diode Array Detection (HPLC-DAD) Method for the Determination of Phenolic Compounds of Water Chesnut (Trapa natans L.)	ANALYTICAL LETTERS																	Popescu, Antoanela/ADS-8677-2022; stoicescu, iuliana/GLS-9294-2022; Lupu, Elena Carmen/ABA-3236-2020; Mihai, Sebastian/IAQ-3867-2023	Popescu, Antoanela/0000-0002-8462-9564; Lupu, Elena Carmen/0000-0002-0200-0157; 													0003-2719	1532-236X				SEP 2	2022	55	13					2147	2159		10.1080/00032719.2022.2048304	http://dx.doi.org/10.1080/00032719.2022.2048304		MAR 2022											WOS:000773149800001
J	An, L; Yuan, YL; Ma, JW; Wang, H; Piao, XY; Ma, JF; Zhang, JF; Zhou, L; Wu, XJ				An, Li; Yuan, Yongliang; Ma, Jingwei; Wang, Hong; Piao, Xiuying; Ma, Junfeng; Zhang, Junfeng; Zhou, Ling; Wu, Xujin			NMR-based metabolomics approach to investigate the distribution characteristics of metabolites in Dioscorea opposita Thunb. cv. Tiegun	FOOD CHEMISTRY																		An, Li/0000-0001-8612-6314													0308-8146	1873-7072				NOV 15	2019	298								125063	10.1016/j.foodchem.2019.125063	http://dx.doi.org/10.1016/j.foodchem.2019.125063								31260979					WOS:000477667200053
J	Basavegowda, N; Bahadur, K; Magar, S; Mishra, K; Lee, YR				Basavegowda, Nagaraj; Bahadur, Krishna; Magar, Somai; Mishra, Kanchan; Lee, Yong Rok			Green fabrication of ferromagnetic Fe3O4 nanoparticles and their novel catalytic applications for the synthesis of biologically interesting benzoxazinone and benzthioxazinone derivatives	NEW JOURNAL OF CHEMISTRY																	Somai Magar, Krishna Bahadur/O-1813-2015; Mishra, Kanchan/N-8873-2015; Basavegowda, Nagaraj/AGZ-8283-2022; Lee, Yong Rok/K-6373-2015; Basavegowda, Nagaraj/P-8266-2015	Somai Magar, Krishna Bahadur/0000-0003-3463-8494; Mishra, Kanchan/0000-0002-9653-7376; Basavegowda, Nagaraj/0000-0001-6787-4093; Lee, Yong Rok/0000-0002-4048-8341; Basavegowda, Nagaraj/0000-0001-6787-4093													1144-0546	1369-9261					2014	38	11					5415	5420		10.1039/c4nj01155d	http://dx.doi.org/10.1039/c4nj01155d													WOS:000343922800040
J	Khader, JA; AbdElsalam, NM; Riazullah; Hussain, I; Badrullah; Noor, S				Khader, Jameel A.; AbdElsalam, Naser M.; Riazullah; Hussain, Iqbal; Badrullah; Noor, Shumaila			Phytochemical and Antimicrobial Activity of Xanthium strumarium	JOURNAL OF PURE AND APPLIED MICROBIOLOGY																	Ullah, Riaz/AAV-9950-2021	Ullah, Riaz/0000-0002-2860-467X; Khader, Jameel/0000-0001-7312-6390													0973-7510	2581-690X				DEC	2012	6	4					1951	1954																WOS:000314484300059
J	Maisuls, HER; Monzon, CM; Delfino, MR; Sarno, MD				Ramirez Maisuls, Hugo E.; Monzon, Celina M.; Delfino, Mario R.; Sarno, Maria del C.			Dosage of Atenolol Tablets by Spectrophotometry with Phenol Red	LATIN AMERICAN JOURNAL OF PHARMACY																		Monzon, Celina/0000-0003-3128-5515													0326-2383					DEC	2010	29	8					1445	1450																WOS:000288060000027
J	Huang, QQ; Liu, X; Sun, C; Liu, HW; Zhou, HL; Huang, FT; Liu, H; Chen, ZX				Huang, Qinqin; Liu, Xia; Sun, Chong; Liu, Haowen; Zhou, Houlin; Huang, Fengting; Liu, Han; Chen, Zexiong			The complete chloroplast genome of Zanthoxylum stenophyllum Hemsl. (Rutaceae), a traditional Chinese medicinal plant	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				SEP 2	2022	7	9					1642	1644		10.1080/23802359.2022.2097895	http://dx.doi.org/10.1080/23802359.2022.2097895								36147366					WOS:000854350100001
J	Zuo, J; Zhang, TH; Xiong, L; Huang, L; Peng, C; Zhou, QM; Dai, O				Zuo, Jing; Zhang, Tian-Hao; Xiong, Liang; Huang, Lu; Peng, Cheng; Zhou, Qin-Mei; Dai, Ou			Two Pairs of 7,7 '-Cyclolignan Enantiomers with Anti-Inflammatory Activities from Perilla frutescens	MOLECULES																																1420-3049				SEP	2022	27	18							6102	10.3390/molecules27186102	http://dx.doi.org/10.3390/molecules27186102								36144834					WOS:000856827300001
J	Kwak, SH; Kim, H; Lee, S; Lim, J; Pal, K; Chung, B; Kang, DH; Kim, D				Kwak, So-Hyung; Kim, Hayeong; Lee, Seonmin; Lim, Juho; Pal, Kunal; Chung, Byoungsang; Kang, Dong-Hyun; Kim, Doman			Synthesis and biological characterization of low-calorie Schisandra chinensis syrup	FOOD SCIENCE AND BIOTECHNOLOGY																															1226-7708	2092-6456				JUL	2022	31	7					857	865		10.1007/s10068-022-01061-8	http://dx.doi.org/10.1007/s10068-022-01061-8		MAR 2022						35720467					WOS:000771349400001
J	Gul, H; Raja, GK; Shahid, M; Iqbal, M; Irum, S; Agshar, A; Ahmad, D; Gulfraz, M				Gul, Hina; Raja, Ghazala Kaukab; Shahid, Maryam; Iqbal, Mohsin; Irum, Samra; Agshar, Arafa; Ahmad, Dawood; Gulfraz, Muhammad			Phytochemistry, antioxidant and antibacterial activities of fruit extracts of Myrsine africana L.	PAKISTAN JOURNAL OF PHARMACEUTICAL SCIENCES																	Raja, Ghazala/X-8561-2019	Raja, Ghazala/0000-0002-8362-7137													1011-601X					MAR	2021	34	2					507	512		10.36721/PJPS.2021.34.2.REG.507-512.1	http://dx.doi.org/10.36721/PJPS.2021.34.2.REG.507-512.1								34275823					WOS:000646853400003
J	Abbasi, BA; Iqbal, J; Ahmad, R; Zia, L; Kanwal, S; Mahmood, T; Wang, C; Chen, JT				Abbasi, Banzeer Ahsan; Iqbal, Javed; Ahmad, Riaz; Zia, Layiq; Kanwal, Sobia; Mahmood, Tariq; Wang, Canran; Chen, Jen-Tsung			Bioactivities of Geranium wallichianum Leaf Extracts Conjugated with Zinc Oxide Nanoparticles	BIOMOLECULES																	Iqbal, Javed/ABB-3887-2020; Mahmood, Tariq/O-8742-2019; Wang, Canran/ABC-4609-2021; Chen, Jen-Tsung/I-6733-2019	Iqbal, Javed/0000-0002-0336-6484; Mahmood, Tariq/0000-0001-9083-1702; Chen, Jen-Tsung/0000-0002-3540-4449; wang, canran/0000-0003-3297-9041														2218-273X				JAN	2020	10	1							38	10.3390/biom10010038	http://dx.doi.org/10.3390/biom10010038								31888037					WOS:000514863200155
J	Brownstein, KJ; Knight, M; Ito, Y; Rottinghaus, GE; Folk, WR				Brownstein, Korey J.; Knight, Martha; Ito, Yoichiro; Rottinghaus, George E.; Folk, William R.			Isolation of the Predominant Cycloartane Glycoside, Sutherlandioside B, from Sutherlandia frutescens (L.) R.Br. by Spiral Countercurrent Chromatography	JOURNAL OF LIQUID CHROMATOGRAPHY & RELATED TECHNOLOGIES																		Knight, Martha/0000-0003-4863-8858; Folk, William/0000-0003-2216-3233													1082-6076	1520-572X				FEB 25	2015	38	4					423	429		10.1080/10826076.2014.913518	http://dx.doi.org/10.1080/10826076.2014.913518								25646069					WOS:000345371500001
J	Deng, XH; Fang, FF; Zheng, CJ; Wu, Y; Qin, LP				Deng, Xue-Hong; Fang, Fan-Fu; Zheng, Cheng-Jian; Wu, Yu; Qin, Lu-Ping			Monoterpenoids from the whole herb of Veronicastrum axillare	PHARMACEUTICAL BIOLOGY																	Zheng, Chengjian/CAI-2262-2022; Zheng, Chengjian/CAF-6160-2022	Zheng, Chengjian/0000-0002-7867-3438; 													1388-0209	1744-5116				MAY	2014	52	5					661	663		10.3109/13880209.2013.863947	http://dx.doi.org/10.3109/13880209.2013.863947								24405018					WOS:000334519300019
J	Bohidar, S; Pattanaik, S; Thiruvanoukkarasu, M				Bohidar, Sagarika; Pattanaik, Suchismita; Thiruvanoukkarasu, Manikkannan			Improved furanocoumarin production in Ruta graveolens L. regenerated via in vitro stem internode cultures	PLANT BIOTECHNOLOGY REPORTS																															1863-5466					JUL	2013	7	3					399	405		10.1007/s11816-013-0273-4	http://dx.doi.org/10.1007/s11816-013-0273-4													WOS:000321896900020
J	Prachayasittikul, S; Pingaew, R; Yarnkamon, V; Worachartcheewan, A; Wanwimolruk, S; Ruchirawat, S; Prachayasittikul, V				Prachayasittikul, S.; Pingaew, R.; Yarnkamon, V.; Worachartcheewan, A.; Wanwimolruk, S.; Ruchirawat, S.; Prachayasittikul, V.			Chemical Constituents and Antioxidant Activity of Hydnophytum formicarum Jack.	INTERNATIONAL JOURNAL OF PHARMACOLOGY																	Prachayasittikul, Supaluk/AAO-5375-2020; Wanwimolruk, Sompon/AAI-9168-2020	Prachayasittikul, Virapong/0000-0001-7942-1083													1811-7775	1812-5700				JUL 1	2012	8	5					440	444		10.3923/ijp.2012.440.444	http://dx.doi.org/10.3923/ijp.2012.440.444													WOS:000309615600019
J	Ullah, R; Hussain, Z; Iqbal, Z; Hussain, J; Khan, FU; Khan, N; Muhammad, Z; Ayaz, S; Ahmad, S; Rehman, NU; Hussain, I				Ullah, Riaz; Hussain, Zahid; Iqbal, Zafar; Hussain, Javid; Khan, Farman Ullah; Khan, Naeem; Muhammad, Zia; Ayaz, Sultan; Ahmad, Shabir; Rehman, Najeeb Ur; Hussain, Iqbal			Traditional uses of medicinal plants in Darra Adam Khel NWFP Pakistan	JOURNAL OF MEDICINAL PLANTS RESEARCH																	KHAN, NAEEM/L-7364-2016; Ullah, Riaz/AAV-9950-2021; Hussain, Javid/AAC-5053-2020; Hussain, Zahid/HGU-8912-2022	KHAN, NAEEM/0000-0002-7365-1168; Ullah, Riaz/0000-0002-2860-467X; Hussain, Zahid/0000-0003-4989-6496													1996-0875					SEP 4	2010	4	17					1815	1821																WOS:000283200700018
J	Ciren, D; Fan, C; Liu, X; Zhang, ZW; Wang, JS; Cao, L				Ciren, Dunzhu; Fan, Chen; Liu, Xiang; Zhang, Zhiwei; Wang, Jiashui; Cao, Lan			The complete chloroplast genome sequence of Heracleum millefolium Diels (Apiaceae)	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				JUN 3	2022	7	6					1058	1060		10.1080/23802359.2022.2086073	http://dx.doi.org/10.1080/23802359.2022.2086073								35801137					WOS:000819330100001
J	Dettweiler, M; Melander, RJ; Porras, G; Risener, C; Marquez, L; Samarakoon, T; Melander, C; Quave, CL				Dettweiler, Micah; Melander, Roberta J.; Porras, Gina; Risener, Caitlin; Marquez, Lewis; Samarakoon, Tharanga; Melander, Christian; Quave, Cassandra L.			A Clerodane Diterpene from Callicarpa americana Resensitizes Methicillin-Resistant Staphylococcus aureus to beta-Lactam Antibiotics	ACS INFECTIOUS DISEASES																		Marquez, Lewis/0000-0002-3782-5204; Risener, Caitlin J./0000-0002-4824-6064													2373-8227					JUL 10	2020	6	7					1667	1673		10.1021/acsinfecdis.0c00307	http://dx.doi.org/10.1021/acsinfecdis.0c00307								32579326					WOS:000595290900018
J	He, H; Shang, XY; Liu, WW; Zhang, Y; Song, SJ				He, Huan; Shang, Xin-Yue; Liu, Wei-Wei; Zhang, Yan; Song, Shao-Jiang			Triterpenes from the fruit of Camptotheca acuminata suppress human hepatocellular carcinoma cell proliferation through apoptosis induction	NATURAL PRODUCT RESEARCH																															1478-6419	1478-6427				DEC 17	2019	33	24					3527	3532		10.1080/14786419.2018.1487967	http://dx.doi.org/10.1080/14786419.2018.1487967								29923429					WOS:000491239200010
J	Costa, ACV; Garruti, DS; Madruga, MS				Costa, Ana C. V.; Garruti, Deborah S.; Madruga, Marta S.			The power of odour volatiles from unifloral melipona honey evaluated by gas chromatography-olfactometry Osme techniques	JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE																	Madruga, Marta S/A-6180-2013	Madruga, Marta S/0000-0002-8619-3178													0022-5142	1097-0010				JUL	2019	99	9					4493	4497		10.1002/jsfa.9647	http://dx.doi.org/10.1002/jsfa.9647								30767242					WOS:000479004900037
J	Zhang, HR; Sun, XC; Xu, CP				Zhang, Huiru; Sun, Xinchen; Xu, Chunping			ANTIMICROBIAL ACTIVITY OF ENDOPHYTIC FUNGUS FUSARIUM SP ISOLATED FROM MEDICINAL HONEYSUCKLE PLANT	ARCHIVES OF BIOLOGICAL SCIENCES																	Sun, Xin/HPE-1847-2023	zhang, hui ru/0000-0002-9030-1514; XU, Chun-Ping/0000-0003-4313-5127													0354-4664	1821-4339					2016	68	1					25	30		10.2298/ABS140401004Z	http://dx.doi.org/10.2298/ABS140401004Z													WOS:000377883400003
J	Thanigaivel, S; Vijayakumar, S; Gopinath, S; Mukherjee, A; Chandrasekaran, N; Thomas, J				Thanigaivel, S.; Vijayakumar, S.; Gopinath, S.; Mukherjee, Amitava; Chandrasekaran, Natarajan; Thomas, John			In vivo and in vitro antimicrobial activity of Azadirachta indica (Lin) against Citrobacter freundii isolated from naturally infected Tilapia (Oreochromis mossambicus)	AQUACULTURE																	Sundaram, Thanigaivel/H-2860-2016; Thomas, John/T-3323-2019; Chandrasekaran, Natarajan/F-2312-2018; Mukherjee, Amitava/H-5560-2011	Sundaram, Thanigaivel/0000-0002-8698-3858; Chandrasekaran, Natarajan/0000-0002-0586-134X; Mukherjee, Amitava/0000-0001-8682-4278; Thomas, John/0000-0003-3633-8700													0044-8486	1873-5622				FEB 1	2015	437						252	255		10.1016/j.aquaculture.2014.12.008	http://dx.doi.org/10.1016/j.aquaculture.2014.12.008													WOS:000348740100031
J	Ozdemir, FA; Yildirim, MU; Kahriz, MP				Ozdemir, Fethi Ahmet; Yildirim, Mehmet Ugur; Kahriz, Mahsa Pourali			Efficient Micropropagation of Highly Economic, Medicinal and Ornamental Plant Lallemantia iberica (Bieb.) Fisch and C. A. Mey	BIOMED RESEARCH INTERNATIONAL																															2314-6133	2314-6141					2014	2014								476346	10.1155/2014/476346	http://dx.doi.org/10.1155/2014/476346													WOS:000344285600001
J	Wang, MS; Hou, X; Wang, HZ				Wang, Mingshuang; Hou, Xin; Wang, Huizhong			Genomic Sequence Resource of Alternaria alternata Strain B3 Causing Leaf Blight on Ophiopogon japonicus	PLANT DISEASE																		HOU, XIN/0000-0002-1816-1887; Wang, Mingshuang/0000-0001-8565-3729													0191-2917	1943-7692				MAR	2021	105	3					684	687		10.1094/PDIS-07-20-1454-A	http://dx.doi.org/10.1094/PDIS-07-20-1454-A								32865479					WOS:000663983700020
J	Moghadam, ARL				Moghadam, Ali Reza Ladan			Antioxidant Activity and Essential Oil Evaluation of Satureja hortensis L. (Lamiaceae) from Iran	JOURNAL OF ESSENTIAL OIL BEARING PLANTS																															0972-060X	0976-5026				MAR 4	2015	18	2					455	459		10.1080/0972060X.2014.1002014	http://dx.doi.org/10.1080/0972060X.2014.1002014													WOS:000356426000022
J	Cui, L; Wang, ZY; Zhou, XH				Cui, Lei; Wang, Zhen-Yu; Zhou, Xiu-Hua			Optimization of elicitors and precursors to enhance valtrate production in adventitious roots of Valeriana amurensis Smir. ex Kom	PLANT CELL TISSUE AND ORGAN CULTURE																															0167-6857	1573-5044				MAR	2012	108	3					411	420		10.1007/s11240-011-0052-2	http://dx.doi.org/10.1007/s11240-011-0052-2													WOS:000301601600006
J	Yang, LW; Sun, P; Gai, GS; Yang, YF; Wang, YR				Yang, Lian-wei; Sun, Peng; Gai, Guo-sheng; Yang, Yu-fen; Wang, Yu-rong			Physicochemical characterization of Baizhi particles by ultrafine pulverization	INTERNATIONAL JOURNAL OF MINERALS METALLURGY AND MATERIALS																															1674-4799					APR	2011	18	2					247	251		10.1007/s12613-201-0430-5	http://dx.doi.org/10.1007/s12613-201-0430-5													WOS:000289033900020
J	Padmanabhan, M				Padmanabhan, Martina			Institutions of Agrobiodiversity Management in Kerala-Gendered Collective Action	SOCIETY & NATURAL RESOURCES																															0894-1920						2011	24	2					174	184		10.1080/08941920903062820	http://dx.doi.org/10.1080/08941920903062820													WOS:000286408200006
J	Roy, S; Kundu, LM; Roy, GC; Barman, M; Ray, S				Roy, Sujit; Kundu, Lalit Mohan; Roy, Gobinda Chandra; Barman, Manabendu; Ray, Sanjib			Cytotoxic and Micronuclei Inducing Effects of Petroleum Ether Fraction of Leaf Aqueous Extract of Clerodendrum viscosum Vent. in Allium cepa Root Tip Cells	CYTOLOGIA																		Ray, Sanjib/0000-0002-6526-8388													0011-4545					SEP	2021	86	3					261	266		10.1508/cytologia.86.261	http://dx.doi.org/10.1508/cytologia.86.261													WOS:000696197800015
J	Alavi, M; Dehestaniathar, S; Mohammadi, S; Maleki, A; Karimi, N				Alavi, Mehran; Dehestaniathar, Saeed; Mohammadi, Shadieh; Maleki, Afshin; Karimi, Naser			Antibacterial Activities of Phytofabricated ZnO and CuO NPs by Mentha pulegium Leaf/Flower Mixture Extract against Antibiotic Resistant Bacteria	ADVANCED PHARMACEUTICAL BULLETIN																	Dehestaniathar, Saeed/G-3927-2015	Dehestaniathar, Saeed/0000-0002-8236-3598													2228-5881	2251-7308					2021	11	3					497	504		10.34172/apb.2021.057	http://dx.doi.org/10.34172/apb.2021.057								34513624					WOS:000660017800013
J	Marslin, G; Prakash, J; Qi, S; Franklin, G				Marslin, Gregory; Prakash, Jose; Qi, Shanshan; Franklin, Gregory			Oral Delivery of Curcumin Polymeric Nanoparticles Ameliorates CCl4-Induced Subacute Hepatotoxicity in Wistar Rats	POLYMERS																	Prakash, Jose/AAQ-1822-2020; Gregory, Marslin/ABB-5156-2021; Gregory, Marslin/H-1218-2012	Gregory, Marslin/0000-0002-2383-2382; Gregory, Marslin/0000-0002-2383-2382; Gregory, Franklin/0000-0002-6745-3528														2073-4360				MAY	2018	10	5							541	10.3390/polym10050541	http://dx.doi.org/10.3390/polym10050541								30966575					WOS:000435199300079
J	Lee, J; Lee, CY; Seo, HH; Bazarragchaa, B; Batdelger, G; Choi, S; Hwang, KC; Lee, S; Lim, S				Lee, Jiyun; Lee, Chang Youn; Seo, Hyang-Hee; Bazarragchaa, Badamtsetseg; Batdelger, Gantuya; Choi, Sangho; Hwang, Ki-Chul; Lee, Seahyoung; Lim, Soyeon			Extract of Oxytropis pseudoglandulosa inhibits vascular smooth muscle cell proliferation and migration via suppression of ERK1/2 and Akt signaling pathways	CLINICAL HEMORHEOLOGY AND MICROCIRCULATION																		Lee, Changyoun/0000-0002-8379-3303													1386-0291	1875-8622					2018	69	1-2					277	287		10.3233/CH-189126	http://dx.doi.org/10.3233/CH-189126								29660921					WOS:000436922100028
J	Zhao, RL; Li, WJ; Zhang, Y; Lin, FC; Wang, Y; Yang, JZ; Hyde, KD				Zhao, Rui-Lin; Li, Wen-Jing; Zhang, Yin; Lin, Fu-Cheng; Wang, Yong; Yang, Jian-Zhong; Hyde, Kevin D.			Endophytic Fungi from the Medicinal Plant, Panax notoginseng, Isolated from Healthy and Root-rot Diseased Individuals	CHIANG MAI JOURNAL OF SCIENCE																	Lin, Fucheng/ABE-7591-2021	Lin, Fucheng/0000-0002-4127-8143													0125-2526					APR	2014	41	2					249	261																WOS:000338093500002
J	Long, AH; Fu, J; Hu, Y; Luo, Y				Long, Anhua; Fu, Jie; Hu, Yang; Luo, Yin			Annphenone from Artemisia vestita Inhibits HepG2 Cell Proliferation	ASIAN JOURNAL OF CHEMISTRY																	Fu, Jie/G-6607-2014; Luo, kathy5945/X-3681-2018	Fu, Jie/0000-0001-5054-571X; Luo, kathy5945/0000-0002-6948-5945													0970-7077	0975-427X				DEC	2013	25	17	A				9497	9502		10.14233/ajchem.2013.15043	http://dx.doi.org/10.14233/ajchem.2013.15043													WOS:000330238700016
J	do Nascimento, AM; Conti, R; Turatti, ICC; Cavalcanti, BC; Costa-Lotufo, LV; Pessoa, C; de Moraes, MO; Manfrim, V; Toledo, JS; Cruz, AK; Pupo, MT				do Nascimento, Andrea M.; Conti, Raphael; Turatti, Izabel C. C.; Cavalcanti, Bruno C.; Costa-Lotufo, Leticia V.; Pessoa, Claudia; de Moraes, Manoel O.; Manfrim, Viviane; Toledo, Juliano S.; Cruz, Angela K.; Pupo, Monica T.			Bioactive extracts and chemical constituents of two endophytic strains of Fusarium oxysporum	REVISTA BRASILEIRA DE FARMACOGNOSIA-BRAZILIAN JOURNAL OF PHARMACOGNOSY																	Toledo, Juliano/G-2666-2012; Nascimento, Andrea mendes do/L-5668-2013; Costa-Lotufo, Leticia/D-4998-2014; Coêlho Cavalcanti, Bruno/F-1555-2015; do Nascimento, Andréa/B-7269-2013; Cruz, Angela Kaysel/N-8445-2014; Pupo, Monica/D-8628-2012; Costa-Lotufo, Leticia/ABC-5742-2021; Mendes do Nascimento, Andréa/AAB-6221-2022	Toledo, Juliano/0000-0001-5013-6246; Costa-Lotufo, Leticia/0000-0003-1861-5153; Cruz, Angela Kaysel/0000-0002-4260-4713; Pupo, Monica/0000-0003-2705-0123; Costa-Lotufo, Leticia/0000-0003-1861-5153; 													0102-695X					NOV-DEC	2012	22	6					1276	1281		10.1590/S0102-695X2012005000106	http://dx.doi.org/10.1590/S0102-695X2012005000106													WOS:000312200500010
