PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Radomir, AM; Temelie, M; Moldovan, RC; Stoica, R; Petrache, AM; Helepciuc, FE; Savu, DI; Iuga, CA; Morosanu, AM; Negut, CD; Radu, M				Radomir, Ana-Maria; Temelie, Mihaela; Moldovan, Radu-Cristian; Stoica, Roberta; Petrache, Alina-Maria; Helepciuc, Florenta-Elena; Savu, Diana Iulia; Iuga, Cristina-Adela; Morosanu, Ana-Maria; Negut, Constantin Daniel; Radu, Mihai			Effect of gamma irradiation on phenolic content, biological activity, and cellular ultrastructure of Salvia officinalis L. cultured in vitro	PLANT CELL TISSUE AND ORGAN CULTURE																		Radomir, Ana-Maria/0000-0001-7612-8930													0167-6857	1573-5044				2023 MAY 17	2023										10.1007/s11240-023-02522-6	http://dx.doi.org/10.1007/s11240-023-02522-6		MAY 2023											WOS:000989750500001
J	Pandey, PK; Gangwar, C; Yaseen, B; Kumar, I; Nayak, R; Kumar, S; Naik, RM; Banerjee, M; Sarkar, J				Pandey, Pradeep Kumar; Gangwar, Chinky; Yaseen, Bushra; Kumar, Indresh; Nayak, Rashmi; Kumar, Saurabh; Naik, Radhey Mohan; Banerjee, Monisha; Sarkar, Joy			Anticancerous and antioxidant properties of fabricated silver nanoparticles involving bio-organic framework using medicinal plant Blumea lacera	CHEMICAL PAPERS																															0366-6352	2585-7290				JUL	2023	77	7					3603	3617		10.1007/s11696-023-02723-5	http://dx.doi.org/10.1007/s11696-023-02723-5		FEB 2023											WOS:000936965500001
J	Tchetan, E; Ortiz, S; Olounlade, PA; Hughes, K; Laurent, P; Azando, EVB; Hounzangbe-Adote, SM; Gbaguidi, FA; Quetin-Leclercq, J				Tchetan, Esaie; Ortiz, Sergio; Olounlade, Pascal Abiodoun; Hughes, Kristelle; Laurent, Patrick; Azando, Erick Virgile Bertrand; Hounzangbe-Adote, Sylvie Mawule; Gbaguidi, Fernand Ahokanou; Quetin-Leclercq, Joelle			Fractionation Coupled to Molecular Networking: Towards Identification of Anthelmintic Molecules in Terminalia leiocarpa (DC.) Baill	MOLECULES																		Ortiz, Sergio/0000-0002-1596-4887; Leclercq, Joelle/0000-0002-2278-6206; H., Kristelle/0000-0003-2511-7398														1420-3049				JAN	2023	28	1							76	10.3390/molecules28010076	http://dx.doi.org/10.3390/molecules28010076								36615275					WOS:000909455200001
J	Swiatek, L; Sieniawska, E; Sinan, KI; Zengin, G; Uba, AI; Bene, K; Maciejewska-Turska, M; Rajtar, B; Polz-Dacewicz, M; Aktumsek, A				Swiatek, Lukasz; Sieniawska, Elwira; Sinan, Kouadio Ibrahime; Zengin, Gokhan; Uba, Abdullahi Ibrahim; Bene, Kouadio; Maciejewska-Turska, Magdalena; Rajtar, Barbara; Polz-Dacewicz, Malgorzata; Aktumsek, Abdurrahman			Bridging the Chemical Profiles and Biological Effects of Spathodea campanulata Extracts: A New Contribution on the Road from Natural Treasure to Pharmacy Shelves	MOLECULES																	Uba, Abdullahi Ibrahim/P-3971-2019; Polz-Dacewicz, Malgorzata Anna/ABI-3021-2020; Świątek, Łukasz/I-2924-2019; Sieniawska, Elwira/AAK-5328-2020	Uba, Abdullahi Ibrahim/0000-0002-0853-108X; Polz-Dacewicz, Malgorzata Anna/0000-0002-3222-184X; Świątek, Łukasz/0000-0003-1626-680X; Sieniawska, Elwira/0000-0003-4773-0329; BENE, Kouadio/0000-0001-8489-116X; Maciejewska-Turska, Magdalena/0000-0003-4113-9079; Rajtar, Barbara/0000-0002-8857-8688														1420-3049				AUG	2022	27	15							4694	10.3390/molecules27154694	http://dx.doi.org/10.3390/molecules27154694								35897865					WOS:000839819400001
J	Li, CL; Lin, XB; Cai, QY; Zhang, WC; Wu, XY; Tan, ZK; Yao, LW; Huang, SY; Yuan, YH; Zhang, LY				Li, Chunlian; Lin, Xiaobin; Cai, Qiuyang; Zhang, Weicheng; Wu, Xianyi; Tan, Zekai; Yao, Lewen; Huang, Shiyuan; Yuan, Yanghe; Zhang, Lanyue			Essential Oil Composition Anti-inflammatory Activities and Distribution of Fruits of Alpinia oxyphylla Miq.	JOURNAL OF ESSENTIAL OIL BEARING PLANTS																	Huang, Shiyuan/HPE-4831-2023; Yuan, Yanghe/HOA-9168-2023; Tan, Zekai/ADT-9789-2022; Yuan, Yanghe/HMD-7697-2023	Tan, Zekai/0000-0002-9841-2235; Yao, Lewen/0000-0002-2969-892X													0972-060X	0976-5026				MAY 4	2022	25	3					482	494		10.1080/0972060X.2022.2091954	http://dx.doi.org/10.1080/0972060X.2022.2091954		JUL 2022											WOS:000821399100001
J	Al Naqbi, KMA; Karthishwaran, K; Kurup, SS; Alyafei, MAM; Jaleel, A				Al Naqbi, Khalfan Mohamed Abdulla; Karthishwaran, Kandhan; Kurup, Shyam Sreedhara; Alyafei, Mohammed Abdul Muhsen; Jaleel, Abdul			Phytochemicals, Proximate Composition, Mineral Analysis and In Vitro Antioxidant Activity of Calligonum crinitum Boiss	HORTICULTURAE																																2311-7524				FEB	2022	8	2							156	10.3390/horticulturae8020156	http://dx.doi.org/10.3390/horticulturae8020156													WOS:000865453500001
J	Bertuccioli, A; Cardinali, M; Di Pierro, F; Magi, S; Zonzini, G				Bertuccioli, Alexander; Cardinali, Marco; Di Pierro, Francesco; Magi, Simone; Zonzini, Giordano			A Practical Perspective on the Use of Botanicals During the Covid-19 Pandemic: From Proven to Potential Interactions	JOURNAL OF MEDICINAL FOOD																	Bertuccioli, Alexander/AAA-1762-2022	Bertuccioli, Alexander/0000-0002-3922-9115													1096-620X	1557-7600				JAN 1	2022	25	1					1	11		10.1089/jmf.2021.0062	http://dx.doi.org/10.1089/jmf.2021.0062		NOV 2021						34788575					WOS:000719851600001
J	Williams, VL; Burness, A; Wojtasik, EM; Byrne, MJ				Williams, Vivienne L.; Burness, Amy; Wojtasik, Ewa M.; Byrne, Marcus J.			Dataset, including a photo-guide, of alien plants sold in traditional medicine markets and healthcare outlets in three South African cities, specifically by traders of Indian, West African, East African, and Chinese origin	DATA IN BRIEF																	Williams, Vivienne Linda/M-1453-2019	Williams, Vivienne Linda/0000-0003-0698-6512; Byrne, Marcus/0000-0002-5155-2599													2352-3409					OCT	2021	38								107395	10.1016/j.dib.2021.107395	http://dx.doi.org/10.1016/j.dib.2021.107395		SEP 2021						34621926					WOS:000704337700022
J	dos Santos, IR; Abdel-Azeem, AM; Mohesien, MT; Piekutowska, M; Sheir, DH; da Silva, LL; Castro, CD; Carvalho, DDC; Bezerra, JDP; Saad, HA; Borges, LL; Xavier-Santos, S				dos Santos, Igor Romeiro; Abdel-Azeem, Ahmed M.; Mohesien, Marwa T.; Piekutowska, Magdalena; Sheir, Donia H.; da Silva, Lucas Leonardo; Castro, Camila da Silva; Costa Carvalho, Daniel Diego; Pereira Bezerra, Jadson Diogo; Saad, Hosam A.; Borges, Leonardo Luiz; Xavier-Santos, Solange			Insights into the Bioprospecting of the Endophytic Fungi of the Medicinal Plant Palicourea rigida Kunth (Rubiaceae): Detailed Biological Activities	JOURNAL OF FUNGI																	Coasta Carvalho, Daniel Diego/G-1035-2012; Piekutowska, Magdalena/AAR-9116-2020; Saad, Hosam A./HGT-8795-2022; Xavier-Santos, solange/D-2610-2013; Bezerra, Jadson DP/A-5846-2019; Leonardo da Silva, Lucas/ABB-2674-2021; Abdel-Azeem, Ahmed Mohamed Ahmed/I-3637-2015	Coasta Carvalho, Daniel Diego/0000-0003-0564-4051; Piekutowska, Magdalena/0000-0002-5301-4719; Saad, Hosam A./0000-0002-5600-7477; Xavier-Santos, solange/0000-0002-3397-0885; Bezerra, Jadson DP/0000-0002-7782-8602; Abdel-Azeem, Ahmed Mohamed Ahmed/0000-0003-2897-3966; Sheir, Donia/0000-0002-9241-8484; T. Mohesien, marwa/0000-0003-0462-2125; Romeiro dos Santos, Igor/0000-0002-4249-7639														2309-608X				SEP	2021	7	9							689	10.3390/jof7090689	http://dx.doi.org/10.3390/jof7090689								34575727					WOS:000699485300001
J	Krstic-Milosevic, D; Banjac, N; Jankovic, T; Vinterhalter, D; Vinterhalter, B				Krstic-Milosevic, Dijana; Banjac, Nevena; Jankovic, Teodora; Vinterhalter, Dragan; Vinterhalter, Branka			Gentianella lutescens subsp. carpatica J. Holub.: Shoot Propagation In Vitro and Effect of Sucrose and Elicitors on Xanthones Production	PLANTS-BASEL																		Vinterhalter, Dragan/0000-0001-9324-1767; Krstic-Milosevic, Dijana/0000-0001-6820-4809														2223-7747				AUG	2021	10	8							1651	10.3390/plants10081651	http://dx.doi.org/10.3390/plants10081651								34451696					WOS:000690259200001
J	Lou, HX; Fu, WC; Chen, JX; Li, TT; Jiang, YY; Liu, CH; Zhang, W				Lou, Hai-xia; Fu, Wen-cheng; Chen, Jia-xiang; Li, Tian-tian; Jiang, Ying-ying; Liu, Chun-hui; Zhang, Wen			Alisol A 24-acetate stimulates lipolysis in 3 T3-L1 adipocytes	BMC COMPLEMENTARY MEDICINE AND THERAPIES																																2662-7671				APR 22	2021	21	1							128	10.1186/s12906-021-03296-0	http://dx.doi.org/10.1186/s12906-021-03296-0								33888116					WOS:000644073900002
J	Satish, AM; Jayanthi, MK; Gangadhar, TV; Ramu, R				Satish, A. M.; Jayanthi, M. K.; Gangadhar, Totagi Vinod; Ramu, Ramith			Evaluation of Wound Healing Activity of Catharanthus Roseus Aqueous Extract	INTERNATIONAL JOURNAL OF LIFE SCIENCE AND PHARMA RESEARCH																															2250-0480					MAR	2021	11	2					P146	P152		10.22376/ijpbs/lpr.2021.11.2.P146-152	http://dx.doi.org/10.22376/ijpbs/lpr.2021.11.2.P146-152													WOS:000686905000019
J	Liu, L; Zou, MJ; Zeng, KW; Ye, XM; Wang, RN; Wang, W; Zhang, XW				Liu, Liang; Zou, Meijia; Zeng, Kewu; Ye, Xiaoming; Wang, Runkun; Wang, Wei; Zhang, Xianwen			Chemical Constituents and their Antioxidant, Anti-Inflammatory and Anti-Acetylcholinesterase Activities from Pholidota cantonensis	PLANT FOODS FOR HUMAN NUTRITION																	Zhang, XZ/HJA-4189-2022; zhang, xian/GYA-0290-2022														0921-9668	1573-9104				MAR	2021	76	1					105	110		10.1007/s11130-020-00874-4	http://dx.doi.org/10.1007/s11130-020-00874-4		FEB 2021						33620638					WOS:000621007300001
J	Tanga, M; Lewu, FB; Oyedeji, AO; Oyedeji, OO				Tanga, Mbappe; Lewu, Francis Bayo; Oyedeji, Adebola Omowunmi; Oyedeji, Opeoluwa Oyehan			Yield and morphological characteristics of Burdock (Arctium lappa L.) in response to mineral fertilizer application	ASIAN JOURNAL OF AGRICULTURE AND BIOLOGY																	Oyedeji, Adebola/AAP-5860-2020; Oyedeji, Opeoluwa Oyehan/AAI-1072-2021	Oyedeji, Adebola/0000-0001-8765-7766; Oyedeji, Opeoluwa/0000-0002-1240-3718													2307-8553					OCT-DEC	2020	8	4					511	518		10.35495/ajab.2019.11.524	http://dx.doi.org/10.35495/ajab.2019.11.524													WOS:000582955700016
J	Venugopal, S; Iyer, U; Sanghvi, R				Venugopal, Shonima; Iyer, Uma; Sanghvi, Richa			Glycemic response ofEmblica officinalispowder-incorporated Indian recipes	NUTRITION & FOOD SCIENCE																															0034-6659	1758-6917				MAY 6	2021	51	3					457	470		10.1108/NFS-04-2020-0118	http://dx.doi.org/10.1108/NFS-04-2020-0118		JUL 2020											WOS:000552007400001
J	He, D; Zhang, JR; Zhang, XF; He, SL; Xie, DB; Liu, Y; Li, CM; Wang, Z; Liu, YP				He, Dan; Zhang, Jiaorui; Zhang, Xuefeng; He, Songlin; Xie, Dongbo; Liu, Yang; Li, Chaomei; Wang, Zheng; Liu, Yiping			Development of SSR markers in Paeonia based on De Novo transcriptomic assemblies	PLOS ONE																	Wang, Zheng/HGT-7145-2022; Liu, Yang/AFB-9538-2022	Liu, Yang/0000-0001-6045-4969; Songlin, He/0000-0002-3462-4730													1932-6203					JAN 30	2020	15	1							e0227794	10.1371/journal.pone.0227794	http://dx.doi.org/10.1371/journal.pone.0227794								31999761					WOS:000534612400031
J	Herdiyati, Y; Atmaja, HE; Satari, MH; Kurnia, D				Herdiyati, Yetty; Atmaja, Harold Eka; Satari, Mieke Hemiawati; Kurnia, Dikdik			Potential Antibacterial Flavonoid from Buah Merah (Pandanus conodieus Lam.) Against Pathogenic Oral Bacteria of Enterococcus faecalis ATCC 29212	OPEN DENTISTRY JOURNAL																		Atmaja, Harold/0000-0001-9062-4017													1874-2106						2020	14						433	439		10.2174/1874210602014010433	http://dx.doi.org/10.2174/1874210602014010433													WOS:000612088300005
J	Leong, W; Huang, GX; Khan, I; Xia, WR; Li, YC; Liu, YH; Li, XA; Han, RX; Su, ZR; Hsiao, WLW				Leong, Waikit; Huang, Guoxin; Khan, Imran; Xia, Wenrui; Li, Yucui; Liu, Yuhong; Li, Xiaoang; Han, Ruixuan; Su, Ziren; Hsiao, W. L. Wendy			Patchouli Essential Oil and Its Derived Compounds Revealed Prebiotic-Like Effects in C57BL/6J Mice	FRONTIERS IN PHARMACOLOGY																	Liu, Yuhong/Y-4597-2019; Liu, Yuhong/AAT-9680-2021; Khan, Imran/J-2843-2019; Huang, Guoxin/AAB-5329-2022	Liu, Yuhong/0000-0001-8070-6369; Khan, Imran/0000-0002-9114-4434; Huang, Guoxin/0000-0001-8128-7135														1663-9812				OCT 17	2019	10								1229	10.3389/fphar.2019.01229	http://dx.doi.org/10.3389/fphar.2019.01229								31680986					WOS:000497548500001
J	Liu, YH; Fang, BZ; Dong, ZY; Li, L; Mohamad, OAA; Zhang, YL; Egamberdieva, D; Xiao, M; Li, WJ				Liu, Yong-Hong; Fang, Bao-Zhu; Dong, Zhou-Yan; Li, Li; Mohamad, Osama Abdalla Abdelshafy; Zhang, Yong-Luang; Egamberdieva, Dinza; Xiao, Min; Li, Wen-Jun			Croceibacterium gen. nov., with description of Croceibacterium ferulae sp. nov., an endophytic bacterium isolated from Ferula sinkiangensis K. M. Shen and reclassification of Porphyrobacter mercurialis as Croceibacterium mercuriale comb. nov	INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY																	Li, Wen-Jun/ACA-8525-2022; Egamberdieva, Dilfuza/A-1349-2014; Abdalla Abdelshafy Mohamad, Osama/GGS-3886-2022; fang, baozhu/HPC-9989-2023	Egamberdieva, Dilfuza/0000-0001-9811-9277; Abdalla Abdelshafy Mohamad, Osama/0000-0002-2234-8273; 													1466-5026	1466-5034				AUG	2019	69	8					2547	2554		10.1099/ijsem.0.003540	http://dx.doi.org/10.1099/ijsem.0.003540								31215860					WOS:000478785800054
J	Khan, MS; Das, K				Khan, M. Saifulla; Das, Kuntal			Effect of solvents and extractors on proximate analysis, pharmacognostical screening and chromatographic analysis of Decalepis nervosa (Wight & Arn.) Venter leaf : An endangered plant from Western Ghats region	ANNALS OF PHYTOMEDICINE-AN INTERNATIONAL JOURNAL																															2393-9885	2278-9839				JUL-DEC	2019	8	2					64	74		10.21276/ap.2019.8.2.7	http://dx.doi.org/10.21276/ap.2019.8.2.7													WOS:000506226300007
J	Kalariya, KA; Meena, RP; Saran, PL; Manivel, P				Kalariya, Kuldeepsingh A.; Meena, Ram Prasnna; Saran, Parmeshwar Lal; Manivel, Ponnuchamy			Identification of microRNAs from transcriptome data in gurmar (Gymnema sylvestre)	HORTICULTURE ENVIRONMENT AND BIOTECHNOLOGY																	Meena, Ram Prasnna/GWQ-6998-2022	Meena, Ram Prasnna/0000-0001-5402-8912; Saran, Parmeshwar Lal/0000-0003-1623-1930; KALARIYA, KULDEEPSINGH/0000-0003-2491-7908													2211-3452	2211-3460				JUN	2019	60	3					383	397		10.1007/s13580-019-00135-7	http://dx.doi.org/10.1007/s13580-019-00135-7													WOS:000470769600012
J	Mottaghipisheh, J; Nove, M; Spengler, G; Kusz, N; Hohmann, J; Csupor, D				Mottaghipisheh, Javad; Nove, Marta; Spengler, Gabriella; Kusz, Norbert; Hohmann, Judit; Csupor, Dezso			Antiproliferative and cytotoxic activities of furocoumarins of Ducrosia anethifolia	PHARMACEUTICAL BIOLOGY																	Spengler, Gabriella/I-6433-2012; Csupor, Dezső/ABE-1830-2021; Mottaghipisheh, Javad/J-2280-2019	Csupor, Dezső/0000-0002-4088-3333; Mottaghipisheh, Javad/0000-0002-4725-9189; Spengler, Gabriella/0000-0001-8085-0950; Hohmann, Judit/0000-0002-2887-6392													1388-0209	1744-5116				DEC 17	2018	56	1					658	664		10.1080/13880209.2018.1548625	http://dx.doi.org/10.1080/13880209.2018.1548625								31070540					WOS:000453377000001
J	da Silva, LM; Burci, LD; Crestani, S; de Souza, P; da Silva, RDMVDF; Dartora, N; de Souza, LM; Cipriani, TR; da Silva-Santos, JE; Andre, E; Werner, MFD				da Silva, Luisa Mota; Burci, Ligia de Moura; Crestani, Sandra; de Souza, Priscila; de Andrade Fonseca da Silva, Rita de Cassia Melo Vilhena; Dartora, Nessana; de Souza, Lauro Mera; Cipriani, Thales Ricardo; da Silva-Santos, Jose Eduardo; Andre, Eunice; de Paula Werner, Maria Fernanda			Acid-gastric antisecretory effect of the ethanolic extract from Arctium lappa L. root: role of H+, K+-ATPase, Ca2+ influx and the cholinergic pathway	INFLAMMOPHARMACOLOGY																	de Souza, Priscila/Q-9079-2019; Souza, Lauro/AAE-3273-2019; da+Silva, Luisa/AAQ-1408-2020; Andre, Eunice/AAZ-9417-2021; Cipriani, Thales R/I-7195-2015; Werner, Maria Fernanda P/G-1461-2012; da Silva, Luisa Mota/P-5201-2018	de Souza, Priscila/0000-0002-5251-5642; Souza, Lauro/0000-0001-9166-2146; Werner, Maria Fernanda P/0000-0001-5979-8676; Crestani, Sandra/0000-0002-8824-9059; Mota da Silva, Luisa/0000-0001-5329-7301; Andre, Eunice/0000-0001-9524-1576; da Silva-Santos, Jose Eduardo/0000-0002-5971-226X													0925-4692	1568-5608				APR	2018	26	2					521	530		10.1007/s10787-017-0378-4	http://dx.doi.org/10.1007/s10787-017-0378-4								28755129					WOS:000427926400020
J	Tagne, MAF; Noubissi, PA; Fankem, GO; Kamgang, R				Tagne, Michel Archange Fokam; Noubissi, Paul Aime; Fankem, Gaetan Olivier; Kamgang, Rene			Effects of Oxalis barrelieri L. (Oxalidaceae) aqueous extract on diarrhea induced by Shigella dysenteriae type 1 in rats	HEALTH SCIENCE REPORTS																	Tagne, Michel Archange Fokam/G-9361-2019; Paul Aimé, Noubissi/AAJ-1650-2020	Tagne, Michel Archange Fokam/0000-0002-4145-9788; Paul Aimé, Noubissi/0000-0002-7938-4443														2398-8835				FEB	2018	1	2							e20	10.1002/hsr2.20	http://dx.doi.org/10.1002/hsr2.20								30623055					WOS:000700748200001
J	Tewari, R; Gupta, M; Ahmad, F; Rout, PK; Misra, L; Patwardhan, A; Vasudeva, R				Tewari, Rashi; Gupta, Madhuri; Ahmad, Furkan; Rout, Prasant Kumar; Misra, Laxminarain; Patwardhan, Ankur; Vasudeva, R.			Extraction, quantification and antioxidant activities of flavonoids, polyphenols and pinitol from wild and cultivated Saraca asoca bark using RP-HPLC-PDA-RI method	INDUSTRIAL CROPS AND PRODUCTS																	R, Vasudeva/AAH-6364-2019; Patwardhan, Ankur/GSF-8780-2022														0926-6690	1872-633X				SEP	2017	103						73	80		10.1016/j.indcrop.2017.03.036	http://dx.doi.org/10.1016/j.indcrop.2017.03.036													WOS:000401387700008
J	Pelot, KA; Hagelthorn, DM; Addison, JB; Zerbe, P				Pelot, Kyle A.; Hagelthorn, David M.; Addison, J. Bennett; Zerbe, Philipp			Biosynthesis of the oxygenated diterpene nezukol in the medicinal plant Isodon rubescens is catalyzed by a pair of diterpene synthases	PLOS ONE																		Addison, Bennett/0000-0003-0763-3137													1932-6203					APR 26	2017	12	4							e0176507	10.1371/journal.pone.0176507	http://dx.doi.org/10.1371/journal.pone.0176507								28445526					WOS:000400309200067
J	Kundu, A; Ghosh, A; Singh, NK; Singh, GK; Seth, A; Maurya, SK; Hemalatha, S; Laloo, D				Kundu, Anindita; Ghosh, Arka; Singh, Narendra K.; Singh, Gireesh K.; Seth, Ankit; Maurya, Santosh K.; Hemalatha, Siva; Laloo, Damiki			Wound healing activity of the ethanol root extract and polyphenolic rich fraction from Potentilla fulgens	PHARMACEUTICAL BIOLOGY																	Hemalatha, S/AAF-3638-2021; SIVA, HEMALATHA/ABD-4095-2020; maurya, santosh kumar/HSG-9840-2023; Seth, Ankit/AAL-5388-2020; SINGH, NARENDRA/D-5616-2018	Seth, Ankit/0000-0002-8042-2769; Singh, Gireesh Kumar/0000-0002-6992-0804; Laloo, Damiki/0000-0001-8084-5764; SINGH, NARENDRA/0000-0002-7770-9080													1388-0209	1744-5116				NOV	2016	54	11					2383	2393		10.3109/13880209.2016.1157192	http://dx.doi.org/10.3109/13880209.2016.1157192								27043472					WOS:000386041900003
J	Shang, QH; Yang, G; Wang, Y; Wu, XK; Zhao, X; Hao, HT; Li, YY; Xie, ZK; Zhang, YB; Wang, RY				Shang, Qianhan; Yang, Guo; Wang, Yun; Wu, Xiukun; Zhao, Xia; Hao, Haiting; Li, Yuyao; Xie, Zhongkui; Zhang, Yubao; Wang, Ruoyu			Illumina-based analysis of the rhizosphere microbial communities associated with healthy and wilted Lanzhou lily (Lilium davidii var. unicolor) plants grown in the field	WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY																	Hao, haiting/GRX-2777-2022	Wang, Ruoyu/0000-0002-0422-6408													0959-3993	1573-0972				JUN	2016	32	6							95	10.1007/s11274-016-2051-2	http://dx.doi.org/10.1007/s11274-016-2051-2								27116961					WOS:000377115100007
J	Maroyi, A				Maroyi, Alfred			TREATMENT OF DIARRHOEA USING TRADITIONAL MEDICINES: CONTEMPORARY RESEARCH IN SOUTH AFRICA AND ZIMBABWE	AFRICAN JOURNAL OF TRADITIONAL COMPLEMENTARY AND ALTERNATIVE MEDICINES																	maroyi, alfred/L-6995-2013	Maroyi, Alfred/0000-0001-7965-3415													0189-6016						2016	13	6					5	10		10.21010/ajtcam.v13i6.2	http://dx.doi.org/10.21010/ajtcam.v13i6.2								28480353					WOS:000392619000002
J	Singh, AK; Dwivedi, V; Rai, A; Pal, S; Reddy, SGE; Rao, DKV; Shasany, AK; Nagegowda, DA				Singh, Anup Kumar; Dwivedi, Varun; Rai, Avanish; Pal, Shaifali; Reddy, Sajjalavarahalli Gangireddy Eswara; Rao, Dodaghatta Krishnarao Venkata; Shasany, Ajit Kumar; Nagegowda, Dinesh A.			Virus-induced gene silencing of Withania somnifera squalene synthase negatively regulates sterol and defence-related genes resulting in reduced withanolides and biotic stress tolerance	PLANT BIOTECHNOLOGY JOURNAL																	Nagegowda, Dinesh A/A-5480-2012; Reddy, S G Eswara/GNW-2672-2022	Nagegowda, Dinesh A/0000-0002-9418-8918; Reddy, S G Eswara/0000-0002-0166-017X; , Venkata Rao DK/0000-0002-7105-8731													1467-7644	1467-7652				DEC	2015	13	9					1287	1299		10.1111/pbi.12347	http://dx.doi.org/10.1111/pbi.12347								25809293					WOS:000368287600008
