PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Khlifa, HD; Klimek-Chodacka, M; Baranski, R; Combik, M; Taha, HS				Khlifa, Heba Desouky; Klimek-Chodacka, Magdalena; Baranski, Rafal; Combik, Michal; Taha, Hussein Sayed			Agrobacterium rhizogenes-mediated transformation of Hypericum sinaicum L. for the development of hairy roots containing hypericin	BRAZILIAN JOURNAL OF PHARMACEUTICAL SCIENCES																	Khlifa, Heba/AAD-3292-2019; Baranski, Rafal/E-1044-2012	Baranski, Rafal/0000-0001-9276-3870; Khlifa, Heba/0000-0002-4978-0672; Combik, Michal/0000-0001-8565-9389													1984-8250	2175-9790					2020	56								e18327	10.1590/s2175-97902020000118327	http://dx.doi.org/10.1590/s2175-97902020000118327													WOS:000592261500002
J	Palma, J; Mercado, A; Paredes, A; Lizama, C; Pohl, G; Larrazabal, MJ				Palma, Jenifer; Mercado, Ana; Paredes, Adrian; Lizama, Catherine; Pohl, Gissel; Larrazabal, Maria J.			Assessing properties of Acantholippia deserticola (phil.) moldenke essential oil: Comparison between hydrodistillation and microwave-assisted hydrodistillation extraction methods	QUALITY ASSURANCE AND SAFETY OF CROPS & FOODS																		Paredes, Adrian/0000-0003-3332-8582; LARRAZABAL, MARIA JOSE/0000-0003-4997-4431; Mercado, Ana/0000-0002-3397-8318													1757-8361	1757-837X					2020	12	4					36	49		10.15586/qas.v12i4.792	http://dx.doi.org/10.15586/qas.v12i4.792													WOS:000608070500004
J	Chaachouay, N; Benkhnigue, O; Fadli, M; El Ibaoui, H; Zidane, L				Chaachouay, Noureddine; Benkhnigue, Ouafae; Fadli, Mohamed; El Ibaoui, Hamid; Zidane, Lahcen			Ethnobotanical and ethnopharmacological studies of medicinal and aromatic plants used in the treatment of metabolic diseases in the Moroccan Rif	HELIYON																	Chaachouay, Noureddine/AAA-1737-2022	Chaachouay, Noureddine/0000-0002-1925-5041; Chaachouay, Noureddine/0000-0002-0745-6268														2405-8440				OCT	2019	5	10							e02191	10.1016/j.heliyon.2019.e02191	http://dx.doi.org/10.1016/j.heliyon.2019.e02191								31720440					WOS:000494641300093
J	Lee, TK; Lee, D; Lee, SR; Ko, YJ; Kang, KS; Chung, SJ; Kim, KH				Lee, Tae Kyoung; Lee, Dahae; Lee, Seoung Rak; Ko, Yoon-Joo; Kang, Ki Sung; Chung, Sang Jeon; Kim, Ki Hyun			Sesquiterpenes from Curcuma zedoaria rhizomes and their cytotoxicity against human gastric cancer AGS cells	BIOORGANIC CHEMISTRY																	Lee, Tae Kyoung/AAE-7907-2021														0045-2068	1090-2120				JUN	2019	87						117	122		10.1016/j.bioorg.2019.03.015	http://dx.doi.org/10.1016/j.bioorg.2019.03.015								30884305					WOS:000469026400013
J	Han, M; Gao, H; Xie, J; Yuan, YP; Yuan, Q; Gao, MQ; Liu, KL; Chen, XH; Han, YT; Han, ZW				Han, Mei; Gao, Hui; Xie, Jing; Yuan, Yin-ping; Yuan, Quan; Gao, Ming-quan; Liu, Kai-li; Chen, Xue-hong; Han, Yan-tao; Han, Zhi-wu			Hispidulin induces ER stress-mediated apoptosis in human hepatocellular carcinoma cells in vitro and in vivo by activating AMPK signaling pathway	ACTA PHARMACOLOGICA SINICA																	yuan, quan/GZM-5597-2022														1671-4083	1745-7254				MAY	2019	40	5					666	676		10.1038/s41401-018-0159-7	http://dx.doi.org/10.1038/s41401-018-0159-7								30218072					WOS:000466149400011
J	Suquila, FAC; Scheel, GL; de Oliveira, FM; Tarley, CRT				Cajamarca Suquila, Fabio Antonio; Scheel, Guilherme Luiz; de Oliveira, Fernanda Midori; Teixeira Tarley, Cesar Ricardo			Assessment of ultrasound-assisted extraction combined with supramolecular solvent-based microextraction for highly sensitive cadmium determination in medicinal plant sample by TS-FF-AAS	MICROCHEMICAL JOURNAL					6th International Conference on Non-Destructive and Micro-Analytical Techniques in Art and Cultural Heritage (TEHCNART)	APR 27-30, 2017	Univ Basque Country, Bilbao, SPAIN	Dept Anal Chem	Univ Basque Country								Tarley, César R/I-2535-2013; Scheel, Guilherme Luiz/L-2928-2017; Scheel, Guilherme Luiz/N-4376-2019	Scheel, Guilherme Luiz/0000-0003-2837-8921; Scheel, Guilherme Luiz/0000-0003-2837-8921; Tarley, Cesar/0000-0002-8685-1556													0026-265X	1095-9149				MAR	2019	145						1071	1077		10.1016/j.microc.2018.12.011	http://dx.doi.org/10.1016/j.microc.2018.12.011													WOS:000457513000135
J	Zhang, YH; Lu, YY; He, CY; Gao, SF				Zhang, Y. H.; Lu, Y. Y.; He, C. Y.; Gao, S. F.			A method for cell suspension culture and plant regeneration of Angelica sinensis (Oliv.) Diels	PLANT CELL TISSUE AND ORGAN CULTURE																															0167-6857	1573-5044				FEB	2019	136	2					313	322		10.1007/s11240-018-1517-3	http://dx.doi.org/10.1007/s11240-018-1517-3													WOS:000456987100010
J	Hebeish, A; Allam, OG; Abdel-Kader, M; Hassanein, HD; El-Mougy, NS				Hebeish, Ali; Allam, Omaima G.; Abdel-Kader, M.; Hassanein, H. D.; El-Mougy, Nehal S.			A versatile route based on citrullus colocynthis (L.) - extract and certain innocuous acids for multi functionalization of natural fabrics	BIOSCIENCE RESEARCH																	Hassanein, Heba/AAC-8784-2022; El-Mougy, Nehal Samy/A-8624-2008	Hassanein, Heba/0000-0003-2432-095X; 													1811-9506	2218-3973				JAN-MAR	2019	16	1					375	387																WOS:000469218000039
J	Puiu, D; Popescu, M; Niculescu, M; Pascu, LF; Galaon, T; Postolache, C				Puiu, Diana; Popescu, Mariana; Niculescu, Marcela; Pascu, Luoana Florentina; Galaon, Toma; Postolache, Carmen			Mobility of Some High Persistent Organochlorine Compounds from Soil to Mentha Piperita	REVISTA DE CHIMIE																	Puiu, Diana/AAZ-9795-2020; PASCU, Luoana/ABC-1371-2020; MARCELA, NICULESCU/ABA-1508-2020; Postolache, Carmen I/A-4057-2010; Galaon, Toma/ABA-3118-2020	Puiu, Diana/0000-0003-4510-747X; MARCELA, NICULESCU/0000-0002-3071-4229; Postolache, Carmen I/0000-0002-1646-9765; Galaon, Toma/0000-0001-8621-922X; PASCU, LUOANA FLORENTINA/0000-0002-5366-8253													0034-7752					JAN	2019	70	1					278	282																WOS:000460428100061
J	Razak, RNHA; Ismail, F; Isa, MLM; Wahab, AYA; Muhammad, H; Ramli, R; Ismail, RASR				Razak, Redzuan Nul Hakim Abdul; Ismail, Faridah; Isa, Muhammad Lokman Md; Wahab, Azantee Yazmie Abdul; Muhammad, Hussin; Ramli, Roszaman; Ismail, Raja Arif Shah Raja			Ameliorative Effects of Aquilaria malaccensis Leaves Aqueous Extract on Reproductive Toxicity Induced by Cyclophosphamide in Male Rats	MALAYSIAN JOURNAL OF MEDICAL SCIENCES																	USM, MJMS/AAM-1851-2021	Abdul Razak, Redzuan Nul Hakim/0000-0002-7526-687X; Md Isa, Muhammad lokman/0000-0001-8063-3526													1394-195X	2180-4303				JAN-FEB	2019	26	1					44	57		10.21315/mjms2019.26.1.4	http://dx.doi.org/10.21315/mjms2019.26.1.4								30914892					WOS:000493557500004
J	Beltran, JMG; Espinosa, C; Guardiola, FA; Esteban, MA				Garcia Beltran, Jose Maria; Espinosa, Cristobal; Guardiola, Francisco A.; Angeles Esteban, M.			In vitro effects of Origanum vulgare leaf extracts on gilthead seabream (Sparus aurata L.) leucocytes, cytotoxic, bactericidal and antioxidant activities	FISH & SHELLFISH IMMUNOLOGY																	Esteban, María Ángeles/D-6709-2011; Espinosa-Ruiz, Cristóbal/C-2555-2019; Quality, Aquaculture Seafood/AAD-7718-2019; Abellán, Francisco Guardiola/K-5544-2015	Esteban, María Ángeles/0000-0002-6264-1458; Espinosa-Ruiz, Cristóbal/0000-0002-3063-1634; Abellán, Francisco Guardiola/0000-0002-1018-5446; Garcia Beltran, Jose Maria/0000-0002-3338-8254													1050-4648	1095-9947				AUG	2018	79						1	10		10.1016/j.fsi.2018.05.005	http://dx.doi.org/10.1016/j.fsi.2018.05.005								29729962					WOS:000436918100001
J	Chen, DY; Tian, XY; Zou, X; Xu, SJ; Wang, HR; Zheng, N; Wu, ZW				Chen, Deyan; Tian, Xiaoyan; Zou, Xue; Xu, Shijie; Wang, Huanru; Zheng, Nan; Wu, Zhiwei			Harmine, a small molecule derived from natural sources, inhibits enterovirus 71 replication by targeting NF-kappa B pathway	INTERNATIONAL IMMUNOPHARMACOLOGY																															1567-5769	1878-1705				JUL	2018	60						111	120		10.1016/j.intimp.2018.04.050	http://dx.doi.org/10.1016/j.intimp.2018.04.050								29730555					WOS:000437389900014
J	Saleem, T; Mumtaz, U; Bashir, MU; Qureshi, HJ; Saleem, A				Saleem, Tahira; Mumtaz, Uzair; Bashir, Muhammad Usman; Qureshi, Hamid Javaid; Saleem, Abida			Comparison of Hypoglycemic Effects of Azadirachta indica Seeds and Leaves on Alloxan Induced Diabetes in Male Albino Rats	PAKISTAN JOURNAL OF MEDICAL & HEALTH SCIENCES																															1996-7195					APR-JUN	2018	12	2					753	756																WOS:000448773900048
J	Farhangi, MA; Dehghan, P; Tajmiri, S				Farhangi, Mahdieh Abbasalizad; Dehghan, Parvin; Tajmiri, Siroos			Powdered black cumin seeds strongly improves serum lipids, atherogenic index of plasma and modulates anthropometric features in patients with Hashimoto's thyroiditis	LIPIDS IN HEALTH AND DISEASE																	Farhangi, Mahdieh Abbasalizad/AAC-6758-2019; dehghan, parvin/G-3885-2015	dehghan, parvin/0000-0001-8929-3302														1476-511X				MAR 27	2018	17								59	10.1186/s12944-018-0704-x	http://dx.doi.org/10.1186/s12944-018-0704-x								29587770					WOS:000428557500003
J	Narra, M; Ellendula, R; Kota, S; Kalva, B; Velivela, Y; Abbagani, S				Narra, Muralikrishna; Ellendula, Raghu; Kota, Srinivas; Kalva, Bharathkumar; Velivela, Yashodhara; Abbagani, Sadanandam			Efficient genetic transformation of Momordica charantia L. by microprojectile bombardment	3 BIOTECH																															2190-572X	2190-5738				NOV 22	2017	8								2	10.1007/s13205-017-1017-x	http://dx.doi.org/10.1007/s13205-017-1017-x								29209588					WOS:000416313800001
J	Jahn, L; Schafhauser, T; Wibberg, D; Ruckert, C; Winkler, A; Kulik, A; Weber, T; Flor, L; van Pee, KH; Kalinowski, J; Ludwig-Muller, J; Wohlleben, W				Jahn, Linda; Schafhauser, Thomas; Wibberg, Daniel; Rueckert, Christian; Winkler, Anika; Kulik, Andreas; Weber, Tilmann; Flor, Liane; van Pee, Karl-Heinz; Kalinowski, Jorn; Ludwig-Mueller, Jutta; Wohlleben, Wolfgang			Linking secondary metabolites to biosynthesis genes in the fungal endophyte Cyanodermella asteris: The anti-cancer bisanthraquinone skyrin	JOURNAL OF BIOTECHNOLOGY																	Weber, Tilmann/C-7159-2009	Weber, Tilmann/0000-0002-8260-5120; Kulik, Andreas/0000-0002-6914-7313; Ruckert-Reed, Christian/0000-0002-9722-4435													0168-1656	1873-4863				SEP 10	2017	257						233	239		10.1016/j.jbiotec.2017.06.410	http://dx.doi.org/10.1016/j.jbiotec.2017.06.410								28647529					WOS:000408021800028
J	Garcia, MV; von Poser, GL; Apel, M; Tlatilpa, RC; Mendoza-Ruiz, A; Villarreal, ML; Henriques, AT; Taketa, AC				Garcia, Mariana Vazquez; von Poser, Gilsane Lino; Apel, Miriam; Tlatilpa, Rosa Cerros; Mendoza-Ruiz, Aniceto; Villarreal, Maria Luisa; Henriques, Amelia Teresinha; Taketa, Alexandre Cardoso			Anticholinesterase activity and identification of huperzine A in three Mexican lycopods: Huperzia cuernavacensis, Huperzia dichotoma and Huperzia linifolia (Lycopodiaceae)	PAKISTAN JOURNAL OF PHARMACEUTICAL SCIENCES																	Taketa, Alexandre Cardoso/AAG-8912-2020														1011-601X					JAN	2017	30	1		S			235	239											28625948					WOS:000404692400001
J	Sitarek, P; Rijo, P; Garcia, C; Skala, E; Kalemba, D; Bialas, AJ; Szemraj, J; Pytel, D; Toma, M; Wysokinska, H; Sliwinski, T				Sitarek, Przemyslaw; Rijo, Patricia; Garcia, Catarina; Skala, Ewa; Kalemba, Danuta; Bialas, Adam J.; Szemraj, Janusz; Pytel, Dariusz; Toma, Monika; Wysokinska, Halina; Sliwinski, Tomasz			Antibacterial, Anti-Inflammatory, Antioxidant, and Antiproliferative Properties of Essential Oils from Hairy and Normal Roots of Leonurus sibiricus L. and Their Chemical Composition	OXIDATIVE MEDICINE AND CELLULAR LONGEVITY																	Skala, Ewa Dagmara/S-9777-2016; iMed.ULisboa, NatProdChem/B-5387-2014; Kalemba, Danuta/P-4183-2018; Rijo, Patrícia/O-2657-2015; Toma, Monika/E-1978-2017; Bialas, Adam/S-1582-2016	Skala, Ewa Dagmara/0000-0003-1139-6840; Kalemba, Danuta/0000-0002-4018-5260; Rijo, Patrícia/0000-0001-7992-8343; Garcia, Catarina/0000-0002-6875-9879; Sliwinski, Tomasz/0000-0001-8385-7744; Bialas, Adam/0000-0002-3501-167X; Toma, Monika/0000-0001-8414-253X; Sitarek, Przemyslaw/0000-0001-5495-3550													1942-0900	1942-0994					2017	2017								7384061	10.1155/2017/7384061	http://dx.doi.org/10.1155/2017/7384061								28191277					WOS:000394123100001
J	Collins, L; Mmari, K; Mullany, LC; Gruber, CW; Favero, R				Collins, Lillian; Mmari, Kristin; Mullany, Luke C.; Gruber, Christian W.; Favero, Rachel			An exploration of village-level uterotonic practices in Fenerive-Est, Madagascar	BMC PREGNANCY AND CHILDBIRTH																		Whiting-Collins, Lillian/0000-0002-7263-4497; Mmari, Kristin/0000-0003-3087-7105; Gruber, Christian/0000-0001-6060-7048														1471-2393				APR 1	2016	16								69	10.1186/s12884-016-0858-3	http://dx.doi.org/10.1186/s12884-016-0858-3								27036886					WOS:000373074800001
J	Hsu, YH; Hsu, YL; Liu, SH; Liao, HC; Lee, PX; Lin, CH; Lo, LC; Fu, SL				Hsu, Ya-Hsin; Hsu, Yu-Ling; Liu, Sheng-Hung; Liao, Hsin-Chia; Lee, Po-Xuan; Lin, Chao-Hsiung; Lo, Lee-Chiang; Fu, Shu-Ling			Development of a Bifunctional Andrographolide-Based Chemical Probe for Pharmacological Study	PLOS ONE																		LIN, CHAO-HSIUNG/0000-0001-6344-271X; Fu, Shu-ling/0000-0003-2895-225X													1932-6203					APR 1	2016	11	4							e0152770	10.1371/journal.pone.0152770	http://dx.doi.org/10.1371/journal.pone.0152770								27035713					WOS:000373201200036
J	Zeng, S; Ouyang, P; Mo, X; Wang, Y				Zeng, S.; Ouyang, P.; Mo, X.; Wang, Y.			Characterization of genes coding phenylalanine ammonia lyase and chalcone synthase in four Pogostemon cablin cultivars	BIOLOGIA PLANTARUM																															0006-3134	1573-8264				JUN	2015	59	2					298	304		10.1007/s10535-015-0493-2	http://dx.doi.org/10.1007/s10535-015-0493-2													WOS:000353889400012
J	Gray, NE; Sampath, H; Zweig, JA; Quinn, JF; Soumyanath, A				Gray, Nora E.; Sampath, Harini; Zweig, Jonathan A.; Quinn, Joseph F.; Soumyanath, Amala			Centella asiatica Attenuates Amyloid-beta-Induced Oxidative Stress and Mitochondrial Dysfunction	JOURNAL OF ALZHEIMERS DISEASE																		Quinn, Joseph/0000-0001-7305-2256; Zweig, Jonathan/0000-0002-7015-9821													1387-2877	1875-8908					2015	45	3					933	946		10.3233/JAD-142217	http://dx.doi.org/10.3233/JAD-142217								25633675					WOS:000351608700022
J	Emanuel, V; Adrian, V; Sultana, N; Svetlana, C				Emanuel, Vamanu; Adrian, Vamanu; Sultana, Nita; Svetlana, Colceriu			Antioxidant and Antimicrobial Activities of Ethanol Extracts of Cynara Scolymus (Cynarae folium, Asteraceae Family)	TROPICAL JOURNAL OF PHARMACEUTICAL RESEARCH																	Vamanu, Emanuel/E-9084-2012; mellouki, fouad/L-9837-2019	Vamanu, Emanuel/0000-0002-3376-2058; mellouki, fouad/0000-0003-0453-1602													1596-5996					DEC	2011	10	6					777	783		10.4314/tjpr.v10i6.11	http://dx.doi.org/10.4314/tjpr.v10i6.11													WOS:000298175700011
J	Sathiyamoorthy, S; In, JG; Gayathri, S; Kim, YJ; Yang, DC				Sathiyamoorthy, Subramaniyam; In, Jun-Gyo; Gayathri, Sathiyaraj; Kim, Yeon-Ju; Yang, Deok-Chun			Generation and gene ontology based analysis of expressed sequence tags (EST) from a Panax ginseng C. A. Meyer roots	MOLECULAR BIOLOGY REPORTS																															0301-4851	1573-4978				OCT	2010	37	7					3465	3472		10.1007/s11033-009-9938-z	http://dx.doi.org/10.1007/s11033-009-9938-z								19943115					WOS:000281985400056
J	Meretika, AHC; Peroni, N; Hanazaki, N				Cunha Meretika, Adriana Heindrickson; Peroni, Nivaldo; Hanazaki, Natalia			Local knowledge of medicinal plants in three artisanal fishing communities (Itapoa, Southern Brazil), according to gender, age, and urbanization	ACTA BOTANICA BRASILICA																	Peroni, Nivaldo/AAU-4701-2020; Peroni, Nivaldo/ABA-2663-2021; Hanazaki, Natalia/AAT-3830-2021; Hanazaki, Natalia/G-4002-2012; Peroni, Nivaldo/G-2091-2012	Peroni, Nivaldo/0000-0002-6770-5377; Peroni, Nivaldo/0000-0002-6770-5377; Hanazaki, Natalia/0000-0002-7876-6044; Peroni, Nivaldo/0000-0002-6770-5377													0102-3306	1677-941X				APR-JUN	2010	24	2					386	394		10.1590/S0102-33062010000200009	http://dx.doi.org/10.1590/S0102-33062010000200009													WOS:000282913700009
J	Bijani, F; Madandoust, M				Bijani, Fatemeh; Madandoust, Mehdi			Comparison of Chemical Composition and Biological Activities of Dracocephalum moldavica L. Shoots in Different Regions of Fars (Southern Iran)	JOURNAL OF ESSENTIAL OIL BEARING PLANTS																															0972-060X	0976-5026				2023 MAY 16	2023										10.1080/0972060X.2023.2187263	http://dx.doi.org/10.1080/0972060X.2023.2187263		MAY 2023											WOS:000987970700001
J	Abdelsattar, AM; Elsayed, A; El-Esawi, MA; Heikal, YM				Abdelsattar, Amal M.; Elsayed, Ashraf; El-Esawi, Mohamed A.; Heikal, Yasmin M.			Enhancing Stevia rebaudiana growth and yield through exploring beneficial plant-microbe interactions and their impact on the underlying mechanisms and crop sustainability	PLANT PHYSIOLOGY AND BIOCHEMISTRY																	Heikal, Yasmin/H-8942-2017	Heikal, Yasmin/0000-0001-6109-984X; Abdelsattar, Amal Mohamed/0000-0002-4916-0270													0981-9428	1873-2690				MAY	2023	198								107673	10.1016/j.plaphy.2023.107673	http://dx.doi.org/10.1016/j.plaphy.2023.107673		APR 2023						37030249					WOS:000982456600001
J	Shinde, S; Jain, JR; Kadapatti, SS; Jang, EB; Murthy, HN; Park, SY				Shinde, Smita; Jain, Jyothi Ramesh; Kadapatti, Sathish Shekhappa; Jang, Eun-Bi; Murthy, Hosakatte Niranjana; Park, So Young			Micropropagation system and their genetic fidelity evaluation from regenerated plants by ISSR and DAMD markers of Tabernaemontana alternifolia L., an endangered medicinal woody species	HORTICULTURE ENVIRONMENT AND BIOTECHNOLOGY																															2211-3452	2211-3460				2023 MAR 30	2023										10.1007/s13580-023-00520-3	http://dx.doi.org/10.1007/s13580-023-00520-3		MAR 2023											WOS:000960824400001
J	Mohammadi, H; Khoshi, N; Hazrati, S; Aghaee, A; Falakian, M; Ghorbanpour, M				Mohammadi, Hamid; Khoshi, Negar; Hazrati, Saeid; Aghaee, Ahmad; Falakian, Mahdieh; Ghorbanpour, Mansour			Interaction of NaCl salinity and light intensity affect growth, physiological traits and essential oil constituents in Artemisia dracunculus L. (tarragon)	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																															0305-1978	1873-2925				APR	2023	107								104626	10.1016/j.bse.2023.104626	http://dx.doi.org/10.1016/j.bse.2023.104626		MAR 2023											WOS:000953097900001
J	Buathong, R; Duangsrisai, S				Buathong, Raveevatoo; Duangsrisai, Sutsawat			Plant ingredients in Thai food: a well-rounded diet for natural bioactive associated with medicinal properties	PEERJ																															2167-8359					MAR 1	2023	11								e14568	10.7717/peerj.14568	http://dx.doi.org/10.7717/peerj.14568								36879911					WOS:000944024200004
J	Aati, HY; Anwar, M; Al-Qahtani, J; Al-Taweel, A; Khan, KUR; Aati, S; Usman, F; Ghalloo, BA; Asif, HM; Shirazi, JH; Abbasi, A				Aati, Hanan Y.; Anwar, Mariyam; Al-Qahtani, Jawaher; Al-Taweel, Areej; Khan, Kashif-ur-Rehman; Aati, Sultan; Usman, Faisal; Ghalloo, Bilal Ahmad; Asif, Hafiz Muhammad; Shirazi, Jafir Hussain; Abbasi, Aliza			Phytochemical Profiling, In Vitro Biological Activities, and In-Silico Studies of Ficus vasta Forssk.: An Unexplored Plant	ANTIBIOTICS-BASEL																	aati, hanan Y/C-9899-2015; Aati, Hanan/ABM-2764-2022; Shirazi, Jafir Hussain/GOP-1002-2022; Ghalloo, Bilal Ahmad/GLT-5271-2022; Asif, Hafiz Muhammad/HJG-5543-2022; Ovatlarnporn, Chitchamai/M-7987-2015	aati, hanan Y/0000-0003-1598-2273; Shirazi, Jafir Hussain/0000-0001-5331-655X; Ghalloo, Bilal Ahmad/0000-0002-8664-2252; Ovatlarnporn, Chitchamai/0000-0002-5351-5353; Asif, Hafiz Muhammad/0000-0003-0751-0575; Usman, Faisal/0000-0002-8998-9454													2079-6382					SEP	2022	11	9							1155	10.3390/antibiotics11091155	http://dx.doi.org/10.3390/antibiotics11091155								36139935					WOS:000859387600001
J	Bi, HP; Qu, G; Wang, S; Zhuang, YB; Sun, ZT; Liu, T; Ma, YH				Bi, Huiping; Qu, Ge; Wang, Shuai; Zhuang, Yibin; Sun, Zhoutong; Liu, Tao; Ma, Yanhe			Biosynthesis of a rosavin natural product in Escherichia coli by glycosyltransferase rational design and artificial pathway construction	METABOLIC ENGINEERING																	MA, YAN/HHN-2912-2022														1096-7176	1096-7184				JAN	2022	69						15	25		10.1016/j.ymben.2021.10.010	http://dx.doi.org/10.1016/j.ymben.2021.10.010		OCT 2021						34715353					WOS:000718929000002
J	Yathreb, Y; Samir, S; Ilyes, M; Mokhtar, M; Naziha, A				Yathreb, Yagoubi; Samir, Smeti; Ilyes, Mekki; Mokhtar, Mahouachi; Naziha, Atti			Effects of Rosemary distillation residues substitution to oat hay on diet digestibility, metabolic profile and growth performance of Barbarine ewe lambs	LARGE ANIMAL REVIEW																		SMETI, SAMIR/0000-0002-0688-2118													1124-4593					OCT	2021	27	5					271	277																WOS:000727472900004
J	Hu, WY; Xia, PG; Liang, ZS				Hu, Wanying; Xia, Pengguo; Liang, Zongsuo			Molecular cloning and structural analysis of key enzymes in Tetrastigma hemsleyanum for resveratrol biosynthesis	INTERNATIONAL JOURNAL OF BIOLOGICAL MACROMOLECULES																															0141-8130	1879-0003				NOV 1	2021	190						19	32		10.1016/j.ijbiomac.2021.08.178	http://dx.doi.org/10.1016/j.ijbiomac.2021.08.178		SEP 2021						34478792					WOS:000710179600003
J	Hussein, D; El-Shiekh, RA; Saber, FR; Attia, MM; Mousa, MR; Atta, AH; Abdel-Sattar, E; Mouneir, SM				Hussein, Dorria; El-Shiekh, Riham A.; Saber, Fatema R.; Attia, Marwa M.; Mousa, Mohamed R.; Atta, Attia H.; Abdel-Sattar, Essam; Mouneir, Samar M.			Unravelling the anthelmintic bioactives from Jasminum grandiflorum L. subsp. Floribundum adopting in vitro biological assessment	JOURNAL OF ETHNOPHARMACOLOGY																	Attia, Marwa/M-8343-2017; saber, fatema/GLT-0441-2022; Atta, Attia/F-5377-2016	saber, fatema/0000-0002-5968-1141; Atta, Attia/0000-0003-1449-0293; abdelsattar, Essam A./0000-0002-0617-1420; Mousa, Mohamed R./0000-0001-7638-7887													0378-8741	1872-7573				JUL 15	2021	275								114083	10.1016/j.jep.2021.114083	http://dx.doi.org/10.1016/j.jep.2021.114083		MAY 2021						33831469					WOS:000657621700002
J	Cheng, Y; Liu, HB; Tong, XJ; Liu, ZM; Zhang, X; Chen, YT; Wu, FZ; Jiang, XM; Yu, XH				Cheng, Yao; Liu, Hanbing; Tong, Xuejiao; Liu, Zaimin; Zhang, Xin; Chen, Yingtong; Wu, Fengzhi; Jiang, Xinmei; Yu, Xihong			Effects of shading on triterpene saponin accumulation and related gene expression of Aralia elata (Miq.) Seem	PLANT PHYSIOLOGY AND BIOCHEMISTRY																	Wu, Fengzhi/GLT-1760-2022														0981-9428	1873-2690				MAR	2021	160						166	174		10.1016/j.plaphy.2021.01.009	http://dx.doi.org/10.1016/j.plaphy.2021.01.009		JAN 2021						33497847					WOS:000637952900016
J	Namchaiw, P; Jaisin, Y; Niwaspragrit, C; Malaniyom, K; Auvuchanon, A; Ratanachamnong, P				Namchaiw, Poommaree; Jaisin, Yamaratee; Niwaspragrit, Cholticha; Malaniyom, Kittiya; Auvuchanon, Anyamanee; Ratanachamnong, Piyanee			The Leaf Extract of Coccinia grandis (L.) Voigt Accelerated In Vitro Wound Healing by Reducing Oxidative Stress Injury	OXIDATIVE MEDICINE AND CELLULAR LONGEVITY																	Namchaiw, Poommaree/AAO-3663-2020	Namchaiw, Poommaree/0000-0003-0275-6234; ratanachamnong, piyanee/0000-0001-6437-1888													1942-0900	1942-0994				JAN 6	2021	2021								3963510	10.1155/2021/3963510	http://dx.doi.org/10.1155/2021/3963510								33505581					WOS:000611367100001
J	Do, TT; Nguyen, TN; Do, TP; Nguyen, TC; Trieu, HP; Vu, PTT; Le, TAH				Do, Thi Thao; Nguyen, Thi Nga; Do, Thi Phuong; Nguyen, Thi Cuc; Trieu, Ha Phuong; Vu, Phuong Thi Thu; Le, Tuan Anh Hoang			Improved Anticancer Activity of the Malloapelta B-Nanoliposomal Complex against Lung Carcinoma	APPLIED SCIENCES-BASEL																		DO, THI THAO/0000-0002-8760-264X														2076-3417				NOV	2020	10	22							8148	10.3390/app10228148	http://dx.doi.org/10.3390/app10228148													WOS:000594246700001
J	Gambhir, L; Kapoor, N; Saxena, S				Gambhir, Lokesh; Kapoor, Neha; Saxena, Sanjai			ANTI-STAPHYLOCOCCAL POTENTIAL OF FUSARIUM SP: FUNGAL ENDOPHYTE ISOLATED FROM RAUWOLFIA SERPENTINA	JOURNAL OF MICROBIOLOGY BIOTECHNOLOGY AND FOOD SCIENCES																	Saxena, Sanjai/E-5667-2012; Gambhir, Dr Lokesh/AAR-6374-2020	Saxena, Sanjai/0000-0003-0025-8362; Gambhir, Dr Lokesh/0000-0003-3069-4456; Kapoor, Dr. Neha/0000-0002-9574-7056													1338-5178					OCT-NOV	2020	10	2					235	240		10.15414/jmbfs.2020.10.2.235-240	http://dx.doi.org/10.15414/jmbfs.2020.10.2.235-240													WOS:000577909700015
J	Dadjo, C; Nyende, AB; Salako, KV; Hounkpevi, A; Assogbadjo, AE				Dadjo, Colombe; Nyende, Aggrey Bernard; Salako, Kolawole Valere; Hounkpevi, Achille; Assogbadjo, Achille Ephrem			Socio-Economic Factors Determining Conservation and Cultivation ofGarcinia kolaHeckel-A Medicinal Plant Extinct in the Wild in Benin	ECONOMIC BOTANY																	Hounkpevi, Achille/S-1320-2017	Hounkpevi, Achille/0000-0002-6017-9343; Dadjo, Colombe/0000-0003-1310-2949													0013-0001	1874-9364				JUN	2020	74	2					115	125		10.1007/s12231-020-09495-z	http://dx.doi.org/10.1007/s12231-020-09495-z													WOS:000558804300001
